room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4238194,21994212,Entire home/apt,,Northern Beaches,2,0.0,8,4.0,390.0,,-33.642281,151.32121,2017-01-25 11:12:58.656545
9536132,30021442,Entire home/apt,,Northern Beaches,1,0.0,5,3.0,508.0,,-33.608315,151.324382,2017-01-25 11:12:58.653670
13225945,74231575,Entire home/apt,,Northern Beaches,0,0.0,8,5.0,469.0,,-33.603746,151.322116,2017-01-25 11:12:58.651355
8865472,20243805,Entire home/apt,,Northern Beaches,1,0.0,6,4.0,312.0,,-33.632131,151.322607,2017-01-25 11:12:58.648376
9285111,48216076,Entire home/apt,,Northern Beaches,12,5.0,6,3.0,336.0,,-33.626219,151.319853,2017-01-25 11:12:58.645626
4903837,23920839,Entire home/apt,,Northern Beaches,6,5.0,5,3.0,312.0,,-33.636464,151.313592,2017-01-25 11:12:58.642499
1714235,9041452,Entire home/apt,,Northern Beaches,28,5.0,8,3.0,508.0,,-33.593291,151.30139,2017-01-25 11:12:58.636339
5708475,29186700,Entire home/apt,,Northern Beaches,2,0.0,5,3.0,390.0,,-33.649159,151.319943,2017-01-25 11:12:58.626729
9535997,30021442,Entire home/apt,,Northern Beaches,0,0.0,5,2.0,390.0,,-33.596862,151.321629,2017-01-25 11:12:58.623929
7058170,36998030,Entire home/apt,,Northern Beaches,0,0.0,10,7.0,449.0,,-33.690843,151.305774,2017-01-25 11:12:57.713757
4342571,22544419,Entire home/apt,,Northern Beaches,7,5.0,6,3.0,508.0,,-33.60207,151.327385,2017-01-25 11:12:57.707875
5459315,12617434,Entire home/apt,,Northern Beaches,0,0.0,6,4.0,508.0,,-33.646575,151.283241,2017-01-25 11:12:57.704838
9094203,47354113,Entire home/apt,,Northern Beaches,3,4.5,6,3.0,469.0,,-33.663463,151.323561,2017-01-25 11:12:57.701153
12257884,30021442,Entire home/apt,,Northern Beaches,1,0.0,8,4.0,390.0,,-33.662189,151.324689,2017-01-25 11:12:57.696109
4221170,676063,Entire home/apt,,Northern Beaches,1,0.0,6,4.0,430.0,,-33.634127,151.315302,2017-01-25 11:12:57.693478
8742061,45861621,Entire home/apt,,Central Northern Sydney,0,0.0,4,3.0,311.0,,-33.717744,151.111634,2017-01-25 11:12:57.682311
12857112,70226564,Entire home/apt,,Northern Beaches,2,0.0,8,4.0,436.0,,-33.612851,151.330315,2017-01-25 11:12:57.679964
11020285,3231371,Entire home/apt,,Northern Beaches,0,0.0,4,2.0,390.0,,-33.600551,151.325584,2017-01-25 11:12:57.677523
15919108,1239904,Entire home/apt,,Northern Beaches,0,0.0,7,3.0,460.0,,-33.635515,151.31902,2017-01-25 11:12:57.666928
11761760,62599758,Entire home/apt,,Central Northern Sydney,1,0.0,6,3.0,386.0,,-33.590763,151.114878,2017-01-25 11:12:57.662148
7349884,16895210,Entire home/apt,,Northern Beaches,23,5.0,6,3.0,351.0,,-33.614246,151.328287,2017-01-25 11:12:56.879179
7465378,39103509,Entire home/apt,,Northern Beaches,0,0.0,10,5.0,312.0,,-33.744725,151.210105,2017-01-25 11:12:56.874937
10690508,52337963,Entire home/apt,,Northern Beaches,3,4.5,7,4.0,469.0,,-33.740153,151.192653,2017-01-25 11:12:56.870417
7808710,41106869,Entire home/apt,,Northern Beaches,5,5.0,12,3.0,445.0,,-33.625431,151.326431,2017-01-25 11:12:56.862781
12935899,50176159,Entire home/apt,,Northern Beaches,1,0.0,8,4.0,453.0,,-33.729171,151.277921,2017-01-25 11:12:56.860438
11397266,1026127,Entire home/apt,,Northern Beaches,12,5.0,8,4.0,347.0,,-33.737696,151.299378,2017-01-25 11:12:56.857206
12157317,65286891,Entire home/apt,,Northern Beaches,0,0.0,6,3.0,332.0,,-33.659463,151.295552,2017-01-25 11:12:39.425123
15651424,101006853,Entire home/apt,,Northern Beaches,1,0.0,6,3.0,382.0,,-33.679235,151.294963,2017-01-25 11:12:39.419263
15931147,95069709,Entire home/apt,,Northern Beaches,0,0.0,8,5.0,469.0,,-33.77467,151.256224,2017-01-25 11:12:39.415207
15245776,17191233,Entire home/apt,,Northern Beaches,1,0.0,6,4.0,390.0,,-33.733307,151.300577,2017-01-25 11:12:39.407858
13828885,75823528,Entire home/apt,,Central Northern Sydney,1,0.0,6,4.0,312.0,,-33.778985,151.144448,2017-01-25 11:12:37.709467
13194802,25113068,Entire home/apt,,Central Northern Sydney,0,0.0,6,4.0,351.0,,-33.710476,151.13841,2017-01-25 11:12:37.705560
9778220,33479347,Entire home/apt,,Northern Beaches,1,0.0,10,4.0,312.0,,-33.762826,151.285549,2017-01-25 11:12:37.703145
11260629,26180814,Entire home/apt,,Northern Beaches,15,5.0,4,2.0,390.0,,-33.610635,151.327796,2017-01-25 11:12:37.695892
8472994,37978273,Entire home/apt,,Northern Beaches,9,5.0,10,5.0,469.0,,-33.629037,151.331169,2017-01-25 11:12:37.692887
8788227,7280755,Entire home/apt,,Northern Beaches,0,0.0,2,1.0,328.0,,-33.806236,151.284728,2017-01-25 11:12:37.681059
15365077,50501119,Entire home/apt,,Northern Beaches,0,0.0,7,3.0,386.0,,-33.778496,151.281874,2017-01-25 11:12:37.678611
13099178,30021442,Entire home/apt,,Northern Beaches,9,5.0,10,4.0,430.0,,-33.627256,151.318429,2017-01-25 11:12:36.989361
8447412,24719748,Entire home/apt,,Northern Beaches,0,0.0,8,3.0,351.0,,-33.758063,151.293547,2017-01-25 11:12:36.983594
11463402,57326098,Entire home/apt,,Northern Beaches,25,5.0,7,3.0,343.0,,-33.79834,151.279236,2017-01-25 11:12:36.977896
13758776,35159893,Entire home/apt,,Northern Beaches,1,0.0,6,4.0,469.0,,-33.774527,151.283969,2017-01-25 11:12:36.952894
16708462,110705193,Entire home/apt,,Northern Beaches,0,0.0,8,3.0,390.0,,-33.662186,151.317422,2017-01-25 11:12:36.312296
14539963,75649147,Entire home/apt,,Northern Beaches,2,0.0,7,4.0,460.0,,-33.800245,151.292683,2017-01-25 11:12:36.309934
2057815,10536871,Entire home/apt,,Northern Beaches,16,5.0,6,2.0,311.0,,-33.763699,151.296989,2017-01-25 11:12:36.307431
5030333,13629235,Entire home/apt,,Northern Beaches,6,4.5,4,2.0,351.0,,-33.779259,151.291849,2017-01-25 11:12:36.304403
4041037,18061942,Entire home/apt,,Northern Beaches,18,4.5,6,3.0,351.0,,-33.632872,151.337533,2017-01-25 11:12:36.291101
15572723,100308132,Entire home/apt,,Northern Beaches,1,0.0,12,7.0,389.0,,-33.603146,151.323634,2017-01-25 11:12:36.283915
9454074,45320070,Entire home/apt,,Northern Beaches,2,0.0,10,5.0,390.0,,-33.659945,151.322979,2017-01-25 11:12:36.277662
16339352,99034431,Entire home/apt,,Central Northern Sydney,1,0.0,6,3.0,320.0,,-33.574231,151.128677,2017-01-25 11:12:36.272627
769873,465560,Entire home/apt,,Northern Beaches,9,4.5,7,3.0,375.0,,-33.62081,151.33712,2017-01-25 11:12:36.265498
9243937,46972891,Entire home/apt,,Northern Beaches,1,0.0,4,4.0,312.0,,-33.684801,151.296441,2017-01-25 11:12:35.189312
16184322,1882553,Entire home/apt,,Central Northern Sydney,0,0.0,6,3.0,312.0,,-33.539329,151.239518,2017-01-25 11:12:35.185404
16246993,106224027,Entire home/apt,,Northern Beaches,0,0.0,5,3.0,351.0,,-33.660169,151.31802,2017-01-25 11:12:35.176156
10413943,14993139,Entire home/apt,,Northern Beaches,10,5.0,6,3.0,430.0,,-33.788657,151.284908,2017-01-25 11:12:35.172132
4719992,19496072,Entire home/apt,,Northern Beaches,1,0.0,7,4.0,453.0,,-33.64912,151.31562,2017-01-25 11:12:35.165785
15514669,23276124,Entire home/apt,,Northern Beaches,0,0.0,8,4.0,456.0,,-33.792782,151.243637,2017-01-25 11:12:35.163393
4824250,24841259,Entire home/apt,,Northern Beaches,1,0.0,6,3.0,469.0,,-33.763327,151.297305,2017-01-25 11:12:33.981073
9117473,28420788,Entire home/apt,,Northern Beaches,1,0.0,6,4.0,351.0,,-33.679085,151.292959,2017-01-25 11:12:33.976992
9884331,3601970,Entire home/apt,,Northern Beaches,0,0.0,7,3.0,430.0,,-33.777524,151.290333,2017-01-25 11:12:33.973063
11515020,60691728,Entire home/apt,,Northern Beaches,7,5.0,6,4.0,351.0,,-33.629701,151.323448,2017-01-25 11:12:33.950333
15498457,1847373,Entire home/apt,,Northern Beaches,0,0.0,12,6.0,430.0,,-33.645548,151.316725,2017-01-25 11:12:32.659993
13402199,57945606,Entire home/apt,,Northern Beaches,0,0.0,6,0.0,390.0,,-33.741838,151.29639,2017-01-25 11:12:32.653905
9481646,48992708,Entire home/apt,,Northern Beaches,33,5.0,10,4.0,382.0,,-33.640545,151.33187,2017-01-25 11:12:32.642533
15745023,28190933,Entire home/apt,,Northern Beaches,0,0.0,6,4.0,312.0,,-33.641328,151.289949,2017-01-25 11:12:32.631764
16884007,13682512,Entire home/apt,,Northern Beaches,0,0.0,5,4.0,328.0,,-33.658432,151.314327,2017-01-25 11:12:31.928616
12027703,61196451,Entire home/apt,,Northern Beaches,1,0.0,6,3.0,312.0,,-33.65291,151.308777,2017-01-25 11:12:31.250930
8991255,19607890,Entire home/apt,,Northern Beaches,2,0.0,4,2.0,390.0,,-33.624529,151.32109,2017-01-25 11:12:31.239306
8525278,44891306,Entire home/apt,,Northern Beaches,3,4.5,6,3.0,312.0,,-33.780515,151.282506,2017-01-25 11:12:31.230046
15847181,97548118,Entire home/apt,,Northern Beaches,0,0.0,6,3.0,312.0,,-33.645803,151.319475,2017-01-25 11:12:31.227323
15326979,63546381,Entire home/apt,,Northern Beaches,2,0.0,8,4.0,469.0,,-33.690372,151.302577,2017-01-25 11:12:31.222527
7518102,39393190,Entire home/apt,,Northern Beaches,6,5.0,8,5.0,430.0,,-33.761199,151.285237,2017-01-25 11:12:31.219885
4379780,22741286,Entire home/apt,,Northern Beaches,47,5.0,6,2.0,390.0,,-33.799658,151.2908,2017-01-25 11:12:29.476901
10661396,37441138,Entire home/apt,,Northern Beaches,27,5.0,2,1.0,456.0,,-33.611124,151.328682,2017-01-25 11:12:29.464355
11105823,52903945,Entire home/apt,,Northern Beaches,6,5.0,10,4.0,469.0,,-33.640103,151.286999,2017-01-25 11:12:29.454546
14921505,5167360,Entire home/apt,,Northern Beaches,11,5.0,14,7.0,508.0,,-33.625637,151.31642,2017-01-25 11:12:28.726179
12919979,3325142,Entire home/apt,,Northern Beaches,8,4.5,6,3.0,389.0,,-33.60582,151.33379,2017-01-25 11:12:28.722000
2496135,12776882,Entire home/apt,,Northern Beaches,5,4.5,5,3.0,312.0,,-33.653967,151.313554,2017-01-25 11:12:28.717777
15677410,12554459,Entire home/apt,,Northern Beaches,1,0.0,8,4.0,460.0,,-33.788881,151.28285,2017-01-25 11:12:23.075553
16366914,82281444,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,312.0,,-33.882241,151.215234,2017-01-25 11:12:23.073246
16783582,111492115,Entire home/apt,,Inner Sydney,0,0.0,5,2.0,320.0,,-33.891253,151.161072,2017-01-25 11:12:23.070946
8831150,18069899,Entire home/apt,,Eastern Suburbs,1,0.0,4,2.0,351.0,,-33.889328,151.260093,2017-01-25 11:12:23.068576
8868216,14819649,Entire home/apt,,Eastern Suburbs,2,0.0,3,2.0,351.0,,-33.895181,151.267827,2017-01-25 11:12:23.065655
16560584,73910714,Entire home/apt,,Lower Northern Sydney,0,0.0,6,4.0,434.0,,-33.79325,151.204676,2017-01-25 11:12:23.063389
842766,4327952,Entire home/apt,,St George-Sutherland,7,5.0,15,6.0,390.0,,-33.942763,151.145285,2017-01-25 11:12:23.060857
11956080,36416262,Entire home/apt,,Inner Sydney,1,0.0,4,3.0,312.0,,-33.875685,151.162078,2017-01-25 11:12:23.058291
15500194,99559628,Entire home/apt,,Inner Western Sydney,1,0.0,6,4.0,312.0,,-33.853911,151.152229,2017-01-25 11:12:23.056012
16818326,22074165,Entire home/apt,,Eastern Suburbs,0,0.0,5,1.0,312.0,,-33.896943,151.274081,2017-01-25 11:12:23.053500
16397643,107424672,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,312.0,,-33.886577,151.274669,2017-01-25 11:12:23.051352
16148567,105387881,Entire home/apt,,Northern Beaches,0,0.0,8,5.0,312.0,,-33.743448,151.200842,2017-01-25 11:12:23.049210
16044566,26280433,Entire home/apt,,Inner Sydney,1,0.0,5,2.0,344.0,,-33.874786,151.229162,2017-01-25 11:12:22.065505
16454597,107689917,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,449.0,,-33.893692,151.272942,2017-01-25 11:12:22.060803
8281113,42340546,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,312.0,,-33.873889,151.261781,2017-01-25 11:12:22.058494
5449798,13315883,Entire home/apt,,Eastern Suburbs,7,5.0,6,3.0,351.0,,-33.865742,151.280137,2017-01-25 11:12:22.054584
11128166,57829647,Entire home/apt,,Inner Sydney,7,4.5,6,4.0,332.0,,-33.851498,151.177944,2017-01-25 11:12:22.052350
15258610,48627526,Entire home/apt,,Eastern Suburbs,0,0.0,4,3.0,484.0,,-33.881086,151.276924,2017-01-25 11:12:22.049662
7564812,11057607,Entire home/apt,,Inner Sydney,8,5.0,2,1.0,312.0,,-33.877671,151.212714,2017-01-25 11:12:22.043567
15751496,3233515,Entire home/apt,,Eastern Suburbs,1,0.0,4,2.0,390.0,,-33.879304,151.22702,2017-01-25 11:12:22.040382
14283449,3446069,Entire home/apt,,Lower Northern Sydney,1,0.0,8,5.0,469.0,,-33.827443,151.146658,2017-01-25 11:12:22.037357
11850472,25248628,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,390.0,,-33.876066,151.244319,2017-01-25 11:12:22.034402
10414023,4760315,Entire home/apt,,Eastern Suburbs,0,0.0,5,3.0,312.0,,-33.88908,151.278428,2017-01-25 11:12:22.031299
9701776,14141742,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,312.0,,-33.886419,151.278278,2017-01-25 11:12:22.028664
8489331,40248658,Entire home/apt,,Northern Beaches,1,0.0,8,4.0,351.0,,-33.759713,151.241899,2017-01-25 11:12:22.025693
14323077,3954052,Entire home/apt,,Northern Beaches,1,0.0,4,1.0,351.0,,-33.798135,151.289449,2017-01-25 11:12:22.023424
1366224,1756420,Entire home/apt,,Inner Sydney,66,5.0,10,3.0,425.0,,-33.868529,151.191328,2017-01-25 11:12:22.020360
9191539,7409213,Entire home/apt,,Inner Sydney,10,4.0,6,3.0,467.0,,-33.896686,151.175994,2017-01-25 11:12:22.018036
15606878,56896544,Entire home/apt,,Inner Sydney,7,4.0,12,3.0,350.0,,-33.871626,151.19799,2017-01-25 11:12:22.015511
12797477,53661188,Entire home/apt,,Northern Beaches,2,0.0,8,4.0,390.0,,-33.811088,151.262565,2017-01-25 11:12:21.283267
9495756,49216747,Entire home/apt,,Inner Sydney,0,0.0,4,2.0,386.0,,-33.86939,151.222166,2017-01-25 11:12:21.280428
10974665,13216000,Entire home/apt,,Lower Northern Sydney,0,0.0,6,3.0,371.0,,-33.822491,151.236894,2017-01-25 11:12:21.277970
10093032,11675364,Entire home/apt,,Eastern Suburbs,1,0.0,4,2.0,430.0,,-33.89508,151.273138,2017-01-25 11:12:21.270007
9377780,48465415,Entire home/apt,,Northern Beaches,2,0.0,6,3.0,430.0,,-33.8025,151.289131,2017-01-25 11:12:21.266459
16407492,26932949,Entire home/apt,,Lower Northern Sydney,0,0.0,8,4.0,390.0,,-33.840111,151.182386,2017-01-25 11:12:21.264077
463282,2281364,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,312.0,,-33.921539,151.253918,2017-01-25 11:12:21.259732
16259548,10264019,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,312.0,,-33.886205,151.278366,2017-01-25 11:12:21.257290
9479766,4893850,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,390.0,,-33.885782,151.266108,2017-01-25 11:12:21.253714
16177087,24704660,Entire home/apt,,Eastern Suburbs,1,0.0,10,4.0,390.0,,-33.938167,151.243115,2017-01-25 11:12:21.249541
9736424,29062266,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,312.0,,-33.907563,151.251073,2017-01-25 11:12:21.246288
14043572,7409213,Entire home/apt,,Eastern Suburbs,0,0.0,9,5.0,382.0,,-33.91297,151.262759,2017-01-25 11:12:21.242204
16276746,87474573,Entire home/apt,,Northern Beaches,1,0.0,4,2.0,312.0,,-33.775622,151.291812,2017-01-25 11:12:21.236202
9734917,45949977,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,312.0,,-33.897223,151.266108,2017-01-25 11:12:21.232928
15645574,80148840,Entire home/apt,,Inner Sydney,1,0.0,5,3.0,430.0,,-33.876104,151.156143,2017-01-25 11:12:21.229793
1857494,6398768,Entire home/apt,,Eastern Suburbs,26,5.0,6,3.0,430.0,,-33.885932,151.284567,2017-01-25 11:12:21.227495
11308681,14657970,Entire home/apt,,Lower Northern Sydney,0,0.0,4,3.0,390.0,,-33.835457,151.201817,2017-01-25 11:12:21.224848
16739151,16026854,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,312.0,,-33.887155,151.266592,2017-01-25 11:12:21.222140
13930847,82753338,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,430.0,,-33.82382,151.243102,2017-01-25 11:12:20.453112
4471166,23197732,Entire home/apt,,Northern Beaches,1,0.0,9,4.0,324.0,,-33.775301,151.282184,2017-01-25 11:12:20.447449
12095262,64844167,Entire home/apt,,Northern Beaches,16,5.0,2,1.0,312.0,,-33.595651,151.323126,2017-01-25 11:12:20.444770
2510866,12854204,Entire home/apt,,Inner Sydney,0,0.0,4,2.0,469.0,,-33.874506,151.222195,2017-01-25 11:12:20.442135
16084579,103385102,Entire home/apt,,Inner Sydney,6,4.5,8,3.0,367.0,,-33.874891,151.220447,2017-01-25 11:12:20.435533
5654261,27766352,Entire home/apt,,Eastern Suburbs,1,0.0,4,2.0,312.0,,-33.88085,151.233273,2017-01-25 11:12:20.433214
9101202,16033484,Entire home/apt,,Eastern Suburbs,2,0.0,4,2.0,390.0,,-33.897424,151.264928,2017-01-25 11:12:20.430318
16181707,105660521,Entire home/apt,,Northern Beaches,3,4.5,10,4.0,386.0,,-33.780002,151.289582,2017-01-25 11:12:20.427974
8991749,6085624,Entire home/apt,,Inner Sydney,3,5.0,6,2.0,312.0,,-33.903291,151.203132,2017-01-25 11:12:20.424720
16741160,111046997,Entire home/apt,,Lower Northern Sydney,0,0.0,5,2.0,358.0,,-33.848447,151.214394,2017-01-25 11:15:00.982981
8979659,3093746,Entire home/apt,,Lower Northern Sydney,4,5.0,6,2.0,430.0,,-33.850485,151.21594,2017-01-25 11:14:58.313585
15221808,36857939,Entire home/apt,,Eastern Suburbs,0,0.0,6,3.0,469.0,,-33.85991,151.280051,2017-01-25 11:14:58.309733
14322289,16357713,Entire home/apt,,Lower Northern Sydney,0,0.0,8,4.0,386.0,,-33.829463,151.235468,2017-01-25 11:14:58.306014
13700374,2784171,Entire home/apt,,Eastern Suburbs,1,0.0,5,3.0,430.0,,-33.858329,151.282529,2017-01-25 11:14:58.302240
8818861,1390519,Entire home/apt,,Lower Northern Sydney,5,5.0,4,2.0,312.0,,-33.850249,151.2162,2017-01-25 11:14:58.287162
15695302,44155458,Entire home/apt,,Lower Northern Sydney,1,0.0,4,2.0,312.0,,-33.851013,151.216939,2017-01-25 11:14:57.486441
16138986,105296125,Entire home/apt,,Lower Northern Sydney,0,0.0,5,3.0,312.0,,-33.820193,151.212123,2017-01-25 11:14:57.480835
9466419,47162513,Entire home/apt,,Lower Northern Sydney,18,5.0,6,3.0,312.0,,-33.809991,151.212006,2017-01-25 11:14:57.465949
15042236,16357713,Entire home/apt,,Lower Northern Sydney,0,0.0,6,3.0,351.0,,-33.828089,151.220151,2017-01-25 11:14:56.252876
3897835,10536824,Entire home/apt,,Lower Northern Sydney,3,5.0,6,3.0,469.0,,-33.828926,151.215957,2017-01-25 11:14:53.492183
10166262,22907225,Entire home/apt,,Eastern Suburbs,1,0.0,5,3.0,390.0,,-33.864258,151.282968,2017-01-25 11:14:46.887650
7956891,41963080,Entire home/apt,,Eastern Suburbs,0,0.0,10,5.0,318.0,,-33.859231,151.28324,2017-01-25 11:14:45.437454
4288103,16445212,Entire home/apt,,Northern Beaches,9,5.0,7,4.0,371.0,,-33.790378,151.284008,2017-01-25 11:14:45.426803
4411881,22900441,Entire home/apt,,Lower Northern Sydney,1,0.0,6,3.0,312.0,,-33.784336,151.212603,2017-01-25 11:14:41.362378
9651966,34015843,Entire home/apt,,Northern Beaches,0,0.0,8,4.0,390.0,,-33.776512,151.213421,2017-01-25 11:14:40.104852
6545218,34235365,Entire home/apt,,Northern Beaches,1,0.0,8,5.0,328.0,,-33.775374,151.222249,2017-01-25 11:14:40.091001
15441994,52624448,Entire home/apt,,Northern Beaches,1,0.0,8,4.0,312.0,,-33.755706,151.216552,2017-01-25 11:14:40.088790
12576695,4945013,Entire home/apt,,Northern Beaches,1,0.0,8,4.0,469.0,,-33.784832,151.242715,2017-01-25 11:14:40.076453
3284363,15691149,Entire home/apt,,Northern Beaches,3,5.0,8,4.0,492.0,,-33.783188,151.247291,2017-01-25 11:14:38.701871
2212134,11209774,Entire home/apt,,Northern Beaches,3,5.0,10,5.0,469.0,,-33.771237,151.25719,2017-01-25 11:14:38.686119
12818042,69920362,Entire home/apt,,Lower Northern Sydney,0,0.0,8,4.0,469.0,,-33.800072,151.219556,2017-01-25 11:14:37.299364
16071913,42666685,Entire home/apt,,Northern Beaches,0,0.0,8,4.0,351.0,,-33.778448,151.258884,2017-01-25 11:14:37.285617
9161082,1612524,Entire home/apt,,Northern Beaches,2,0.0,5,3.0,375.0,,-33.759408,151.209421,2017-01-25 11:14:36.081028
5559476,28791189,Entire home/apt,,Northern Beaches,4,5.0,5,3.0,351.0,,-33.807315,151.28857,2017-01-25 11:14:17.611007
11106975,52743065,Entire home/apt,,Northern Beaches,0,0.0,5,3.0,390.0,,-33.807425,151.265159,2017-01-25 11:14:14.179064
8690461,45629059,Entire home/apt,,Northern Beaches,0,0.0,6,3.0,367.0,,-33.796648,151.264761,2017-01-25 11:14:14.172634
4544780,18796912,Entire home/apt,,Northern Beaches,1,0.0,6,4.0,312.0,,-33.78136,151.270254,2017-01-25 11:14:14.156310
14890289,11244787,Entire home/apt,,Northern Beaches,2,0.0,4,2.0,430.0,,-33.803109,151.287821,2017-01-25 11:14:14.149396
3157720,16023084,Entire home/apt,,Northern Beaches,0,0.0,6,3.0,382.0,,-33.793031,151.277859,2017-01-25 11:14:13.088728
6706351,25368982,Entire home/apt,,Northern Beaches,0,0.0,5,3.0,508.0,,-33.797567,151.28099,2017-01-25 11:14:13.085868
8545123,24597733,Entire home/apt,,Northern Beaches,2,0.0,4,2.0,351.0,,-33.796391,151.285264,2017-01-25 11:14:13.069076
11681537,18993019,Entire home/apt,,Northern Beaches,0,0.0,4,2.0,312.0,,-33.795159,151.28472,2017-01-25 11:14:13.066690
11344878,37853001,Entire home/apt,,Northern Beaches,0,0.0,4,2.0,465.0,,-33.796993,151.288435,2017-01-25 11:14:13.062668
12684278,8639927,Entire home/apt,,Northern Beaches,0,0.0,6,3.0,453.0,,-33.794643,151.285874,2017-01-25 11:14:13.058947
14389912,43070092,Entire home/apt,,Lower Northern Sydney,0,0.0,4,2.0,312.0,,-33.825027,151.25052,2017-01-25 11:14:11.843519
10091820,47005239,Entire home/apt,,Lower Northern Sydney,0,0.0,5,3.0,382.0,,-33.824549,151.23602,2017-01-25 11:14:11.841102
3792665,7409213,Entire home/apt,,Eastern Suburbs,1,0.0,8,4.0,389.0,,-33.848952,151.281373,2017-01-25 11:14:11.838027
14478259,44455227,Entire home/apt,,Lower Northern Sydney,1,0.0,6,3.0,430.0,,-33.832914,151.228115,2017-01-25 11:14:11.832465
10190341,52337510,Entire home/apt,,Lower Northern Sydney,0,0.0,6,4.0,351.0,,-33.835425,151.246408,2017-01-25 11:14:11.827205
8377643,23276124,Entire home/apt,,Northern Beaches,1,0.0,8,5.0,488.0,,-33.793195,151.24199,2017-01-25 11:14:11.818394
16713529,110755918,Entire home/apt,,Lower Northern Sydney,0,0.0,7,4.0,351.0,,-33.840547,151.249044,2017-01-25 11:14:11.812114
1914099,2207316,Entire home/apt,,Lower Northern Sydney,0,0.0,4,2.0,469.0,,-33.83388,151.224911,2017-01-25 11:14:11.801531
9333876,31131652,Entire home/apt,,Lower Northern Sydney,9,5.0,8,4.0,350.0,,-33.821516,151.233649,2017-01-25 11:14:11.799118
15538087,16357713,Entire home/apt,,Lower Northern Sydney,0,0.0,8,4.0,508.0,,-33.821242,151.223009,2017-01-25 11:14:10.518428
14917390,15739069,Entire home/apt,,Lower Northern Sydney,0,0.0,6,4.0,467.0,,-33.838434,151.240741,2017-01-25 11:14:10.514320
4440507,16357713,Entire home/apt,,Lower Northern Sydney,1,0.0,8,4.0,430.0,,-33.823776,151.248306,2017-01-25 11:14:10.507941
6815704,11529208,Entire home/apt,,Northern Beaches,1,0.0,5,3.0,508.0,,-33.81164,151.2604,2017-01-25 11:14:10.503904
16302459,62469668,Entire home/apt,,Northern Beaches,0,0.0,8,4.0,359.0,,-33.786068,151.271796,2017-01-25 11:14:10.499416
15207086,29709960,Entire home/apt,,Lower Northern Sydney,0,0.0,6,3.0,312.0,,-33.8234,151.232231,2017-01-25 11:14:10.496750
6340192,33017005,Entire home/apt,,Lower Northern Sydney,0,0.0,5,3.0,312.0,,-33.830854,151.232547,2017-01-25 11:14:09.576182
14826176,92712263,Entire home/apt,,Lower Northern Sydney,1,0.0,6,4.0,469.0,,-33.831728,151.232941,2017-01-25 11:14:09.573233
4895977,18286636,Entire home/apt,,Northern Beaches,12,4.5,7,3.0,508.0,,-33.783158,151.239153,2017-01-25 11:14:09.568035
4494329,16026854,Entire home/apt,,Eastern Suburbs,0,0.0,3,2.0,390.0,,-33.846952,151.284305,2017-01-25 11:14:09.564888
15435666,57987022,Entire home/apt,,Lower Northern Sydney,0,0.0,6,3.0,430.0,,-33.835399,151.222513,2017-01-25 11:14:09.546199
15117349,95354330,Entire home/apt,,Lower Northern Sydney,0,0.0,8,5.0,449.0,,-33.824916,151.223939,2017-01-25 11:14:08.719438
4815588,24800000,Entire home/apt,,Northern Beaches,0,0.0,8,4.0,469.0,,-33.775509,151.286579,2017-01-25 11:14:08.717017
12194127,65552051,Entire home/apt,,Northern Beaches,0,0.0,7,4.0,390.0,,-33.796276,151.279846,2017-01-25 11:14:08.691025
12315002,66424571,Entire home/apt,,Northern Beaches,1,0.0,7,5.0,328.0,,-33.803637,151.23817,2017-01-25 11:14:08.680650
13818529,48464899,Entire home/apt,,Lower Northern Sydney,1,0.0,8,5.0,428.0,,-33.836014,151.241827,2017-01-25 11:14:07.089387
12687443,48627526,Entire home/apt,,Eastern Suburbs,0,0.0,6,4.0,402.0,,-33.850129,151.278265,2017-01-25 11:14:06.297942
2023152,10396966,Entire home/apt,,Lower Northern Sydney,6,5.0,5,2.0,312.0,,-33.828611,151.251781,2017-01-25 11:14:06.279877
15195699,9715756,Entire home/apt,,Eastern Suburbs,0,0.0,7,3.0,379.0,,-33.851848,151.276348,2017-01-25 11:14:05.090092
15410608,98687103,Entire home/apt,,Northern Beaches,0,0.0,8,4.0,430.0,,-33.785632,151.24069,2017-01-25 11:14:05.082378
16314161,15102301,Entire home/apt,,Lower Northern Sydney,0,0.0,4,3.0,350.0,,-33.832052,151.229157,2017-01-25 11:14:05.068278
11849408,16357713,Entire home/apt,,Lower Northern Sydney,0,0.0,6,3.0,343.0,,-33.82861,151.232244,2017-01-25 11:14:05.063939
