room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1580239,1300603,Entire home/apt,,Northern Beaches,1,,5.0,4.0,402.0,7.0,-33.637292,151.324105,2015-03-21 07:24:15.562
1580265,8405900,Private room,,Inner Sydney,16,4.5,2.0,1.0,151.0,3.0,-33.864741,151.202747,2015-03-21 08:26:49.701
1584760,6677867,Entire home/apt,,Northern Beaches,13,5.0,2.0,0.0,200.0,6.0,-33.797601,151.286938,2015-03-21 03:55:04.155
1588738,8473634,Private room,,Inner Sydney,36,5.0,2.0,1.0,99.0,1.0,-33.867169,151.202873,2015-03-20 23:12:30.192
1590637,7854283,Private room,,Inner Western Sydney,18,4.5,2.0,1.0,59.0,1.0,-33.895802,151.103737,2015-03-21 03:27:53.509
1594004,6464241,Private room,,Inner Sydney,1,4.5,2.0,1.0,110.0,1.0,-33.880215,151.218885,2015-03-21 04:58:24.891
1594204,8502583,Private room,,Inner Sydney,6,4.5,2.0,1.0,75.0,1.0,-33.892215,151.204756,2015-03-21 02:47:59.815
1594213,7309745,Entire home/apt,,Inner Sydney,13,3.0,4.0,1.0,119.0,1.0,-33.883201,151.214909,2015-03-21 03:08:51.489
1596965,8324790,Entire home/apt,,Northern Beaches,2,4.5,3.0,1.0,201.0,2.0,-33.796852,151.286844,2015-03-21 00:34:52.599
1598143,1972133,Entire home/apt,,Eastern Suburbs,3,5.0,4.0,2.0,176.0,1.0,-33.887343,151.282591,2015-03-21 06:43:43.883
1598492,4335104,Entire home/apt,,Inner Sydney,4,3.5,2.0,1.0,120.0,3.0,-33.882005,151.192064,2015-03-21 00:15:20.604
1598651,4298915,Entire home/apt,,Eastern Suburbs,0,,3.0,2.0,251.0,10.0,-33.892264,151.272156,2015-03-21 06:33:51.413
1599014,4335104,Entire home/apt,,Inner Sydney,2,5.0,2.0,1.0,125.0,5.0,-33.857402,151.176953,2015-03-21 00:37:25.622
1599029,4335104,Entire home/apt,,Inner Sydney,3,4.0,2.0,1.0,125.0,5.0,-33.858119,151.176849,2015-03-21 01:12:48.811
1599266,6952033,Private room,,Inner Sydney,29,4.5,2.0,1.0,90.0,1.0,-33.893113,151.205147,2015-03-21 00:28:19.607
1599274,3218545,Private room,,Inner Sydney,3,3.5,2.0,1.0,75.0,2.0,-33.896466,151.214848,2015-03-21 00:47:02.106
1603947,8545928,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,1.0,159.0,3.0,-33.882459,151.268716,2015-03-21 03:24:12.495
1603875,8545648,Entire home/apt,,Eastern Suburbs,4,5.0,5.0,2.0,180.0,3.0,-33.906666,151.224635,2015-03-21 00:30:43.342
1606083,8556462,Entire home/apt,,Eastern Suburbs,6,4.5,2.0,1.0,201.0,1.0,-33.893877,151.265088,2015-03-21 06:54:55.568
1606341,8557626,Entire home/apt,,Eastern Suburbs,5,4.5,4.0,2.0,200.0,7.0,-33.888805,151.278009,2015-03-21 07:00:20.647
1607310,8336920,Private room,,Inner Sydney,14,5.0,2.0,1.0,100.0,3.0,-33.863064,151.182813,2015-03-21 04:44:10.198
1610088,8575127,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,180.0,2.0,-33.88907,151.259714,2015-03-21 03:16:37.530
1610355,5685758,Private room,,Inner Sydney,5,4.5,2.0,1.0,110.0,3.0,-33.871184,151.165395,2015-03-21 03:43:41.912
1611256,7103986,Entire home/apt,,Eastern Suburbs,4,5.0,4.0,2.0,171.0,2.0,-33.877417,151.257263,2015-03-21 09:03:47.445
1611721,8581441,Private room,,Inner Sydney,4,5.0,2.0,1.0,131.0,3.0,-33.879992,151.210164,2015-03-21 07:10:08.985
1613504,4335104,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,133.0,14.0,-33.876952,151.207841,2015-03-21 06:47:11.702
1614471,2566971,Entire home/apt,,Eastern Suburbs,0,,5.0,2.0,301.0,7.0,-33.878626,151.275887,2015-03-21 04:30:05.070
1615247,4335104,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,145.0,5.0,-33.883777,151.227734,2015-03-21 04:47:13.265
1615262,4338533,Private room,,Inner Sydney,0,,2.0,1.0,80.0,3.0,-33.890191,151.197786,2015-03-21 05:22:20.165
1615815,7616237,Entire home/apt,,Inner Sydney,4,4.5,2.0,1.0,151.0,7.0,-33.876009,151.225014,2015-03-21 07:05:15.346
1620155,3823497,Entire home/apt,,Inner Sydney,1,4.0,5.0,2.0,261.0,4.0,-33.876847,151.211878,2015-03-21 06:34:47.647
1620234,7058910,Private room,,Eastern Suburbs,0,,2.0,1.0,85.0,14.0,-33.885247,151.269734,2015-03-20 23:33:24.990
1620335,8620316,Private room,,Inner Sydney,45,5.0,2.0,1.0,110.0,1.0,-33.913898,151.197973,2015-03-21 03:34:04.124
1620425,8620741,Entire home/apt,,Inner Sydney,2,4.5,2.0,1.0,120.0,3.0,-33.867278,151.225377,2015-03-21 07:10:33.049
1621050,548140,Private room,,Inner Sydney,16,5.0,2.0,1.0,80.0,1.0,-33.901721,151.170242,2015-03-21 01:25:10.008
1624511,8638062,Private room,,Eastern Suburbs,1,5.0,1.0,1.0,90.0,1.0,-33.896649,151.271942,2015-03-21 06:44:50.664
1624844,7329915,Private room,,Eastern Suburbs,3,4.5,2.0,1.0,105.0,2.0,-33.904504,151.251671,2015-03-20 23:38:54.523
1624911,4079794,Entire home/apt,,Lower Northern Sydney,0,,,6.0,400.0,,-33.840894,151.250308,2015-03-21 02:15:46.228
1625319,8642334,Entire home/apt,,Inner Sydney,2,4.5,2.0,1.0,201.0,7.0,-33.876887,151.213337,2015-03-21 08:23:58.591
1626812,5385675,Private room,,Inner Sydney,0,,1.0,1.0,100.0,4.0,-33.896632,151.214267,2015-03-21 06:37:16.063
1629341,4335104,Entire home/apt,,Inner Sydney,0,,4.0,1.0,151.0,7.0,-33.868503,151.193927,2015-03-21 05:20:15.572
1629368,8646180,Entire home/apt,,Inner Sydney,13,5.0,4.0,2.0,171.0,3.0,-33.878001,151.213875,2015-03-21 06:26:24.714
1629439,4335104,Entire home/apt,,Eastern Suburbs,2,3.5,4.0,2.0,120.0,5.0,-33.915703,151.235809,2015-03-21 09:21:04.651
1630389,8664760,Entire home/apt,,Eastern Suburbs,4,4.5,4.0,2.0,160.0,3.0,-33.904087,151.267697,2015-03-21 06:19:01.448
1633652,7409213,Entire home/apt,,Eastern Suburbs,0,,,4.0,461.0,1.0,-33.907393,151.240066,2015-03-21 03:47:50.297
1633781,2497362,Entire home/apt,,Northern Beaches,3,4.5,3.0,3.0,238.0,2.0,-33.799024,151.274132,2015-03-21 08:56:48.764
1633873,2240568,Entire home/apt,,Northern Beaches,35,4.5,2.0,0.0,179.0,2.0,-33.798526,151.288174,2015-03-21 02:21:05.733
1637249,3701268,Private room,,Eastern Suburbs,23,4.5,1.0,1.0,99.0,1.0,-33.879813,151.248793,2015-03-21 04:17:46.796
1637627,8697022,Entire home/apt,,Eastern Suburbs,44,4.5,4.0,2.0,191.0,2.0,-33.911585,151.252771,2015-03-21 09:11:56.484
1637994,1556178,Private room,,Eastern Suburbs,5,5.0,1.0,1.0,140.0,5.0,-33.896374,151.271789,2015-03-21 03:23:15.872
1769586,784495,Entire home/apt,,Eastern Suburbs,6,3.5,4.0,1.0,109.0,1.0,-33.908181,151.256919,2015-03-21 03:39:39.587
1641560,8270548,Entire home/apt,,Eastern Suburbs,1,5.0,,3.0,501.0,10.0,-33.883583,151.271676,2015-03-21 02:37:32.128
1641753,8716559,Private room,,Eastern Suburbs,2,4.5,2.0,1.0,100.0,1.0,-33.892359,151.244244,2015-03-21 00:06:19.565
1645266,5167219,Private room,,Eastern Suburbs,5,5.0,2.0,1.0,90.0,2.0,-33.8896,151.258164,2015-03-21 07:32:11.097
1646573,8737818,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,110.0,3.0,-33.870374,151.2288,2015-03-21 08:36:08.571
1646650,8738321,Entire home/apt,,Lower Northern Sydney,12,4.5,2.0,1.0,160.0,1.0,-33.846275,151.205928,2015-03-21 01:23:52.607
1646742,3082095,Private room,,Inner Sydney,6,5.0,2.0,1.0,90.0,2.0,-33.894019,151.156889,2015-03-21 05:02:30.186
1648085,4292019,Entire home/apt,,Inner Sydney,6,4.5,2.0,1.0,151.0,,-33.893828,151.21419,2015-03-21 07:39:07.759
1793356,9174379,Private room,,Northern Beaches,9,5.0,1.0,1.0,90.0,2.0,-33.806535,151.283338,2015-03-21 02:08:00.252
1652037,46906,Entire home/apt,,Inner Sydney,2,4.5,,3.0,261.0,2.0,-33.891565,151.202555,2015-03-21 01:50:26.249
1664928,8819120,Entire home/apt,,Inner Sydney,15,4.5,2.0,1.0,156.0,2.0,-33.906191,151.181549,2015-03-21 05:26:23.688
1666096,5946659,Private room,,Inner Sydney,27,4.0,2.0,1.0,105.0,1.0,-33.885135,151.218267,2015-03-21 01:01:34.041
1666267,8825601,Entire home/apt,,Eastern Suburbs,0,,,4.0,860.0,7.0,-33.901537,151.266288,2015-03-21 07:52:42.057
1666342,4528376,Private room,,Inner Sydney,3,5.0,4.0,1.0,186.0,3.0,-33.892109,151.195162,2015-03-21 00:37:29.363
1668941,8210210,Private room,,Lower Northern Sydney,6,5.0,1.0,1.0,98.0,2.0,-33.818435,151.237417,2015-03-21 02:10:26.984
1668999,8837742,Entire home/apt,,Inner Western Sydney,15,4.5,4.0,2.0,140.0,2.0,-33.884597,151.094169,2015-03-21 04:29:31.979
1669458,7409213,Entire home/apt,,Eastern Suburbs,1,4.0,,3.0,884.0,3.0,-33.913983,151.255187,2015-03-21 02:22:35.619
1673768,7711575,Entire home/apt,,Eastern Suburbs,0,,,4.0,481.0,14.0,-33.927356,151.248496,2015-03-21 00:43:04.842
1675388,7281406,Entire home/apt,,Eastern Suburbs,2,5.0,4.0,2.0,169.0,7.0,-33.878073,151.271807,2015-03-21 04:04:18.365
1678160,1801684,Entire home/apt,,Lower Northern Sydney,31,5.0,2.0,1.0,135.0,5.0,-33.840381,151.223136,2015-03-21 02:18:35.973
1678988,7409213,Entire home/apt,,Eastern Suburbs,0,,,3.0,1033.0,1.0,-33.909381,151.257433,2015-03-21 04:40:07.362
1679112,2099219,Entire home/apt,,Eastern Suburbs,2,4.5,2.0,2.0,281.0,1.0,-33.887096,151.243102,2015-03-20 23:28:02.791
1684227,8905430,Entire home/apt,,Eastern Suburbs,2,4.5,,3.0,301.0,1.0,-33.893099,151.244547,2015-03-20 23:16:01.504
1684425,4692723,Private room,,Eastern Suburbs,2,4.0,3.0,1.0,95.0,1.0,-33.912549,151.238432,2015-03-21 07:10:26.743
1685109,8908921,Entire home/apt,,Inner Sydney,24,5.0,4.0,2.0,276.0,5.0,-33.882603,151.211162,2015-03-21 03:49:21.812
1685286,8909594,Entire home/apt,,Eastern Suburbs,2,5.0,5.0,4.0,551.0,7.0,-33.906965,151.263344,2015-03-21 00:38:20.802
1687790,8920413,Entire home/apt,,Inner Sydney,10,4.5,,3.0,251.0,2.0,-33.878985,151.149932,2015-03-21 08:39:45.193
1700095,552782,Entire home/apt,,Eastern Suburbs,3,4.5,,4.0,201.0,7.0,-33.952124,151.254594,2015-03-21 09:21:12.667
1700223,8976553,Entire home/apt,,Eastern Suburbs,2,3.5,4.0,2.0,179.0,4.0,-33.914662,151.263763,2015-03-21 04:12:43.388
1700495,141193,Entire home/apt,,Inner Sydney,42,4.5,2.0,,180.0,3.0,-33.870879,151.219865,2015-03-21 04:48:21.824
1700638,5268768,Entire home/apt,,Eastern Suburbs,18,4.5,2.0,1.0,115.0,2.0,-33.912675,151.267015,2015-03-21 00:20:58.694
1700664,8980120,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,401.0,3.0,-33.906666,151.239792,2015-03-21 01:20:43.706
1701261,5359158,Private room,,Inner Sydney,25,5.0,,1.0,105.0,1.0,-33.865936,151.193287,2015-03-21 04:42:54.903
1703679,8880819,Entire home/apt,,Eastern Suburbs,33,5.0,2.0,1.0,146.0,2.0,-33.90378,151.246503,2015-03-21 09:21:18.311
1703862,8617963,Entire home/apt,,Inner Sydney,0,,,3.0,452.0,7.0,-33.888962,151.21229,2015-03-21 06:21:47.863
1703973,6976154,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,1.0,161.0,7.0,-33.94728,151.256506,2015-03-21 00:33:40.995
1704217,8996869,Entire home/apt,,Inner Sydney,9,4.5,2.0,1.0,130.0,6.0,-33.874895,151.214543,2015-03-21 00:06:00.045
1704387,8997713,Private room,,Eastern Suburbs,0,,2.0,1.0,110.0,7.0,-33.885232,151.269253,2015-03-21 06:53:25.121
1704411,2753939,Private room,,Lower Northern Sydney,5,4.0,2.0,1.0,95.0,1.0,-33.833906,151.213592,2015-03-21 07:51:43.127
1704656,8998829,Entire home/apt,,Northern Beaches,1,4.5,,4.0,899.0,3.0,-33.79686,151.27013,2015-03-21 07:26:41.510
1704909,8999884,Entire home/apt,,Eastern Suburbs,4,5.0,4.0,2.0,287.0,4.0,-33.891306,151.26728,2015-03-21 07:19:27.392
1705745,721522,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,139.0,2.0,-33.892799,151.273175,2015-03-20 23:48:27.653
1705926,1653133,Private room,,Eastern Suburbs,0,,2.0,1.0,90.0,21.0,-33.886972,151.25864,2015-03-21 07:01:29.852
1709659,4414661,Entire home/apt,,Eastern Suburbs,3,4.5,4.0,2.0,231.0,3.0,-33.892793,151.273845,2015-03-21 02:45:08.876
1709745,498598,Private room,,Inner Sydney,11,4.5,2.0,1.0,90.0,3.0,-33.878996,151.223448,2015-03-21 06:06:23.279
1712094,1388083,Entire home/apt,,Northern Beaches,3,5.0,4.0,2.0,281.0,3.0,-33.788012,151.281218,2015-03-21 07:59:17.731
1713940,7309745,Entire home/apt,,Inner Sydney,13,3.5,4.0,1.0,98.0,1.0,-33.881697,151.217165,2015-03-20 23:55:20.352
1713957,8379064,Entire home/apt,,Eastern Suburbs,1,3.0,4.0,2.0,280.0,8.0,-33.87797,151.273102,2015-03-21 00:34:17.727
1714609,2028598,Entire home/apt,,Eastern Suburbs,6,4.5,4.0,2.0,251.0,2.0,-33.889992,151.281702,2015-03-21 06:06:44.144
1718371,6413772,Entire home/apt,,Eastern Suburbs,3,5.0,,3.0,201.0,3.0,-33.934899,151.25089,2015-03-21 03:04:04.124
1718606,9063883,Private room,,Inner Sydney,42,4.5,2.0,1.0,50.0,1.0,-33.879678,151.160884,2015-03-21 02:12:23.530
1718823,9062497,Entire home/apt,,Eastern Suburbs,13,5.0,,3.0,251.0,5.0,-33.896582,151.244833,2015-03-21 00:39:44.433
1720157,9067213,Private room,,Inner Sydney,3,5.0,2.0,1.0,125.0,1.0,-33.862584,151.204134,2015-03-21 02:49:46.040
1722225,305422,Entire home/apt,,Inner Sydney,7,5.0,4.0,2.0,401.0,5.0,-33.887208,151.213477,2015-03-21 03:37:49.219
1722594,8355893,Entire home/apt,,Inner Sydney,54,4.5,4.0,2.0,124.0,1.0,-33.902686,151.175582,2015-03-21 08:10:04.918
1722612,4812718,Entire home/apt,,Northern Beaches,2,5.0,4.0,2.0,306.0,5.0,-33.803047,151.289249,2015-03-21 08:52:12.459
1722686,5293033,Shared room,,Eastern Suburbs,0,,4.0,1.0,221.0,5.0,-33.892897,151.283735,2015-03-21 01:34:46.124
1723226,9083716,Entire home/apt,,Inner Sydney,1,5.0,2.0,2.0,175.0,7.0,-33.885171,151.218115,2015-03-21 02:43:04.470
1725625,7295333,Entire home/apt,,Inner Sydney,13,5.0,4.0,1.0,226.0,3.0,-33.882331,151.172392,2015-03-21 06:28:09.326
1726093,9097150,Entire home/apt,,Eastern Suburbs,4,5.0,3.0,2.0,159.0,5.0,-33.896642,151.269158,2015-03-21 04:41:50.157
1726186,4185654,Entire home/apt,,Inner Sydney,31,4.5,3.0,0.0,108.0,5.0,-33.888109,151.200256,2015-03-21 08:29:32.306
1726201,3357227,Private room,,Eastern Suburbs,9,5.0,2.0,1.0,120.0,3.0,-33.890913,151.274817,2015-03-21 09:05:46.765
1730572,9117822,Private room,,Eastern Suburbs,13,4.5,2.0,1.0,99.0,2.0,-33.892339,151.26498,2015-03-20 23:37:39.298
1729330,8580617,Entire home/apt,,Eastern Suburbs,3,4.5,,3.0,231.0,3.0,-33.894958,151.251929,2015-03-21 01:06:27.995
1729391,4254184,Shared room,,Inner Sydney,19,4.5,1.0,1.0,48.0,3.0,-33.90219,151.213309,2015-03-21 03:33:16.981
1729460,8140977,Entire home/apt,,Inner Sydney,1,4.0,,2.0,301.0,7.0,-33.873005,151.21811,2015-03-21 06:15:14.092
1730303,1017903,Entire home/apt,,Inner Sydney,1,4.0,,5.0,602.0,3.0,-33.857049,151.179314,2015-03-21 09:19:33.955
1732794,9129223,Private room,,Inner Sydney,46,4.5,2.0,1.0,65.0,2.0,-33.913982,151.154191,2015-03-21 06:31:33.263
1732967,4533330,Private room,,Eastern Suburbs,52,5.0,2.0,1.0,130.0,2.0,-33.888873,151.268508,2015-03-21 03:14:21.648
1733024,9130485,Entire home/apt,,Eastern Suburbs,0,,,5.0,1004.0,7.0,-33.883978,151.278166,2015-03-21 05:26:38.922
1733125,7409213,Entire home/apt,,Eastern Suburbs,0,,,3.0,291.0,7.0,-33.896973,151.242672,2015-03-20 23:20:24.188
1733282,4018674,Entire home/apt,,Northern Beaches,2,5.0,4.0,2.0,281.0,5.0,-33.803986,151.269608,2015-03-21 05:31:38.548
1733601,7409213,Entire home/apt,,Eastern Suburbs,0,,,4.0,889.0,7.0,-33.907714,151.263073,2015-03-21 08:07:23.740
1733689,7325630,Entire home/apt,,Eastern Suburbs,4,4.0,4.0,2.0,175.0,1.0,-33.890303,151.248978,2015-03-21 01:22:10.872
1734535,852437,Entire home/apt,,Inner Sydney,2,5.0,4.0,2.0,169.0,7.0,-33.868625,151.195458,2015-03-21 04:29:34.696
1734599,5104008,Entire home/apt,,Eastern Suburbs,3,4.5,4.0,2.0,201.0,,-33.900146,151.267507,2015-03-21 07:04:59.769
1734609,5792399,Private room,,Inner Sydney,24,5.0,2.0,1.0,69.0,1.0,-33.864787,151.175511,2015-03-21 07:30:27.000
1734636,8525542,Entire home/apt,,Northern Beaches,3,5.0,2.0,1.0,271.0,3.0,-33.803043,151.285982,2015-03-21 08:34:05.011
1737621,9150395,Entire home/apt,,Eastern Suburbs,11,5.0,2.0,1.0,135.0,6.0,-33.916818,151.254254,2015-03-21 05:01:03.262
1738226,9154091,Private room,,Eastern Suburbs,15,5.0,2.0,1.0,75.0,1.0,-33.905761,151.265837,2015-03-21 08:47:57.598
1739561,9159586,Private room,,Inner Sydney,6,5.0,2.0,1.0,75.0,1.0,-33.899908,151.178309,2015-03-21 00:45:05.114
1742550,4021160,Entire home/apt,,Eastern Suburbs,1,4.5,2.0,1.0,201.0,4.0,-33.87458,151.259023,2015-03-21 07:42:30.530
1742858,9175181,Entire home/apt,,Lower Northern Sydney,16,4.5,5.0,2.0,145.0,2.0,-33.838315,151.212249,2015-03-20 23:32:52.450
1742777,9174723,Private room,,Inner Sydney,13,4.5,2.0,1.0,131.0,2.0,-33.854465,151.175436,2015-03-21 06:29:05.682
1742928,9175566,Entire home/apt,,Eastern Suburbs,0,,,4.0,1003.0,7.0,-33.902824,151.25823,2015-03-21 02:18:30.351
1743138,9131374,Private room,,Eastern Suburbs,5,5.0,1.0,1.0,90.0,4.0,-33.887024,151.249091,2015-03-21 00:28:40.385
1743764,9179576,Entire home/apt,,Inner Sydney,1,5.0,4.0,2.0,155.0,7.0,-33.876929,151.221172,2015-03-21 04:59:06.593
1744793,7640966,Private room,,Inner Sydney,4,4.5,2.0,1.0,100.0,14.0,-33.878179,151.217646,2015-03-21 05:10:33.528
1747917,4467527,Entire home/apt,,Eastern Suburbs,2,4.5,4.0,2.0,181.0,5.0,-33.904358,151.260768,2015-03-21 07:20:48.688
1747957,9198819,Entire home/apt,,Eastern Suburbs,33,4.5,4.0,2.0,191.0,2.0,-33.911524,151.249536,2015-03-21 08:56:05.581
1748033,4298915,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,274.0,7.0,-33.892088,151.282765,2015-03-21 01:42:40.481
1749318,1503015,Private room,,Inner Sydney,6,4.0,1.0,1.0,95.0,1.0,-33.886704,151.174439,2015-03-21 01:54:02.528
1752428,4228454,Entire home/apt,,Northern Beaches,3,4.5,5.0,3.0,231.0,7.0,-33.793418,151.268781,2015-03-21 03:26:37.011
1755843,9233994,Entire home/apt,,Eastern Suburbs,2,5.0,4.0,2.0,201.0,1.0,-33.868073,151.235924,2015-03-21 06:55:55.892
1757388,4106774,Entire home/apt,,Eastern Suburbs,5,4.5,2.0,1.0,196.0,2.0,-33.884404,151.280749,2015-03-21 07:19:08.926
1759252,1450528,Private room,,Northern Beaches,8,5.0,1.0,1.0,125.0,2.0,-33.800864,151.292556,2015-03-20 23:56:40.253
1759408,6489984,Entire home/apt,,Northern Beaches,0,,,3.0,502.0,14.0,-33.637616,151.323564,2015-03-21 06:05:41.754
1759555,7909882,Entire home/apt,,Inner Sydney,3,4.0,3.0,1.0,161.0,2.0,-33.867775,151.20566,2015-03-21 01:47:05.429
1759744,784495,Entire home/apt,,Eastern Suburbs,10,3.5,4.0,1.0,109.0,1.0,-33.905493,151.264607,2015-03-20 23:09:04.546
1759772,9252157,Entire home/apt,,Eastern Suburbs,2,5.0,,4.0,652.0,7.0,-33.904278,151.259607,2015-03-21 00:16:54.258
1759931,2404694,Entire home/apt,,Eastern Suburbs,3,4.5,,3.0,723.0,1.0,-33.887095,151.231423,2015-03-21 06:35:20.300
1760384,8560195,Entire home/apt,,Inner Sydney,6,5.0,2.0,1.0,140.0,2.0,-33.902627,151.180816,2015-03-21 04:15:25.856
1763514,9269438,Entire home/apt,,Eastern Suburbs,24,4.5,5.0,3.0,201.0,2.0,-33.932463,151.255893,2015-03-21 06:32:46.411
1764199,9273087,Entire home/apt,,Inner Sydney,11,4.5,2.0,0.0,175.0,3.0,-33.881109,151.216119,2015-03-21 03:15:18.241
1764733,1449119,Entire home/apt,,Northern Beaches,4,5.0,,4.0,331.0,7.0,-33.617412,151.333774,2015-03-21 04:07:16.903
1768914,5093908,Entire home/apt,,Inner Sydney,0,,2.0,0.0,90.0,7.0,-33.875917,151.220356,2015-03-21 07:34:11.358
1769170,6875353,Private room,,Inner Sydney,43,4.0,2.0,1.0,45.0,1.0,-33.881411,151.217924,2015-03-21 07:34:14.012
1769186,2430835,Entire home/apt,,Inner Sydney,7,4.5,2.0,1.0,151.0,3.0,-33.873863,151.224919,2015-03-21 08:12:13.643
1769899,2876048,Entire home/apt,,Inner Sydney,3,5.0,2.0,1.0,151.0,2.0,-33.878851,151.213831,2015-03-21 05:51:27.485
1770668,9301269,Private room,,Inner Sydney,47,4.5,4.0,1.0,80.0,2.0,-33.902869,151.136484,2015-03-21 05:54:01.632
1773321,9313517,Entire home/apt,,Inner Sydney,10,4.0,2.0,2.0,115.0,4.0,-33.89679,151.211696,2015-03-20 23:29:05.100
1773899,1829010,Entire home/apt,,Inner Sydney,50,4.5,5.0,2.0,175.0,6.0,-33.883288,151.179625,2015-03-21 02:04:41.280
1773925,8618700,Private room,,Inner Sydney,0,,2.0,1.0,196.0,2.0,-33.899861,151.169895,2015-03-21 03:08:04.971
1774010,9316800,Private room,,Eastern Suburbs,5,4.5,2.0,1.0,100.0,1.0,-33.895061,151.244607,2015-03-21 06:30:13.063
1774070,8094649,Entire home/apt,,Inner Sydney,3,4.0,4.0,1.0,161.0,2.0,-33.892164,151.181746,2015-03-21 08:57:13.808
1774193,8094649,Entire home/apt,,Inner Sydney,8,4.5,,2.0,251.0,4.0,-33.891668,151.179927,2015-03-21 03:36:59.709
1774213,9317953,Entire home/apt,,Eastern Suburbs,2,4.5,4.0,2.0,167.0,4.0,-33.887911,151.268697,2015-03-21 04:24:29.180
1774330,9318582,Entire home/apt,,Inner Sydney,20,4.5,2.0,0.0,161.0,2.0,-33.875033,151.222454,2015-03-21 09:07:38.924
1774969,7409213,Entire home/apt,,Eastern Suburbs,0,,,4.0,501.0,7.0,-33.941664,151.257981,2015-03-21 03:56:45.630
1775363,9322984,Entire home/apt,,Eastern Suburbs,2,5.0,,6.0,752.0,7.0,-33.900081,151.261168,2015-03-20 23:14:26.548
1778531,4298915,Entire home/apt,,Inner Sydney,0,,2.0,1.0,129.0,7.0,-33.888354,151.223416,2015-03-21 03:03:52.074
1778871,4123281,Entire home/apt,,Inner Sydney,5,5.0,,3.0,301.0,7.0,-33.898992,151.180633,2015-03-21 06:22:14.855
1778956,9250200,Entire home/apt,,Northern Beaches,30,4.5,5.0,3.0,196.0,21.0,-33.797213,151.277564,2015-03-20 23:37:07.413
1779056,4298915,Entire home/apt,,Lower Northern Sydney,1,,2.0,1.0,144.0,5.0,-33.841003,151.23269,2015-03-21 03:35:05.166
1779151,9341288,Entire home/apt,,Eastern Suburbs,5,5.0,3.0,2.0,191.0,3.0,-33.918869,151.260165,2015-03-21 07:24:22.628
1782665,9357352,Entire home/apt,,Northern Beaches,0,,,4.0,251.0,7.0,-33.64364,151.32702,2015-03-21 04:33:09.375
1785551,3659237,Entire home/apt,,Eastern Suburbs,30,4.5,2.0,1.0,176.0,2.0,-33.895698,151.270117,2015-03-21 07:24:39.919
1786334,9197454,Entire home/apt,,Eastern Suburbs,0,,,4.0,1406.0,7.0,-33.902344,151.264533,2015-03-21 07:59:42.602
1786884,9377572,Private room,,Lower Northern Sydney,26,5.0,2.0,1.0,85.0,2.0,-33.824576,151.19019,2015-03-20 23:17:55.609
1787008,9378163,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,100.0,1.0,-33.888444,151.239725,2015-03-21 04:13:47.653
1787100,1829153,Private room,,Inner Sydney,12,5.0,2.0,1.0,80.0,1.0,-33.905929,151.195781,2015-03-21 07:54:37.376
1789644,9390601,Entire home/apt,,Eastern Suburbs,3,5.0,,4.0,954.0,5.0,-33.886265,151.283918,2015-03-21 07:18:01.283
1789833,9391659,Entire home/apt,,Eastern Suburbs,2,5.0,,4.0,902.0,6.0,-33.894878,151.263594,2015-03-21 04:33:22.832
1789888,8783940,Entire home/apt,,Inner Sydney,0,,2.0,1.0,126.0,1.0,-33.897942,151.214755,2015-03-21 06:46:19.552
1789925,9392205,Private room,,Inner Sydney,51,5.0,1.0,1.0,89.0,2.0,-33.887957,151.205974,2015-03-21 08:18:13.833
1789961,9392383,Entire home/apt,,Inner Sydney,2,5.0,,3.0,501.0,7.0,-33.848401,151.181312,2015-03-20 23:29:50.499
1789978,9063406,Private room,,Eastern Suburbs,32,4.5,2.0,1.0,97.0,2.0,-33.914117,151.258616,2015-03-21 00:09:29.072
1790289,9393808,Entire home/apt,,Eastern Suburbs,2,5.0,4.0,2.0,301.0,5.0,-33.8919,151.271517,2015-03-21 02:19:50.840
1790606,7409213,Entire home/apt,,Eastern Suburbs,1,5.0,,4.0,1354.0,3.0,-33.888263,151.279877,2015-03-21 04:43:43.503
1792787,6220893,Entire home/apt,,Lower Northern Sydney,14,4.5,2.0,1.0,150.0,3.0,-33.831512,151.232527,2015-03-20 23:53:40.810
1793244,9408516,Entire home/apt,,Inner Sydney,21,5.0,2.0,1.0,171.0,2.0,-33.886596,151.216409,2015-03-21 07:54:54.626
1793550,4984676,Entire home/apt,,Eastern Suburbs,0,,3.0,2.0,301.0,3.0,-33.897683,151.264962,2015-03-20 23:42:23.753
1793554,1614921,Entire home/apt,,Northern Beaches,5,5.0,4.0,2.0,201.0,2.0,-33.800528,151.28968,2015-03-20 23:51:20.777
1793897,6875353,Private room,,Inner Sydney,44,4.5,2.0,1.0,49.0,1.0,-33.880979,151.216958,2015-03-21 03:18:50.924
