room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14030431,13907434,Entire home/apt,,Inner Sydney,2,0.0,2,1.0,116.0,,-33.874083,151.223774,2017-03-12 20:50:11.811226
12531701,34465278,Entire home/apt,,Eastern Suburbs,5,5.0,2,1.0,108.0,,-33.879524,151.227318,2017-03-12 20:50:11.808832
15028285,12271954,Entire home/apt,,Inner Sydney,26,4.5,3,1.0,108.0,,-33.877411,151.217946,2017-03-12 20:50:10.392433
1161392,6362857,Entire home/apt,,Inner Sydney,12,4.5,4,1.0,112.0,,-33.877287,151.214754,2017-03-12 20:50:10.387985
16220380,3691437,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,116.0,,-33.883806,151.216377,2017-03-12 20:50:10.385837
10483226,34036261,Entire home/apt,,Inner Sydney,63,5.0,2,0.0,116.0,,-33.872647,151.221168,2017-03-12 20:50:10.365673
5959004,2433119,Entire home/apt,,Eastern Suburbs,9,4.0,2,1.0,115.0,,-33.896732,151.268502,2017-03-12 20:50:07.907288
11212974,58391261,Entire home/apt,,Inner Sydney,3,4.5,2,1.0,110.0,,-33.870669,151.222137,2017-03-12 20:50:07.894450
17336859,15655736,Entire home/apt,,Eastern Suburbs,0,0.0,3,1.0,116.0,,-33.892624,151.262128,2017-03-12 20:50:07.891840
8121226,5065803,Entire home/apt,,Inner Sydney,12,4.5,2,0.0,115.0,,-33.872301,151.225544,2017-03-12 20:50:07.885905
9959154,9112620,Entire home/apt,,Eastern Suburbs,0,0.0,2,2.0,105.0,,-33.874372,151.24587,2017-03-12 20:50:07.875673
10578590,54574611,Entire home/apt,,Eastern Suburbs,5,4.5,2,1.0,116.0,,-33.894522,151.254955,2017-03-12 20:48:06.279756
8846271,32011417,Entire home/apt,,Eastern Suburbs,4,4.5,2,1.0,112.0,,-33.88992,151.268569,2017-03-12 20:48:06.276311
8357716,11287096,Entire home/apt,,Eastern Suburbs,12,5.0,4,2.0,116.0,,-33.886126,151.267705,2017-03-12 20:48:06.274081
2072584,10596553,Entire home/apt,,Eastern Suburbs,7,4.5,2,1.0,116.0,,-33.889678,151.273922,2017-03-12 20:48:06.264093
8596037,13212974,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,116.0,,-33.8888,151.273617,2017-03-12 20:48:06.260929
9863226,34332286,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.907134,151.263913,2017-03-12 20:48:06.254685
17079491,18432637,Entire home/apt,,Eastern Suburbs,2,0.0,2,2.0,109.0,,-33.914352,151.252549,2017-03-12 20:48:06.252249
14174546,11090252,Entire home/apt,,Eastern Suburbs,7,4.0,4,2.0,116.0,,-33.889132,151.281553,2017-03-12 20:48:06.249145
12436172,67279510,Entire home/apt,,Eastern Suburbs,16,4.5,2,1.0,109.0,,-33.885446,151.275907,2017-03-12 20:48:06.244655
3515352,12681295,Entire home/apt,,Eastern Suburbs,4,5.0,3,1.0,116.0,,-33.902103,151.261642,2017-03-12 20:48:06.241189
13070854,19172468,Entire home/apt,,Eastern Suburbs,5,5.0,2,1.0,118.0,,-33.894032,151.266934,2017-03-12 20:48:06.235813
16235342,1621397,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.891827,151.283475,2017-03-12 20:48:04.613741
16324356,81630881,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.889658,151.271435,2017-03-12 20:48:04.611420
17562167,53362302,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,105.0,,-33.898781,151.272638,2017-03-12 20:48:04.609105
4493839,23310304,Entire home/apt,,Eastern Suburbs,4,5.0,4,2.0,116.0,,-33.914736,151.258531,2017-03-12 20:48:04.605381
15360681,2133243,Entire home/apt,,Eastern Suburbs,7,5.0,4,1.0,108.0,,-33.893262,151.271097,2017-03-12 20:48:04.599431
6616939,34631371,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,106.0,,-33.868542,151.269561,2017-03-12 20:48:04.593517
12546503,48627526,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,121.0,,-33.884981,151.282908,2017-03-12 20:48:04.580913
11053793,13993115,Entire home/apt,,Eastern Suburbs,2,0.0,4,2.0,116.0,,-33.894195,151.270671,2017-03-12 20:48:04.578172
2041490,10469992,Entire home/apt,,Eastern Suburbs,71,4.5,4,2.0,116.0,,-33.907711,151.264338,2017-03-12 20:48:02.702760
11090135,19707081,Entire home/apt,,Eastern Suburbs,8,5.0,2,1.0,116.0,,-33.907056,151.245277,2017-03-12 20:48:02.700619
12687613,68955021,Entire home/apt,,Eastern Suburbs,0,0.0,3,2.0,116.0,,-33.884831,151.281684,2017-03-12 20:48:02.694829
7888861,729889,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,109.0,,-33.888896,151.280394,2017-03-12 20:48:02.691866
12238884,65864949,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,116.0,,-33.888286,151.271892,2017-03-12 20:48:02.689214
15762512,25161991,Entire home/apt,,Eastern Suburbs,5,5.0,2,1.0,116.0,,-33.890661,151.274492,2017-03-12 20:48:02.674379
16447348,107794082,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,116.0,,-33.890359,151.273521,2017-03-12 20:48:01.019902
9868214,50779781,Entire home/apt,,Eastern Suburbs,1,0.0,3,2.0,116.0,,-33.893238,151.267919,2017-03-12 20:48:01.017434
16072482,32026435,Entire home/apt,,Eastern Suburbs,5,5.0,2,1.0,116.0,,-33.862185,151.279772,2017-03-12 20:48:01.012049
6769284,28525693,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,116.0,,-33.898182,151.26082,2017-03-12 20:48:01.009637
16341900,95927230,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.88619,151.265803,2017-03-12 20:48:01.003953
57733,33309,Entire home/apt,,Eastern Suburbs,58,4.5,2,1.0,116.0,,-33.919789,151.24788,2017-03-12 20:48:01.001060
13420524,76492839,Entire home/apt,,Eastern Suburbs,4,4.5,4,2.0,116.0,,-33.909329,151.243485,2017-03-12 20:48:00.998306
5500275,15977331,Entire home/apt,,Eastern Suburbs,32,4.5,6,1.0,115.0,,-33.88727,151.273031,2017-03-12 20:48:00.991449
15422059,3442537,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.893728,151.27168,2017-03-12 20:48:00.987287
17148079,109903306,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,116.0,,-33.919956,151.246105,2017-03-12 20:48:00.984868
9975986,5746108,Entire home/apt,,Eastern Suburbs,3,5.0,4,1.0,116.0,,-33.88972,151.272905,2017-03-12 20:47:59.267239
16479478,17635853,Entire home/apt,,Eastern Suburbs,0,0.0,5,2.0,123.0,,-33.911922,151.265325,2017-03-12 20:47:59.265068
13361394,2941117,Entire home/apt,,Eastern Suburbs,1,0.0,4,2.0,116.0,,-33.896385,151.269546,2017-03-12 20:47:59.261213
12191288,12272180,Entire home/apt,,Eastern Suburbs,5,5.0,4,2.0,116.0,,-33.885262,151.276649,2017-03-12 20:47:59.252027
11105908,4414135,Entire home/apt,,Eastern Suburbs,3,4.5,2,1.0,116.0,,-33.899886,151.266791,2017-03-12 20:47:59.247170
10093353,18940563,Entire home/apt,,Eastern Suburbs,11,5.0,4,1.0,115.0,,-33.906786,151.263041,2017-03-12 20:47:59.244750
15424570,98864901,Entire home/apt,,Eastern Suburbs,9,4.5,2,1.0,109.0,,-33.90179,151.26609,2017-03-12 20:47:59.239005
17347787,17525630,Entire home/apt,,Eastern Suburbs,2,0.0,3,1.0,109.0,,-33.909056,151.260901,2017-03-12 20:47:57.063897
4953797,843875,Entire home/apt,,Eastern Suburbs,9,4.5,2,1.0,116.0,,-33.887116,151.272542,2017-03-12 20:47:57.055964
10573523,28364498,Entire home/apt,,Eastern Suburbs,10,4.5,2,1.0,116.0,,-33.891354,151.284049,2017-03-12 20:47:57.052523
15075282,63954633,Entire home/apt,,Eastern Suburbs,4,5.0,2,1.0,116.0,,-33.888427,151.277748,2017-03-12 20:47:57.046141
4779053,24645374,Entire home/apt,,Eastern Suburbs,3,4.0,2,1.0,109.0,,-33.883488,151.279791,2017-03-12 20:47:57.041604
13425742,19269765,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,108.0,,-33.87586,151.260063,2017-03-12 20:47:57.033054
3492467,17586718,Entire home/apt,,Eastern Suburbs,7,4.5,2,2.0,116.0,,-33.87727,151.272995,2017-03-12 20:47:55.646750
16533008,108759242,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.925378,151.25528,2017-03-12 20:47:55.644734
13868231,82003663,Entire home/apt,,Eastern Suburbs,3,5.0,2,2.0,116.0,,-33.895073,151.248588,2017-03-12 20:47:55.632038
13362612,57285688,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,116.0,,-33.892074,151.28332,2017-03-12 20:47:55.620031
16337993,84336946,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,109.0,,-33.885479,151.274387,2017-03-12 20:47:55.617562
10706305,1184519,Entire home/apt,,Eastern Suburbs,6,5.0,3,1.0,116.0,,-33.896382,151.267811,2017-03-12 20:47:55.613825
16479059,44696855,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,116.0,,-33.88418,151.279166,2017-03-12 20:47:53.776438
15878363,52032573,Entire home/apt,,Eastern Suburbs,5,4.5,5,3.0,116.0,,-33.889294,151.271956,2017-03-12 20:47:53.772203
9863784,24874120,Entire home/apt,,Eastern Suburbs,1,0.0,2,0.0,115.0,,-33.887403,151.272518,2017-03-12 20:47:53.769757
11718842,27083129,Entire home/apt,,Eastern Suburbs,8,4.0,3,1.0,109.0,,-33.886008,151.271652,2017-03-12 20:47:53.766973
9739058,2778120,Entire home/apt,,Eastern Suburbs,1,0.0,4,2.0,116.0,,-33.880483,151.277095,2017-03-12 20:47:53.754482
13644253,79194786,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,124.0,,-33.901171,151.25999,2017-03-12 20:47:53.749960
10709836,27396054,Entire home/apt,,Eastern Suburbs,2,0.0,4,2.0,112.0,,-33.886379,151.268842,2017-03-12 20:47:53.742577
12812268,12555437,Entire home/apt,,Eastern Suburbs,22,4.5,4,2.0,116.0,,-33.880868,151.270762,2017-03-12 20:47:53.739624
8998035,259240,Entire home/apt,,Eastern Suburbs,2,0.0,2,0.0,115.0,,-33.891558,151.282716,2017-03-12 20:47:52.387202
17113274,114938860,Entire home/apt,,Eastern Suburbs,3,5.0,4,2.0,109.0,,-33.904943,151.268019,2017-03-12 20:47:52.378155
16795849,1276065,Entire home/apt,,Eastern Suburbs,4,5.0,2,1.0,116.0,,-33.891525,151.282789,2017-03-12 20:47:52.364799
4776729,24633219,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,109.0,,-33.836464,151.19686,2017-03-12 20:47:47.938277
9121206,43651295,Entire home/apt,,Central Western Sydney,9,4.0,4,1.0,116.0,,-33.82644,151.07495,2017-03-12 20:47:47.928304
7794953,14594626,Entire home/apt,,Lower Northern Sydney,0,0.0,2,0.0,109.0,,-33.834084,151.144044,2017-03-12 20:47:47.924210
8975772,40562163,Entire home/apt,,Central Western Sydney,24,5.0,4,1.0,124.0,,-33.847328,151.074605,2017-03-12 20:47:47.909985
10253762,43651295,Entire home/apt,,Inner Western Sydney,0,0.0,3,2.0,116.0,,-33.840376,151.108416,2017-03-12 20:47:47.905528
16073049,44891551,Entire home/apt,,Lower Northern Sydney,2,0.0,6,3.0,116.0,,-33.794334,151.111474,2017-03-12 20:47:46.685499
16533014,39609971,Entire home/apt,,Central Northern Sydney,0,0.0,6,0.0,115.0,,-33.763383,151.148895,2017-03-12 20:47:45.138465
4880954,20783429,Entire home/apt,,Inner Western Sydney,0,0.0,2,2.0,116.0,,-33.848706,151.130099,2017-03-12 20:47:45.134470
17290837,28610148,Entire home/apt,,Inner Western Sydney,1,0.0,4,2.0,116.0,,-33.838617,151.111653,2017-03-12 20:47:45.132387
9756157,49141429,Entire home/apt,,Lower Northern Sydney,1,0.0,4,2.0,109.0,,-33.828218,151.139532,2017-03-12 20:47:45.127415
16322214,105674256,Entire home/apt,,Lower Northern Sydney,6,5.0,5,2.0,124.0,,-33.841712,151.134671,2017-03-12 20:47:45.084178
17269089,15739069,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,118.0,,-33.778412,151.115369,2017-03-12 20:47:43.587748
6441449,4335104,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,117.0,,-33.775085,151.127726,2017-03-12 20:47:43.580987
16261574,91412629,Entire home/apt,,Central Western Sydney,7,5.0,4,1.0,124.0,,-33.847526,151.072533,2017-03-12 20:47:42.071794
9977361,51268816,Entire home/apt,,Inner Western Sydney,0,0.0,4,2.0,109.0,,-33.857165,151.160001,2017-03-12 20:47:36.552298
6838215,10419891,Entire home/apt,,Inner Sydney,0,0.0,4,1.0,108.0,,-33.860318,151.165073,2017-03-12 20:47:36.549046
1481232,4903056,Entire home/apt,,Inner Sydney,4,4.5,5,2.0,109.0,,-33.863118,151.173192,2017-03-12 20:47:36.545820
4140367,21479335,Entire home/apt,,Inner Sydney,21,4.5,2,1.0,105.0,,-33.857776,151.177801,2017-03-12 20:47:34.746680
16222931,5898995,Entire home/apt,,Inner Sydney,0,0.0,5,3.0,121.0,,-33.851858,151.180835,2017-03-12 20:47:34.742315
17369228,38041634,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,105.0,,-33.848281,151.216451,2017-03-12 20:47:34.736286
9698370,50083119,Entire home/apt,,Lower Northern Sydney,2,0.0,2,1.0,121.0,,-33.846813,151.213405,2017-03-12 20:47:34.733835
14475837,15739069,Entire home/apt,,Lower Northern Sydney,1,0.0,4,2.0,123.0,,-33.83813,151.225018,2017-03-12 20:47:34.729947
3265062,14773084,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,123.0,,-33.844613,151.21047,2017-03-12 20:47:34.727378
11802247,24456070,Entire home/apt,,Lower Northern Sydney,0,0.0,4,2.0,116.0,,-33.809052,151.175755,2017-03-12 20:47:34.721965
7844793,10356220,Entire home/apt,,Lower Northern Sydney,1,0.0,4,1.0,109.0,,-33.839584,151.206122,2017-03-12 20:47:34.717824
6442263,4335104,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,122.0,,-33.830993,151.221295,2017-03-12 20:47:34.715531
10373695,53397556,Entire home/apt,,Lower Northern Sydney,2,0.0,4,2.0,108.0,,-33.824334,151.223548,2017-03-12 20:47:34.712541
11612365,4298915,Entire home/apt,,Lower Northern Sydney,1,0.0,3,2.0,109.0,,-33.834678,151.215838,2017-03-12 20:47:34.709611
13789235,38041634,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,116.0,,-33.836417,151.204626,2017-03-12 20:47:34.704445
5384884,27912560,Entire home/apt,,Inner Sydney,6,4.5,4,2.0,116.0,,-33.861762,151.18266,2017-03-12 20:47:32.983901
9828125,28133924,Entire home/apt,,Lower Northern Sydney,2,0.0,4,2.0,109.0,,-33.836861,151.218884,2017-03-12 20:47:32.978728
106681,552932,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,112.0,,-33.804864,151.212357,2017-03-12 20:47:32.976050
13846539,38041634,Entire home/apt,,Lower Northern Sydney,2,0.0,2,1.0,112.0,,-33.845001,151.211534,2017-03-12 20:47:32.955334
14090859,43261208,Entire home/apt,,Inner Sydney,4,4.5,2,1.0,116.0,,-33.855323,151.193508,2017-03-12 20:47:29.292558
6098223,1903447,Entire home/apt,,Inner Sydney,6,5.0,2,1.0,105.0,,-33.85777,151.195225,2017-03-12 20:47:29.288379
15706449,51470439,Entire home/apt,,Lower Northern Sydney,2,0.0,4,1.0,116.0,,-33.84422,151.216629,2017-03-12 20:47:29.276135
13360939,64470165,Entire home/apt,,Inner Sydney,2,0.0,4,2.0,116.0,,-33.859604,151.17055,2017-03-12 20:47:29.264073
12592683,15469257,Entire home/apt,,Inner Sydney,3,3.5,2,0.0,116.0,,-33.863648,151.207729,2017-03-12 20:47:29.261740
17500044,15739069,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,112.0,,-33.860642,151.171648,2017-03-12 20:47:27.837830
9830096,3531036,Entire home/apt,,Inner Sydney,5,4.5,2,1.0,109.0,,-33.860039,151.165769,2017-03-12 20:47:27.830417
2062003,5751656,Entire home/apt,,Inner Sydney,51,5.0,3,2.0,109.0,,-33.864257,151.165886,2017-03-12 20:47:27.828024
3885295,7103838,Entire home/apt,,Inner Sydney,10,5.0,4,2.0,112.0,,-33.854182,151.179986,2017-03-12 20:47:27.821560
6879150,11932889,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,108.0,,-33.850552,151.217641,2017-03-12 20:47:27.808993
12631540,24274170,Entire home/apt,,Inner Sydney,13,5.0,3,2.0,124.0,,-33.852962,151.179734,2017-03-12 20:47:26.131315
17257124,15739069,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,112.0,,-33.855777,151.191924,2017-03-12 20:47:26.126191
9120246,7409213,Entire home/apt,,Inner Sydney,4,5.0,2,1.0,106.0,,-33.848105,151.182406,2017-03-12 20:47:26.123331
9218093,47934374,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,118.0,,-33.849883,151.216299,2017-03-12 20:47:26.117222
8639646,13277264,Entire home/apt,,Lower Northern Sydney,24,5.0,2,0.0,105.0,,-33.848461,151.210753,2017-03-12 20:47:24.930500
12494712,51470439,Entire home/apt,,Lower Northern Sydney,13,5.0,4,2.0,109.0,,-33.83699,151.218803,2017-03-12 20:47:24.923309
1310308,6750067,Entire home/apt,,Lower Northern Sydney,48,4.5,2,1.0,109.0,,-33.833254,151.237574,2017-03-12 20:47:24.914725
16912170,5669313,Entire home/apt,,Lower Northern Sydney,0,0.0,4,2.0,109.0,,-33.835042,151.190366,2017-03-12 20:47:24.904685
14733796,15739069,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,115.0,,-33.836018,151.205433,2017-03-12 20:47:23.435477
14733562,15739069,Entire home/apt,,Lower Northern Sydney,1,0.0,2,0.0,104.0,,-33.849085,151.218704,2017-03-12 20:47:22.144373
14901606,15739069,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,118.0,,-33.847601,151.205006,2017-03-12 20:47:22.140054
9705097,1472332,Entire home/apt,,Lower Northern Sydney,8,4.5,2,0.0,123.0,,-33.848642,151.204491,2017-03-12 20:47:19.269967
15791494,22693487,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,109.0,,-33.836046,151.207572,2017-03-12 20:47:19.261490
15343551,97214870,Entire home/apt,,Lower Northern Sydney,1,0.0,5,4.0,122.0,,-33.818291,151.203345,2017-03-12 20:47:19.258490
14597070,41874132,Entire home/apt,,Inner Sydney,22,5.0,3,0.0,121.0,,-33.865546,151.205688,2017-03-12 20:47:16.576458
7921091,8094294,Entire home/apt,,Northern Beaches,0,0.0,5,0.0,109.0,,-33.782753,151.284809,2017-03-12 20:47:15.170805
4193453,21756562,Entire home/apt,,Eastern Suburbs,1,0.0,6,3.0,109.0,,-33.860684,151.280128,2017-03-12 20:47:15.168584
9763760,50348933,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,105.0,,-33.865443,151.277406,2017-03-12 20:47:15.166367
9350622,920468,Entire home/apt,,Eastern Suburbs,3,4.5,3,2.0,115.0,,-33.863488,151.281125,2017-03-12 20:47:15.153054
767138,1410765,Entire home/apt,,Inner Sydney,16,4.5,2,0.0,115.0,,-33.863908,151.226203,2017-03-12 20:47:12.204059
9143526,43454218,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,116.0,,-33.842599,151.229566,2017-03-12 20:47:12.194282
14998568,94588204,Entire home/apt,,Lower Northern Sydney,2,0.0,2,0.0,112.0,,-33.839058,151.232792,2017-03-12 20:47:10.706709
3158500,4995302,Entire home/apt,,Lower Northern Sydney,8,4.5,2,1.0,105.0,,-33.8258,151.229897,2017-03-12 20:47:09.261158
17654650,120133515,Entire home/apt,,Eastern Suburbs,0,0.0,4,1.0,106.0,,-33.859922,151.27636,2017-03-12 20:47:09.257856
13885029,81759699,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,116.0,,-33.834952,151.239528,2017-03-12 20:47:07.847845
13415836,27440773,Entire home/apt,,Lower Northern Sydney,3,5.0,3,1.0,116.0,,-33.824543,151.238164,2017-03-12 20:47:07.845299
10106309,24792524,Entire home/apt,,Central Northern Sydney,14,4.5,6,2.0,115.0,,-33.766142,151.161234,2017-03-12 20:46:58.239364
4876310,20838007,Entire home/apt,,Northern Beaches,0,0.0,2,1.0,116.0,,-33.79929,151.28508,2017-03-12 20:46:56.691744
9318705,29604185,Entire home/apt,,Northern Beaches,1,0.0,4,2.0,116.0,,-33.790926,151.286276,2017-03-12 20:46:56.642404
10531346,24209294,Entire home/apt,,Northern Beaches,0,0.0,2,1.0,116.0,,-33.785172,151.265733,2017-03-12 20:46:56.633921
12958986,4813875,Entire home/apt,,Northern Beaches,0,0.0,6,3.0,108.0,,-33.782927,151.27106,2017-03-12 20:46:56.619645
3578165,18022530,Entire home/apt,,Northern Beaches,2,0.0,4,2.0,106.0,,-33.796706,151.265649,2017-03-12 20:46:55.097582
16058551,92935390,Entire home/apt,,Northern Beaches,9,5.0,4,2.0,108.0,,-33.750554,151.263051,2017-03-12 20:46:36.511415
5445574,13803175,Entire home/apt,,Lower Northern Sydney,12,5.0,2,1.0,111.0,,-33.850501,151.217446,2017-03-12 20:46:29.761298
14680364,57722472,Entire home/apt,,Lower Northern Sydney,4,5.0,2,0.0,116.0,,-33.842307,151.214966,2017-03-12 20:46:29.745057
16091501,33294,Entire home/apt,,Lower Northern Sydney,0,0.0,4,2.0,109.0,,-33.818905,151.181246,2017-03-12 20:46:28.393270
5033001,23009799,Entire home/apt,,Lower Northern Sydney,1,0.0,4,2.0,116.0,,-33.836447,151.202327,2017-03-12 20:46:28.386407
5254763,21854992,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,116.0,,-33.834137,151.217728,2017-03-12 20:46:28.376345
14901385,15739069,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,104.0,,-33.827756,151.228342,2017-03-12 20:46:26.934804
11806706,3934609,Entire home/apt,,Lower Northern Sydney,4,4.5,3,2.0,116.0,,-33.844761,151.204915,2017-03-12 20:46:26.918841
12314016,24027509,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,116.0,,-33.843,151.206779,2017-03-12 20:46:25.527598
10593217,23051805,Entire home/apt,,Lower Northern Sydney,1,0.0,2,2.0,116.0,,-33.847431,151.21419,2017-03-12 20:46:25.520271
4405751,4995302,Entire home/apt,,Lower Northern Sydney,4,4.5,2,1.0,116.0,,-33.843971,151.216029,2017-03-12 20:46:25.517623
6364504,33156235,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,116.0,,-33.836886,151.212446,2017-03-12 20:46:25.508681
13900863,15739069,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,123.0,,-33.832273,151.215555,2017-03-12 20:46:25.501929
16197427,91272632,Entire home/apt,,Lower Northern Sydney,3,4.5,4,2.0,112.0,,-33.847506,151.205439,2017-03-12 20:46:25.496201
9029856,44980142,Entire home/apt,,Lower Northern Sydney,0,0.0,2,0.0,116.0,,-33.844301,151.211045,2017-03-12 20:46:25.481401
1984069,10237189,Entire home/apt,,Northern Beaches,4,4.5,3,2.0,116.0,,-33.792571,151.28619,2017-03-12 20:46:24.029794
9352824,41578194,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,116.0,,-33.845943,151.205157,2017-03-12 20:46:24.027691
4626857,11218147,Entire home/apt,,Lower Northern Sydney,29,5.0,2,1.0,108.0,,-33.843875,151.209709,2017-03-12 20:46:24.023818
14901743,15739069,Entire home/apt,,Lower Northern Sydney,0,0.0,2,1.0,112.0,,-33.825919,151.199733,2017-03-12 20:46:24.019861
2848456,4995302,Entire home/apt,,Lower Northern Sydney,3,4.5,2,1.0,105.0,,-33.838193,151.212182,2017-03-12 20:46:24.010548
1678160,1801684,Entire home/apt,,Lower Northern Sydney,48,5.0,2,1.0,109.0,,-33.840381,151.223136,2017-03-12 20:46:24.006534
14902267,15739069,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,107.0,,-33.839478,151.219676,2017-03-12 20:46:22.614737
11824254,34981395,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,109.0,,-33.879743,151.210838,2017-03-12 20:54:01.687558
1833752,4443419,Entire home/apt,,Inner Sydney,9,4.5,3,1.0,121.0,,-33.872953,151.226919,2017-03-12 20:54:01.680439
15256932,97040423,Entire home/apt,,Inner Sydney,3,3.0,3,1.0,105.0,,-33.874806,151.225064,2017-03-12 20:54:01.677978
6144901,24969117,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,109.0,,-33.878328,151.213398,2017-03-12 20:53:59.952642
5959062,30187774,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,116.0,,-33.877039,151.214621,2017-03-12 20:53:59.947870
5815223,2050599,Entire home/apt,,Inner Sydney,2,0.0,2,1.0,115.0,,-33.871719,151.222442,2017-03-12 20:53:59.943033
17641783,49121497,Entire home/apt,,Inner Sydney,0,0.0,2,0.0,109.0,,-33.88847,151.208267,2017-03-12 20:53:59.939111
9695908,43333880,Entire home/apt,,Inner Sydney,36,4.0,2,1.0,109.0,,-33.873598,151.208093,2017-03-12 20:53:59.934070
837775,4378030,Entire home/apt,,Inner Sydney,2,0.0,2,1.0,116.0,,-33.876612,151.222989,2017-03-12 20:53:58.111554
14110428,48233123,Entire home/apt,,Inner Sydney,1,0.0,4,1.0,116.0,,-33.876422,151.212572,2017-03-12 20:53:58.107410
2938059,15002405,Entire home/apt,,Inner Sydney,31,4.5,2,1.0,109.0,,-33.896681,151.218019,2017-03-12 20:53:58.094270
16432184,11593525,Entire home/apt,,Inner Sydney,9,3.5,3,0.0,116.0,,-33.86734,151.203273,2017-03-12 20:53:56.395318
3337672,1424846,Entire home/apt,,Inner Sydney,32,4.5,2,1.0,112.0,,-33.874611,151.218181,2017-03-12 20:53:56.367148
3404385,4385570,Entire home/apt,,Inner Sydney,27,4.0,5,1.0,115.0,,-33.875432,151.21271,2017-03-12 20:53:54.863146
867805,4566859,Entire home/apt,,Inner Sydney,76,4.5,6,1.0,121.0,,-33.870996,151.204089,2017-03-12 20:53:52.132659
13439905,3880739,Entire home/apt,,Inner Sydney,28,4.5,4,1.0,105.0,,-33.873236,151.21908,2017-03-12 20:53:50.865634
16431168,107733436,Entire home/apt,,Inner Sydney,8,5.0,2,1.0,112.0,,-33.870803,151.222121,2017-03-12 20:53:50.856756
3752823,18171563,Entire home/apt,,Eastern Suburbs,3,4.5,4,2.0,109.0,,-33.877005,151.23603,2017-03-12 20:53:50.853808
15045102,94771562,Entire home/apt,,Inner Sydney,9,4.5,2,1.0,118.0,,-33.874833,151.215904,2017-03-12 20:53:50.848097
5446271,6592602,Entire home/apt,,Inner Sydney,25,5.0,4,1.0,112.0,,-33.875936,151.223546,2017-03-12 20:53:49.612977
13285772,774358,Entire home/apt,,Inner Sydney,35,5.0,3,1.0,106.0,,-33.878252,151.21523,2017-03-12 20:53:46.763642
15523240,15280626,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,116.0,,-33.882587,151.259656,2017-03-12 20:53:37.453858
5799956,30090381,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,116.0,,-33.890241,151.264112,2017-03-12 20:53:37.445712
8616756,20185351,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,115.0,,-33.895438,151.270251,2017-03-12 20:53:37.441837
