room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7919737,41761163,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,174.0,1.0,-33.908984,151.245616,2016-01-29 04:08:45.550573
1986548,2159087,Entire home/apt,,Eastern Suburbs,3,4.5,2.0,1.0,72.0,5.0,-33.90474,151.235858,2016-01-29 13:44:00.353315
8193440,14452807,Entire home/apt,,Eastern Suburbs,3,4.0,,3.0,145.0,3.0,-33.927363,151.241514,2016-01-29 17:14:58.467140
7378030,38651039,Entire home/apt,,Eastern Suburbs,3,4.5,4.0,2.0,124.0,2.0,-33.919667,151.248021,2016-01-29 19:10:30.861395
10778367,10101353,Entire home/apt,,Eastern Suburbs,0,,3.0,2.0,73.0,10.0,-33.909943,151.250321,2016-01-29 12:45:38.125341
9448683,37606299,Entire home/apt,,Eastern Suburbs,1,5.0,,3.0,255.0,4.0,-33.908549,151.242106,2016-01-29 22:06:32.660794
4843436,19867212,Entire home/apt,,Eastern Suburbs,5,5.0,2.0,1.0,101.0,3.0,-33.906174,151.234375,2016-01-29 20:07:41.945078
7735622,40656936,Entire home/apt,,Eastern Suburbs,3,4.5,4.0,3.0,109.0,2.0,-33.919305,151.246357,2016-01-29 07:29:00.386551
7749621,25212727,Entire home/apt,,Eastern Suburbs,4,5.0,3.0,1.0,80.0,1.0,-33.911337,151.243198,2016-01-29 08:26:34.617719
10577443,6414821,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,69.0,1.0,-33.908339,151.239549,2016-01-29 08:30:01.603340
8035760,42426386,Entire home/apt,,Eastern Suburbs,2,5.0,2.0,1.0,80.0,1.0,-33.910686,151.253914,2016-01-29 16:43:05.873006
10213370,13763313,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,131.0,1.0,-33.918963,151.244417,2016-01-29 10:02:29.459373
9957057,36410227,Entire home/apt,,Eastern Suburbs,0,,,3.0,235.0,3.0,-33.920089,151.242084,2016-01-29 07:50:16.922323
10692044,21274065,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,109.0,2.0,-33.906758,151.244642,2016-01-29 08:45:42.103495
9782622,35521501,Entire home/apt,,Eastern Suburbs,0,,2.0,2.0,101.0,7.0,-33.915794,151.239199,2016-01-29 05:04:38.410973
9415693,48820042,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,58.0,3.0,-33.913802,151.240205,2016-01-29 10:15:05.738375
9827248,50614373,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,72.0,10.0,-33.911931,151.239796,2016-01-29 21:26:32.819231
9510325,49280221,Entire home/apt,,Eastern Suburbs,0,,2.0,0.0,72.0,7.0,-33.915604,151.24051,2016-01-29 07:40:01.337606
7665784,40244072,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,138.0,2.0,-33.908468,151.237984,2016-01-29 05:33:22.257834
10728710,48627526,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,182.0,7.0,-33.906516,151.248093,2016-01-29 11:53:42.128574
8596863,5202879,Entire home/apt,,Eastern Suburbs,2,5.0,2.0,1.0,73.0,2.0,-33.909782,151.245392,2016-01-29 13:25:21.564446
6694361,4995302,Entire home/apt,,Eastern Suburbs,3,5.0,4.0,2.0,131.0,1.0,-33.912223,151.250807,2016-01-29 12:43:48.048845
9464125,35031886,Entire home/apt,,Eastern Suburbs,1,4.0,2.0,1.0,87.0,7.0,-33.923613,151.23984,2016-01-29 05:42:21.347151
9096774,17586338,Entire home/apt,,Eastern Suburbs,1,4.0,3.0,1.0,217.0,2.0,-33.905594,151.252155,2016-01-29 04:19:48.634682
8374719,30643058,Entire home/apt,,Eastern Suburbs,2,5.0,4.0,2.0,105.0,3.0,-33.904287,151.252685,2016-01-29 13:51:44.527182
5254022,24465935,Entire home/apt,,Eastern Suburbs,0,,,2.0,171.0,7.0,-33.91309,151.247594,2016-01-29 15:23:19.160560
10077545,9930474,Entire home/apt,,Eastern Suburbs,1,5.0,3.0,2.0,116.0,3.0,-33.914166,151.247655,2016-01-29 15:00:51.139954
9883766,2254264,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,1.0,47.0,14.0,-33.909003,151.241133,2016-01-29 06:10:26.649981
9202992,44320984,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,95.0,14.0,-33.910032,151.251527,2016-01-29 14:24:31.944923
5631664,29187508,Entire home/apt,,Eastern Suburbs,2,5.0,3.0,2.0,131.0,3.0,-33.912879,151.252351,2016-01-29 14:59:36.245179
10122392,51944402,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,1.0,131.0,1.0,-33.913389,151.247136,2016-01-29 13:06:32.818731
4722668,18313000,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,1.0,159.0,5.0,-33.904915,151.248127,2016-01-29 16:32:33.941023
9801258,27631913,Entire home/apt,,Eastern Suburbs,3,5.0,4.0,2.0,86.0,2.0,-33.923308,151.244533,2016-01-29 07:39:39.677132
8175245,4857146,Entire home/apt,,Eastern Suburbs,3,4.5,3.0,1.0,87.0,2.0,-33.927614,151.2455,2016-01-29 16:01:00.045963
4457541,22669495,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,109.0,7.0,-33.912094,151.245169,2016-01-29 14:33:59.283513
5863104,30443595,Entire home/apt,,Eastern Suburbs,10,4.0,5.0,2.0,171.0,,-33.916797,151.244565,2016-01-29 22:20:24.540535
8909624,8251216,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,181.0,5.0,-33.905561,151.251212,2016-01-29 05:57:40.116082
9651782,21708116,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,124.0,1.0,-33.910938,151.249997,2016-01-29 21:01:49.937245
9631887,34710290,Entire home/apt,,Eastern Suburbs,2,4.5,4.0,2.0,113.0,2.0,-33.908928,151.237201,2016-01-29 12:48:54.771878
8805777,10574648,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,108.0,5.0,-33.913623,151.23812,2016-01-29 07:15:38.303454
9640869,36410227,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,124.0,3.0,-33.925327,151.239832,2016-01-29 19:45:10.698928
10111228,19659863,Entire home/apt,,Eastern Suburbs,1,4.0,3.0,1.0,72.0,3.0,-33.907766,151.246147,2016-01-29 08:24:20.985563
9333232,4253350,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,100.0,5.0,-33.911533,151.237018,2016-01-29 12:08:29.825920
6750274,11056377,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,116.0,14.0,-33.911323,151.252046,2016-01-29 16:30:53.032935
9174873,47746121,Entire home/apt,,Eastern Suburbs,2,3.5,2.0,1.0,92.0,4.0,-33.917172,151.244869,2016-01-29 09:46:22.783961
8847401,43205207,Entire home/apt,,Eastern Suburbs,1,5.0,3.0,2.0,109.0,5.0,-33.911961,151.246368,2016-01-29 15:39:59.983661
10105201,51782676,Entire home/apt,,Eastern Suburbs,0,,3.0,2.0,109.0,5.0,-33.904929,151.253447,2016-01-29 22:34:28.569408
9084241,577384,Entire home/apt,,Eastern Suburbs,3,4.5,,2.0,124.0,3.0,-33.91613,151.243113,2016-01-29 15:55:05.435295
9552782,24339471,Entire home/apt,,Eastern Suburbs,2,4.5,2.0,0.0,72.0,2.0,-33.926546,151.239989,2016-01-29 13:19:03.070462
9866057,694857,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,111.0,1.0,-33.922099,151.236099,2016-01-29 17:34:38.040620
5512395,28481911,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,272.0,3.0,-33.897981,151.241829,2016-01-29 06:01:35.003494
7469454,10742114,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,182.0,5.0,-33.898045,151.242362,2016-01-29 20:32:54.367614
10123364,25442352,Entire home/apt,,Eastern Suburbs,0,,,3.0,272.0,3.0,-33.898052,151.244935,2016-01-29 08:57:53.614305
8597475,44546810,Entire home/apt,,Eastern Suburbs,0,,,4.0,473.0,7.0,-33.896665,151.242862,2016-01-29 10:39:52.163038
7601124,8709659,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,0.0,51.0,7.0,-33.89824,151.246075,2016-01-29 03:41:15.502079
6174824,32034174,Entire home/apt,,Eastern Suburbs,0,,,3.0,400.0,5.0,-33.895318,151.2446,2016-01-29 22:35:26.347693
5214912,17237176,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,327.0,7.0,-33.898734,151.244341,2016-01-29 14:17:51.650009
2263302,11138271,Entire home/apt,,Eastern Suburbs,2,4.5,2.0,1.0,116.0,3.0,-33.899165,151.251825,2016-01-29 10:39:24.423441
7685841,40365375,Entire home/apt,,Eastern Suburbs,0,,4.0,3.0,507.0,14.0,-33.897679,151.243105,2016-01-29 04:10:27.053855
5671961,7818077,Entire home/apt,,Eastern Suburbs,0,,,4.0,769.0,7.0,-33.897275,151.250031,2016-01-29 20:09:49.296040
9529960,14737705,Entire home/apt,,Eastern Suburbs,0,,,5.0,473.0,7.0,-33.896267,151.242151,2016-01-29 18:39:44.513054
7120073,4525873,Entire home/apt,,Eastern Suburbs,26,4.5,,2.0,102.0,1.0,-33.896217,151.245442,2016-01-29 20:01:56.414144
8478230,21240549,Entire home/apt,,Eastern Suburbs,7,5.0,,3.0,253.0,3.0,-33.895611,151.245041,2016-01-29 08:57:41.901797
8999807,3940560,Entire home/apt,,Eastern Suburbs,2,3.5,,3.0,255.0,5.0,-33.896049,151.244907,2016-01-29 13:36:56.884030
7903808,35742395,Entire home/apt,,Eastern Suburbs,1,5.0,,4.0,717.0,14.0,-33.898422,151.246718,2016-01-29 08:26:11.667916
10092783,51188344,Entire home/apt,,Eastern Suburbs,0,,,4.0,398.0,7.0,-33.895447,151.243024,2016-01-29 08:32:05.148171
9269144,7409213,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,306.0,3.0,-33.8971,151.241597,2016-01-29 19:14:56.399200
7181955,287798,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,130.0,7.0,-33.896296,151.250345,2016-01-29 07:10:50.817841
6240552,8693799,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,145.0,1.0,-33.896398,151.244349,2016-01-29 09:54:18.384501
9421019,2193458,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,160.0,4.0,-33.900989,151.251089,2016-01-29 11:16:50.465758
7792285,26554203,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,1.0,109.0,3.0,-33.900898,151.252198,2016-01-29 05:23:37.565403
9124268,47534970,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,145.0,5.0,-33.900465,151.250326,2016-01-29 12:46:35.013985
6305504,11914644,Entire home/apt,,Eastern Suburbs,1,4.0,,4.0,546.0,5.0,-33.897312,151.248328,2016-01-29 16:43:35.734628
7092739,37175586,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,2.0,63.0,4.0,-33.900956,151.252005,2016-01-29 22:10:17.846667
10835907,4338254,Entire home/apt,,Eastern Suburbs,0,,2.0,2.0,101.0,4.0,-33.900058,151.251486,2016-01-29 06:35:03.985355
10026269,51478812,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,510.0,3.0,-33.897605,151.247686,2016-01-29 22:23:12.650759
10081044,7349360,Entire home/apt,,Inner Sydney,3,4.5,4.0,2.0,144.0,1.0,-33.873339,151.19627,2016-01-29 19:33:50.469864
6455572,4335104,Entire home/apt,,Inner Sydney,1,3.0,2.0,1.0,119.0,5.0,-33.874226,151.197866,2016-01-29 22:04:49.336809
6455392,4335104,Entire home/apt,,Inner Sydney,1,,2.0,1.0,142.0,7.0,-33.865889,151.194178,2016-01-29 16:40:37.649164
6454611,4335104,Entire home/apt,,Inner Sydney,0,,2.0,1.0,117.0,7.0,-33.869849,151.195804,2016-01-29 16:38:16.452875
6454877,4335104,Entire home/apt,,Inner Sydney,3,5.0,2.0,1.0,117.0,7.0,-33.866388,151.193417,2016-01-29 12:37:42.835953
6530200,4335104,Entire home/apt,,Inner Sydney,3,4.5,4.0,2.0,160.0,7.0,-33.87289,151.194445,2016-01-29 12:55:56.336039
6454658,4335104,Entire home/apt,,Inner Sydney,0,,2.0,1.0,113.0,7.0,-33.872175,151.196276,2016-01-29 20:13:29.173402
6530474,4335104,Entire home/apt,,Inner Sydney,0,,3.0,2.0,122.0,14.0,-33.865988,151.194103,2016-01-29 19:07:00.334403
6455470,4335104,Entire home/apt,,Inner Sydney,0,,2.0,1.0,125.0,7.0,-33.867159,151.193225,2016-01-29 15:45:54.239646
6661036,7409213,Entire home/apt,,Inner Sydney,14,4.5,3.0,2.0,141.0,3.0,-33.870522,151.195539,2016-01-29 03:46:32.309370
6455256,4335104,Entire home/apt,,Inner Sydney,0,,2.0,0.0,109.0,5.0,-33.869063,151.193474,2016-01-29 21:29:19.636298
7349041,23100503,Entire home/apt,,Inner Sydney,2,4.0,4.0,2.0,145.0,4.0,-33.869488,151.193745,2016-01-29 11:48:26.465901
6661955,34870443,Entire home/apt,,Inner Sydney,0,,2.0,1.0,109.0,9.0,-33.869962,151.19723,2016-01-29 03:23:37.538096
9593834,49655200,Entire home/apt,,Inner Sydney,1,4.0,2.0,1.0,94.0,1.0,-33.874351,151.194098,2016-01-29 16:13:57.950245
4389186,22787630,Entire home/apt,,Inner Sydney,5,5.0,2.0,1.0,254.0,3.0,-33.871958,151.196507,2016-01-29 06:17:46.385115
6531710,4335104,Entire home/apt,,Inner Sydney,0,,4.0,2.0,157.0,6.0,-33.870103,151.19883,2016-01-29 05:29:54.631332
6531569,4335104,Entire home/apt,,Inner Sydney,0,,4.0,2.0,159.0,6.0,-33.869787,151.197054,2016-01-29 05:07:54.591774
6530351,4335104,Entire home/apt,,Inner Sydney,2,4.5,4.0,2.0,112.0,6.0,-33.871814,151.194046,2016-01-29 05:24:04.377470
6530280,4335104,Entire home/apt,,Inner Sydney,1,4.0,4.0,4.0,151.0,7.0,-33.873598,151.194703,2016-01-29 11:07:40.212487
6455098,4335104,Entire home/apt,,Inner Sydney,0,,2.0,1.0,132.0,3.0,-33.869916,151.193618,2016-01-29 09:24:52.759366
6454047,4335104,Entire home/apt,,Inner Sydney,0,,2.0,1.0,137.0,6.0,-33.870005,151.195693,2016-01-29 09:21:33.466970
6454509,4335104,Entire home/apt,,Inner Sydney,2,4.0,2.0,1.0,113.0,3.0,-33.866315,151.194158,2016-01-29 03:53:26.678394
6454320,4335104,Entire home/apt,,Inner Sydney,0,,2.0,1.0,121.0,21.0,-33.872156,151.196632,2016-01-29 06:23:26.017487
6455176,4335104,Entire home/apt,,Inner Sydney,1,4.0,2.0,0.0,131.0,3.0,-33.869609,151.193588,2016-01-29 14:51:46.556906
8036836,14138978,Entire home/apt,,Inner Sydney,1,3.0,2.0,1.0,102.0,5.0,-33.873522,151.198322,2016-01-29 21:04:32.237061
9468051,48453355,Entire home/apt,,Inner Sydney,0,,2.0,1.0,72.0,5.0,-33.867719,151.190923,2016-01-29 06:46:51.009411
9355125,25962064,Entire home/apt,,Inner Sydney,0,,,3.0,218.0,1.0,-33.870411,151.191269,2016-01-29 19:28:24.251876
9084123,2930317,Entire home/apt,,Inner Sydney,0,,2.0,1.0,94.0,3.0,-33.866224,151.192401,2016-01-29 09:12:09.442603
2441920,12483058,Entire home/apt,,Inner Sydney,12,4.5,2.0,1.0,123.0,1.0,-33.875269,151.19527,2016-01-29 08:15:07.263750
5875244,20751728,Entire home/apt,,Inner Sydney,0,,2.0,1.0,131.0,7.0,-33.872252,151.194847,2016-01-29 09:59:49.556032
6755225,35368234,Entire home/apt,,Inner Sydney,1,5.0,3.0,1.0,109.0,10.0,-33.86958,151.191707,2016-01-29 15:14:53.925145
4730597,4659850,Entire home/apt,,Inner Sydney,28,4.5,4.0,2.0,181.0,4.0,-33.874515,151.195709,2016-01-29 11:00:03.413197
9882353,49597274,Entire home/apt,,Inner Sydney,1,4.0,4.0,2.0,159.0,3.0,-33.867255,151.194134,2016-01-29 06:01:14.829728
9685977,50031773,Entire home/apt,,Inner Sydney,0,,4.0,2.0,400.0,3.0,-33.871523,151.197184,2016-01-29 19:49:38.576182
8885423,4244757,Entire home/apt,,Inner Sydney,2,5.0,4.0,2.0,171.0,7.0,-33.871073,151.19658,2016-01-29 17:48:30.244230
9496645,16480609,Entire home/apt,,Inner Sydney,0,,5.0,2.0,254.0,4.0,-33.872656,151.196621,2016-01-29 22:24:25.044862
10792562,55852064,Entire home/apt,,Inner Sydney,0,,2.0,1.0,91.0,2.0,-33.870378,151.195469,2016-01-29 21:56:50.060657
4561042,23645387,Entire home/apt,,Inner Sydney,61,4.5,,2.0,181.0,3.0,-33.869237,151.197551,2016-01-29 04:50:56.781181
9495343,36183620,Entire home/apt,,Inner Sydney,5,5.0,4.0,1.0,143.0,3.0,-33.868509,151.196909,2016-01-29 08:44:20.601189
7621623,38041634,Entire home/apt,,Inner Sydney,0,,,3.0,236.0,7.0,-33.86978,151.197707,2016-01-29 12:12:31.725899
10104437,21627451,Entire home/apt,,Inner Sydney,1,3.0,2.0,1.0,160.0,4.0,-33.871946,151.19562,2016-01-29 13:17:07.145374
9236322,19018046,Entire home/apt,,Inner Sydney,1,4.0,5.0,2.0,159.0,3.0,-33.870049,151.195145,2016-01-29 05:47:16.054129
7027195,23645387,Entire home/apt,,Inner Sydney,20,4.5,4.0,2.0,145.0,3.0,-33.870696,151.198163,2016-01-29 09:33:01.168522
9137142,14114999,Entire home/apt,,Inner Sydney,2,4.5,2.0,1.0,131.0,3.0,-33.875159,151.196354,2016-01-29 16:51:33.377590
10088974,19825104,Entire home/apt,,Inner Sydney,5,4.5,5.0,2.0,129.0,1.0,-33.869811,151.188872,2016-01-29 10:58:09.814956
7563122,25200424,Entire home/apt,,Inner Sydney,1,,,3.0,543.0,5.0,-33.870806,151.196948,2016-01-29 04:37:16.626386
9716664,50159144,Entire home/apt,,Inner Sydney,2,4.0,,2.0,182.0,3.0,-33.867867,151.189052,2016-01-29 10:37:49.577469
8673564,45332173,Entire home/apt,,Inner Sydney,2,5.0,4.0,2.0,145.0,3.0,-33.869396,151.187992,2016-01-29 08:43:08.704027
9981832,51291191,Entire home/apt,,Inner Sydney,7,5.0,4.0,2.0,144.0,,-33.868611,151.198121,2016-01-29 04:09:05.226161
8653456,45340714,Entire home/apt,,Inner Sydney,2,4.5,2.0,1.0,123.0,3.0,-33.880978,151.212479,2016-01-29 09:03:11.875648
10089707,51772397,Entire home/apt,,Inner Sydney,1,4.0,2.0,1.0,130.0,1.0,-33.884521,151.210671,2016-01-29 08:42:53.604927
9759465,16026854,Entire home/apt,,Inner Sydney,0,,2.0,1.0,290.0,5.0,-33.881928,151.208734,2016-01-29 05:25:12.841064
9285836,6312508,Entire home/apt,,Inner Sydney,1,5.0,4.0,2.0,286.0,2.0,-33.882819,151.217671,2016-01-29 07:14:17.276824
9696817,4029372,Entire home/apt,,Inner Sydney,0,,,3.0,362.0,3.0,-33.884419,151.215521,2016-01-29 04:37:40.533382
5473003,28386203,Entire home/apt,,Inner Sydney,0,,2.0,0.0,145.0,1.0,-33.884209,151.216741,2016-01-29 06:46:46.630286
9980038,10271482,Entire home/apt,,Inner Sydney,0,,2.0,1.0,101.0,3.0,-33.886057,151.212648,2016-01-29 07:00:20.853218
9760467,50336099,Entire home/apt,,Inner Sydney,0,,4.0,2.0,291.0,10.0,-33.883848,151.21049,2016-01-29 13:28:38.485166
9215747,47924461,Entire home/apt,,Inner Sydney,1,4.0,2.0,0.0,109.0,1.0,-33.886732,151.214688,2016-01-29 07:38:50.545336
9912302,4901974,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,113.0,2.0,-33.880095,151.211859,2016-01-29 18:40:02.630151
8742531,1659471,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,153.0,2.0,-33.880696,151.211766,2016-01-29 22:28:21.747862
9718957,8921983,Entire home/apt,,Inner Sydney,2,4.0,4.0,1.0,181.0,2.0,-33.884207,151.208637,2016-01-29 04:26:07.220789
9761685,50341173,Entire home/apt,,Inner Sydney,1,5.0,3.0,1.0,101.0,1.0,-33.881049,151.208492,2016-01-29 05:13:37.109872
9632991,9525015,Entire home/apt,,Inner Sydney,1,5.0,5.0,2.0,181.0,5.0,-33.887992,151.208776,2016-01-29 05:42:28.664971
9781034,32483818,Entire home/apt,,Inner Sydney,0,,4.0,2.0,156.0,4.0,-33.881523,151.214274,2016-01-29 05:30:18.023226
5377078,25013489,Entire home/apt,,Inner Sydney,0,,3.0,2.0,189.0,3.0,-33.888825,151.20795,2016-01-29 16:40:04.933847
9794006,50425094,Entire home/apt,,Inner Sydney,1,,4.0,1.0,145.0,3.0,-33.888689,151.208106,2016-01-29 17:48:04.149601
10196931,21864919,Entire home/apt,,Inner Sydney,0,,2.0,1.0,350.0,7.0,-33.882937,151.209973,2016-01-29 08:26:01.894912
10168688,32651403,Entire home/apt,,Inner Sydney,0,,2.0,1.0,80.0,2.0,-33.886791,151.208488,2016-01-29 08:12:44.488789
7776797,33524925,Entire home/apt,,Inner Sydney,1,4.0,3.0,1.0,138.0,7.0,-33.889885,151.212191,2016-01-29 04:00:48.970132
10839217,28481111,Entire home/apt,,Inner Sydney,0,,4.0,2.0,246.0,1.0,-33.888783,151.206132,2016-01-29 08:01:21.019625
10505131,51436542,Entire home/apt,,Inner Sydney,0,,4.0,2.0,214.0,1.0,-33.886582,151.215125,2016-01-29 07:10:36.472773
10347773,19492227,Entire home/apt,,Inner Sydney,1,4.0,2.0,1.0,80.0,1.0,-33.890149,151.210648,2016-01-29 05:21:45.830487
10665616,16939938,Entire home/apt,,Inner Sydney,0,,4.0,2.0,145.0,1.0,-33.88461,151.21601,2016-01-29 19:52:36.930396
7584212,24086133,Entire home/apt,,Inner Sydney,3,4.5,2.0,0.0,116.0,5.0,-33.882523,151.217186,2016-01-29 21:11:30.549857
4605426,17051734,Entire home/apt,,Inner Sydney,1,2.0,2.0,1.0,106.0,5.0,-33.879852,151.211576,2016-01-29 18:57:34.028179
10688333,40973903,Entire home/apt,,Inner Sydney,0,,2.0,1.0,116.0,1.0,-33.884649,151.2121,2016-01-29 08:52:19.618119
5982038,4335104,Entire home/apt,,Inner Sydney,2,4.0,2.0,1.0,117.0,7.0,-33.887122,151.211829,2016-01-29 03:18:12.903823
7350577,38515562,Entire home/apt,,Inner Sydney,4,5.0,4.0,2.0,240.0,3.0,-33.880559,151.210561,2016-01-29 21:50:03.084752
9717635,28533618,Entire home/apt,,Inner Sydney,1,4.0,,3.0,290.0,5.0,-33.88651,151.208985,2016-01-29 03:12:57.378190
5644850,3111957,Entire home/apt,,Inner Sydney,4,3.5,2.0,1.0,156.0,2.0,-33.879085,151.213273,2016-01-29 17:12:37.021435
1521754,8096887,Entire home/apt,,Inner Sydney,0,,2.0,1.0,145.0,4.0,-33.890288,151.210517,2016-01-29 13:17:47.195494
8513541,26082704,Entire home/apt,,Inner Sydney,0,,2.0,1.0,91.0,14.0,-33.886216,151.208894,2016-01-29 06:16:07.859503
9280266,7686413,Entire home/apt,,Inner Sydney,4,5.0,2.0,0.0,102.0,2.0,-33.884135,151.21603,2016-01-29 10:40:25.347269
10026467,4832606,Entire home/apt,,Inner Sydney,0,,4.0,2.0,131.0,3.0,-33.882666,151.214823,2016-01-29 09:32:02.425293
10685187,2853993,Entire home/apt,,Inner Sydney,0,,4.0,2.0,159.0,1.0,-33.886011,151.209458,2016-01-29 03:46:38.346273
9958132,7516291,Entire home/apt,,Inner Sydney,0,,,4.0,319.0,3.0,-33.884928,151.215181,2016-01-29 09:15:29.773980
7810368,36895985,Entire home/apt,,Inner Sydney,0,,2.0,0.0,189.0,,-33.877791,151.209687,2016-01-29 21:25:35.197087
5562289,27865417,Entire home/apt,,Inner Sydney,2,4.0,2.0,0.0,93.0,3.0,-33.890315,151.211432,2016-01-29 04:13:06.839257
5043670,20493747,Entire home/apt,,Inner Sydney,12,4.5,,3.0,196.0,1.0,-33.880809,151.209949,2016-01-29 13:44:25.194563
6705769,34790738,Entire home/apt,,Inner Sydney,1,5.0,4.0,2.0,72.0,10.0,-33.887478,151.214913,2016-01-29 07:03:49.845871
7853422,41384496,Entire home/apt,,Inner Sydney,6,5.0,2.0,1.0,121.0,2.0,-33.884135,151.216328,2016-01-29 16:28:08.509230
9565957,1003765,Entire home/apt,,Inner Sydney,5,4.5,5.0,2.0,196.0,2.0,-33.883642,151.216633,2016-01-29 14:38:12.942439
7036467,492591,Entire home/apt,,Inner Sydney,7,5.0,2.0,1.0,181.0,,-33.882144,151.207947,2016-01-29 11:21:43.597525
7038240,9912592,Entire home/apt,,Inner Sydney,4,5.0,2.0,1.0,88.0,2.0,-33.881971,151.211576,2016-01-29 19:30:39.305411
8993052,32024030,Entire home/apt,,Inner Sydney,6,4.0,5.0,2.0,247.0,5.0,-33.887805,151.217311,2016-01-29 20:25:05.404144
9050938,226262,Entire home/apt,,Inner Sydney,5,5.0,2.0,1.0,181.0,2.0,-33.879199,151.211252,2016-01-29 07:13:21.647693
7776330,13203502,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,175.0,3.0,-33.879698,151.214344,2016-01-29 09:39:25.314377
6519569,4036620,Entire home/apt,,Inner Sydney,41,4.5,4.0,1.0,109.0,1.0,-33.885744,151.209789,2016-01-29 18:30:20.681726
7874873,5304197,Entire home/apt,,Inner Sydney,2,5.0,2.0,1.0,109.0,3.0,-33.887143,151.207747,2016-01-29 05:52:51.861868
5617946,8078615,Entire home/apt,,Inner Sydney,2,5.0,2.0,1.0,116.0,5.0,-33.881895,151.213783,2016-01-29 04:39:30.282098
7769342,12075019,Entire home/apt,,Inner Sydney,11,5.0,4.0,2.0,199.0,2.0,-33.883896,151.214001,2016-01-29 07:07:08.125571
8764978,24332005,Entire home/apt,,Inner Sydney,3,4.5,4.0,1.0,95.0,4.0,-33.888061,151.205996,2016-01-29 09:47:53.784569
10130846,51990402,Entire home/apt,,Inner Sydney,2,4.0,4.0,2.0,145.0,3.0,-33.890315,151.2152,2016-01-29 04:34:57.984895
8476103,36568511,Entire home/apt,,Inner Sydney,9,4.5,2.0,1.0,84.0,3.0,-33.88132,151.208167,2016-01-29 12:02:31.503596
10004122,51390565,Entire home/apt,,Inner Sydney,1,5.0,4.0,1.0,142.0,4.0,-33.88538,151.209128,2016-01-29 12:22:53.216815
6800857,7862715,Entire home/apt,,Inner Sydney,5,5.0,,3.0,255.0,2.0,-33.886131,151.2153,2016-01-29 13:43:24.212078
7790655,4271554,Entire home/apt,,Inner Sydney,29,4.5,4.0,1.0,87.0,2.0,-33.889654,151.205716,2016-01-29 09:30:46.543610
5710809,10336398,Entire home/apt,,Inner Sydney,35,4.0,,2.0,145.0,1.0,-33.881402,151.212064,2016-01-29 04:44:33.555602
1668995,8837730,Entire home/apt,,Inner Sydney,0,,4.0,2.0,123.0,2.0,-33.882365,151.211756,2016-01-29 04:11:32.055497
10057497,7059326,Entire home/apt,,Inner Sydney,2,5.0,4.0,1.0,131.0,5.0,-33.882208,151.21477,2016-01-29 13:14:55.865117
8239719,7487820,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,120.0,4.0,-33.878399,151.214915,2016-01-29 13:48:53.560537
10581248,54584667,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,109.0,,-33.879313,151.213398,2016-01-29 16:53:45.757025
4680114,24202953,Entire home/apt,,Inner Sydney,14,4.0,2.0,0.0,102.0,3.0,-33.884845,151.214818,2016-01-29 09:44:36.729933
8343992,13846110,Entire home/apt,,Inner Sydney,2,5.0,2.0,0.0,51.0,5.0,-33.87753,151.213147,2016-01-29 13:14:34.506814
