room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1718531,9022542,Entire home/apt,,Inner Sydney,1,4.5,2,1.0,151.0,7,-33.87155,151.224654,2014-09-27 01:23:56.701
1718823,9062497,Entire home/apt,,Eastern Suburbs,9,5.0,6,3.0,252.0,5,-33.896582,151.244833,2014-09-27 02:00:37.994
1719681,4368792,Entire home/apt,,Eastern Suburbs,0,,7,3.0,353.0,1,-33.892085,151.274472,2014-09-27 03:40:45.001
1719887,4368792,Private room,,Eastern Suburbs,0,,2,1.0,151.0,1,-33.89151,151.27281,2014-09-27 02:43:27.454
1722225,305422,Entire home/apt,,Inner Sydney,3,5.0,4,2.0,302.0,10,-33.887208,151.213477,2014-09-27 03:21:58.897
1722594,8355893,Entire home/apt,,Inner Sydney,42,5.0,4,2.0,125.0,1,-33.902686,151.175582,2014-09-27 05:25:17.140
1722612,4812718,Entire home/apt,,Northern Beaches,1,5.0,4,2.0,292.0,1,-33.803047,151.289249,2014-09-27 05:46:13.522
1722686,5293033,Private room,,Eastern Suburbs,0,,2,1.0,156.0,5,-33.892897,151.283735,2014-09-27 02:25:19.729
1723226,9083716,Entire home/apt,,Inner Sydney,1,5.0,2,2.0,176.0,7,-33.885171,151.218115,2014-09-27 02:56:05.612
1723640,4825043,Entire home/apt,,Inner Sydney,0,,5,3.0,287.0,1,-33.890229,151.202165,2014-09-27 05:50:36.296
1725625,7295333,Entire home/apt,,Inner Sydney,7,5.0,4,1.0,227.0,2,-33.882331,151.172392,2014-09-27 04:39:02.872
1726093,9097150,Entire home/apt,,Eastern Suburbs,2,5.0,3,2.0,152.0,3,-33.896642,151.269158,2014-09-27 03:52:25.753
1726186,4185654,Entire home/apt,,Inner Sydney,19,5.0,3,0.0,100.0,2,-33.888109,151.200256,2014-09-27 05:35:50.287
1729330,8580617,Entire home/apt,,Eastern Suburbs,2,5.0,5,3.0,232.0,3,-33.894958,151.251929,2014-09-27 02:13:06.646
1729391,4254184,Shared room,,Inner Sydney,7,4.0,1,1.0,45.0,2,-33.90219,151.213309,2014-09-27 03:20:04.431
1729460,8140977,Entire home/apt,,Inner Sydney,1,4.5,6,2.0,302.0,7,-33.873005,151.21811,2014-09-27 04:33:08.506
1730572,9117822,Private room,,Eastern Suburbs,10,5.0,2,1.0,100.0,2,-33.892339,151.26498,2014-09-27 01:34:27.832
1732967,4533330,Private room,,Eastern Suburbs,34,5.0,2,1.0,119.0,2,-33.888873,151.268508,2014-09-27 03:11:14.082
1733024,9130485,Entire home/apt,,Eastern Suburbs,0,,8,5.0,1008.0,7,-33.883978,151.278166,2014-09-27 04:11:26.649
1733125,7409213,Entire home/apt,,Eastern Suburbs,0,,7,3.0,292.0,7,-33.896973,151.242672,2014-09-27 01:26:11.577
1733282,4018674,Entire home/apt,,Northern Beaches,0,,4,2.0,282.0,5,-33.803986,151.269608,2014-09-27 04:13:16.514
1733601,7409213,Entire home/apt,,Eastern Suburbs,0,,9,4.0,892.0,7,-33.907714,151.263073,2014-09-27 05:24:03.240
1733689,7325630,Entire home/apt,,Eastern Suburbs,4,4.0,4,2.0,202.0,6,-33.890303,151.248978,2014-09-27 02:20:07.994
1733955,8838747,Private room,,Lower Northern Sydney,0,,2,1.0,71.0,1,-33.800465,151.177984,2014-09-27 02:30:34.160
1734599,5104008,Entire home/apt,,Eastern Suburbs,2,5.0,4,2.0,232.0,6,-33.900146,151.267507,2014-09-27 04:54:42.089
1734609,5792399,Private room,,Inner Sydney,8,5.0,2,1.0,69.0,1,-33.864787,151.175511,2014-09-27 05:07:01.529
1734636,8525542,Entire home/apt,,Northern Beaches,1,4.5,2,1.0,272.0,3,-33.803043,151.285982,2014-09-27 05:38:01.786
1737621,9150395,Entire home/apt,,Eastern Suburbs,4,5.0,2,1.0,135.0,6,-33.916818,151.254254,2014-09-27 04:00:41.737
1738080,6403783,Entire home/apt,,Inner Western Sydney,0,,4,2.0,151.0,1,-33.852353,151.15818,2014-09-27 03:02:49.558
1738226,9154091,Private room,,Eastern Suburbs,9,5.0,2,1.0,80.0,2,-33.905761,151.265837,2014-09-27 05:44:28.480
1738240,9153513,Entire home/apt,,Eastern Suburbs,1,4.0,4,2.0,224.0,14,-33.917302,151.259907,2014-09-27 01:20:42.394
1739561,9159586,Shared room,,Inner Sydney,1,,2,1.0,46.0,1,-33.899908,151.178309,2014-09-27 02:03:23.057
1742777,9174723,Private room,,Inner Sydney,8,4.5,2,1.0,101.0,2,-33.854465,151.175436,2014-09-27 04:39:31.445
1742783,9129715,Entire home/apt,,Northern Beaches,0,,4,2.0,176.0,1,-33.791022,151.263688,2014-09-27 04:46:16.725
1742858,9175181,Entire home/apt,,Lower Northern Sydney,15,4.5,5,2.0,146.0,2,-33.838315,151.212249,2014-09-27 01:32:30.076
1742928,9175566,Entire home/apt,,Eastern Suburbs,0,,8,4.0,1008.0,7,-33.902824,151.25823,2014-09-27 02:44:50.337
1743138,9131374,Private room,,Eastern Suburbs,3,4.5,1,1.0,86.0,4,-33.887024,151.249091,2014-09-27 01:56:46.211
1743764,9179576,Entire home/apt,,Inner Sydney,0,,4,2.0,111.0,7,-33.876929,151.221172,2014-09-27 03:59:50.653
1747292,9195556,Entire home/apt,,Eastern Suburbs,4,5.0,4,2.0,232.0,1,-33.91886,151.260943,2014-09-27 02:58:28.729
1747917,4467527,Entire home/apt,,Eastern Suburbs,2,4.5,4,2.0,132.0,4,-33.904358,151.260768,2014-09-27 05:02:24.709
1747957,9198819,Entire home/apt,,Eastern Suburbs,17,4.5,4,2.0,201.0,1,-33.91059,151.248667,2014-09-27 05:47:40.818
1748033,4298915,Entire home/apt,,Eastern Suburbs,0,,4,2.0,275.0,7,-33.892088,151.282765,2014-09-27 02:28:42.949
1749318,1503015,Private room,,Inner Sydney,4,4.0,1,1.0,91.0,1,-33.887043,151.173737,2014-09-27 02:34:02.328
1751829,8524633,Private room,,Eastern Suburbs,3,4.5,2,1.0,140.0,1,-33.876346,151.274521,2014-09-27 01:43:43.775
1752428,4228454,Entire home/apt,,Northern Beaches,1,5.0,5,3.0,232.0,7,-33.793418,151.268781,2014-09-27 03:17:00.336
1753315,2877885,Private room,,Northern Beaches,17,5.0,2,1.0,81.0,1,-33.787991,151.286019,2014-09-27 05:27:06.818
1756161,4440962,Entire home/apt,,Inner Sydney,4,4.5,2,1.0,171.0,4,-33.870137,151.226902,2014-09-27 01:22:00.556
1756426,2804542,Entire home/apt,,Eastern Suburbs,1,4.0,4,2.0,237.0,3,-33.920367,151.253235,2014-09-27 01:32:44.112
1756670,2804542,Private room,,Eastern Suburbs,0,,2,1.0,101.0,1,-33.921412,151.25378,2014-09-27 05:57:23.004
1757388,4106774,Entire home/apt,,Eastern Suburbs,3,4.5,2,1.0,197.0,2,-33.884404,151.280749,2014-09-27 05:01:29.524
1759408,6489984,Entire home/apt,,Northern Beaches,0,,6,3.0,504.0,14,-33.637616,151.323564,2014-09-27 04:28:29.901
1759555,7909882,Entire home/apt,,Inner Sydney,0,,3,1.0,168.0,3,-33.867775,151.20566,2014-09-27 02:30:49.777
1759744,784495,Entire home/apt,,Eastern Suburbs,2,5.0,4,1.0,130.0,7,-33.905493,151.264607,2014-09-27 01:20:56.133
1759772,9252157,Entire home/apt,,Eastern Suburbs,1,5.0,8,4.0,655.0,7,-33.904278,151.259607,2014-09-27 01:51:21.058
1759931,2404694,Entire home/apt,,Eastern Suburbs,2,4.5,7,3.0,726.0,1,-33.887095,151.231423,2014-09-27 04:42:26.782
1760082,1176859,Entire home/apt,,Inner Sydney,9,5.0,2,1.0,131.0,3,-33.871991,151.184962,2014-09-27 02:46:59.666
1760384,8560195,Entire home/apt,,Inner Sydney,6,5.0,2,1.0,141.0,2,-33.902627,151.180816,2014-09-27 03:40:36.587
1760512,9252828,Entire home/apt,,St George-Sutherland,8,5.0,4,2.0,121.0,5,-33.930543,151.148713,2014-09-27 01:20:58.444
1763514,9269438,Entire home/apt,,Eastern Suburbs,12,4.0,5,3.0,302.0,2,-33.933035,151.2569,2014-09-27 04:41:29.332
1763639,2002550,Entire home/apt,,Inner Sydney,3,4.5,4,2.0,191.0,3,-33.882632,151.213981,2014-09-27 02:18:15.327
1764199,9273087,Entire home/apt,,Inner Sydney,6,4.5,2,1.0,141.0,2,-33.881109,151.216119,2014-09-27 03:11:45.122
1764410,9274035,Entire home/apt,,Eastern Suburbs,1,5.0,2,1.0,121.0,7,-33.887695,151.282386,2014-09-27 02:21:56.974
1764733,1449119,Entire home/apt,,Northern Beaches,2,4.5,6,4.0,333.0,7,-33.617412,151.333774,2014-09-27 03:36:36.200
1767711,8217746,Entire home/apt,,Eastern Suburbs,1,4.0,5,2.0,227.0,1,-33.923683,151.25441,2014-09-27 01:54:21.418
1768995,1201749,Entire home/apt,,Inner Sydney,0,,8,4.0,554.0,5,-33.870218,151.19477,2014-09-27 01:57:35.218
1769186,2430835,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,151.0,3,-33.873863,151.224919,2014-09-27 05:26:07.817
1769586,784495,Entire home/apt,,Eastern Suburbs,4,4.0,4,1.0,130.0,7,-33.908974,151.257637,2014-09-27 03:23:06.376
1769899,2876048,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,252.0,2,-33.878851,151.213831,2014-09-27 04:21:45.776
1769946,7409213,Entire home/apt,,Inner Sydney,5,4.5,4,1.0,151.0,3,-33.886907,151.179152,2014-09-27 05:15:43.405
1770487,9300422,Private room,,Inner Sydney,4,4.5,2,1.0,120.0,3,-33.870129,151.227293,2014-09-27 05:49:09.894
1770668,9301269,Private room,,Inner Sydney,26,4.5,4,1.0,81.0,2,-33.902869,151.136484,2014-09-27 04:22:41.859
1772473,9308970,Entire home/apt,,Northern Beaches,0,,7,4.0,574.0,14,-33.80348,151.259788,2014-09-27 04:38:42.010
1773321,9313517,Entire home/apt,,Inner Sydney,5,4.0,2,2.0,126.0,6,-33.89679,151.211696,2014-09-27 01:30:40.276
1773899,1829010,Entire home/apt,,Inner Sydney,31,4.5,5,2.0,171.0,5,-33.883288,151.179625,2014-09-27 02:39:07.240
1773925,8618700,Private room,,Inner Sydney,0,,2,1.0,202.0,2,-33.899861,151.169895,2014-09-27 03:08:27.786
1774010,9316800,Private room,,Eastern Suburbs,1,3.0,2,1.0,101.0,1,-33.895061,151.244607,2014-09-27 04:40:07.871
1774070,8094649,Entire home/apt,,Inner Sydney,1,,4,1.0,161.0,4,-33.892164,151.181746,2014-09-27 05:48:12.348
1774193,8094649,Entire home/apt,,Inner Sydney,1,5.0,6,2.0,252.0,4,-33.891668,151.179927,2014-09-27 03:21:40.234
1774213,9317953,Entire home/apt,,Eastern Suburbs,1,4.0,4,2.0,168.0,4,-33.887911,151.268697,2014-09-27 03:44:57.563
1774330,9318582,Entire home/apt,,Inner Sydney,4,4.5,2,0.0,141.0,3,-33.875033,151.222454,2014-09-27 05:53:14.508
1774969,7409213,Entire home/apt,,Eastern Suburbs,0,,8,4.0,504.0,7,-33.941664,151.257981,2014-09-27 03:31:27.179
1775263,9322648,Entire home/apt,,Eastern Suburbs,0,,6,3.0,252.0,5,-33.886367,151.275987,2014-09-27 04:09:50.392
1775363,9322984,Entire home/apt,,Eastern Suburbs,1,4.5,12,6.0,574.0,7,-33.900081,151.261168,2014-09-27 01:23:43.210
1778531,4298915,Entire home/apt,,Inner Sydney,0,,2,1.0,130.0,7,-33.888354,151.223416,2014-09-27 03:06:14.026
1778567,9337849,Entire home/apt,,Inner Sydney,0,,6,3.0,212.0,2,-33.879775,151.170079,2014-09-27 03:47:02.350
1778871,4123281,Entire home/apt,,Inner Sydney,4,5.0,6,3.0,302.0,7,-33.898992,151.180633,2014-09-27 04:36:37.789
1778940,9340177,Entire home/apt,,Eastern Suburbs,2,5.0,4,2.0,221.0,1,-33.889267,151.271096,2014-09-27 05:55:12.264
1778956,9250200,Entire home/apt,,Northern Beaches,16,4.5,5,3.0,176.0,2,-33.797213,151.277564,2014-09-27 01:34:15.748
1779056,4298915,Entire home/apt,,Lower Northern Sydney,1,4.5,2,1.0,137.0,7,-33.841003,151.23269,2014-09-27 03:20:49.103
1779151,9341288,Entire home/apt,,Eastern Suburbs,3,5.0,3,2.0,146.0,3,-33.918869,151.260165,2014-09-27 05:04:02.486
1779341,2045215,Entire home/apt,,Eastern Suburbs,10,4.5,4,2.0,211.0,1,-33.890016,151.279012,2014-09-27 03:52:15.988
1780276,9345315,Private room,,Inner Sydney,2,4.0,2,1.0,131.0,5,-33.869329,151.222205,2014-09-27 02:14:39.297
2071475,10590883,Entire home/apt,,Eastern Suburbs,2,4.0,2,2.0,161.0,1,-33.895867,151.270286,2014-09-27 04:31:44.922
1782665,9357352,Entire home/apt,,Northern Beaches,0,,6,4.0,252.0,7,-33.64364,151.32702,2014-09-27 03:48:57.968
1783114,9359797,Entire home/apt,,Eastern Suburbs,6,4.0,4,1.0,151.0,2,-33.891417,151.252452,2014-09-27 02:38:12.600
1784575,1809797,Private room,,Inner Sydney,2,5.0,1,1.0,72.0,1,-33.861263,151.166665,2014-09-27 05:57:57.888
1785551,3659237,Entire home/apt,,Eastern Suburbs,18,4.5,2,1.0,176.0,2,-33.895698,151.270117,2014-09-27 05:04:19.717
1786285,9055471,Private room,,Eastern Suburbs,1,,2,1.0,96.0,1,-33.893418,151.273751,2014-09-27 04:24:09.929
1786334,9197454,Entire home/apt,,Eastern Suburbs,0,,9,4.0,1411.0,7,-33.902344,151.264533,2014-09-27 05:20:24.264
1786884,9377572,Private room,,Lower Northern Sydney,14,5.0,2,1.0,76.0,1,-33.824576,151.19019,2014-09-27 01:25:25.203
1787100,1829153,Private room,,Inner Sydney,7,5.0,2,1.0,81.0,1,-33.905929,151.195781,2014-09-27 05:17:44.737
1789644,9390601,Entire home/apt,,Eastern Suburbs,2,5.0,8,4.0,957.0,7,-33.886265,151.283918,2014-09-27 05:01:04.370
1789833,9391659,Entire home/apt,,Eastern Suburbs,1,5.0,6,4.0,907.0,6,-33.894878,151.263594,2014-09-27 03:49:06.923
1789888,8783940,Entire home/apt,,Inner Sydney,0,,2,1.0,126.0,1,-33.897942,151.214755,2014-09-27 04:47:08.688
1789925,9392205,Private room,,Inner Sydney,26,5.0,1,1.0,90.0,2,-33.887957,151.205974,2014-09-27 05:29:30.219
1789946,9392308,Private room,,Eastern Suburbs,7,5.0,2,1.0,80.0,2,-33.917698,151.248679,2014-09-27 05:53:35.621
1789961,9392383,Entire home/apt,,Inner Sydney,1,5.0,6,3.0,504.0,7,-33.848401,151.181312,2014-09-27 01:31:03.955
1789978,9063406,Private room,,Eastern Suburbs,22,4.5,2,1.0,88.0,1,-33.914117,151.258616,2014-09-27 01:48:09.207
1790095,9393107,Entire home/apt,,Eastern Suburbs,0,,4,2.0,383.0,7,-33.887752,151.275179,2014-09-27 03:54:10.527
1790289,9393808,Entire home/apt,,Eastern Suburbs,1,5.0,4,2.0,252.0,5,-33.8919,151.271517,2014-09-27 02:45:25.116
1790606,7409213,Entire home/apt,,Eastern Suburbs,0,,8,4.0,1360.0,3,-33.888263,151.279877,2014-09-27 03:53:01.964
1792787,6220893,Entire home/apt,,Lower Northern Sydney,8,4.5,2,1.0,131.0,3,-33.831512,151.232527,2014-09-27 01:41:29.029
1793244,9408516,Entire home/apt,,Inner Sydney,1,,2,1.0,161.0,1,-33.888289,151.216836,2014-09-27 05:17:52.489
1793360,9359491,Entire home/apt,,Lower Northern Sydney,1,4.5,2,1.0,151.0,7,-33.834892,151.237731,2014-09-27 02:44:29.377
1793550,4984676,Entire home/apt,,Eastern Suburbs,0,,2,1.0,353.0,7,-33.897683,151.264962,2014-09-27 01:35:55.517
1794613,8749417,Entire home/apt,,Eastern Suburbs,1,5.0,4,2.0,191.0,1,-33.886014,151.275821,2014-09-27 02:15:24.707
1797249,1516718,Entire home/apt,,Eastern Suburbs,3,5.0,2,1.0,126.0,3,-33.898483,151.268792,2014-09-27 03:40:59.387
1797260,6595619,Private room,,Eastern Suburbs,4,5.0,2,1.0,52.0,4,-33.907191,151.241513,2014-09-27 03:51:33.990
1797884,9429210,Entire home/apt,,Northern Beaches,1,4.5,2,1.0,252.0,10,-33.79846,151.285266,2014-09-27 05:55:24.204
1797976,9429540,Private room,,Eastern Suburbs,1,5.0,2,1.0,81.0,1,-33.919128,151.238103,2014-09-27 02:54:09.398
1798339,9063406,Private room,,Eastern Suburbs,33,4.5,2,1.0,78.0,1,-33.913779,151.258492,2014-09-27 04:50:59.978
1798459,9431912,Entire home/apt,,Inner Sydney,0,,2,1.0,151.0,2,-33.869738,151.224939,2014-09-27 02:22:44.294
1798949,5890420,Entire home/apt,,Inner Sydney,3,4.5,12,5.0,504.0,7,-33.873693,151.16902,2014-09-27 01:58:46.057
1799266,9435345,Entire home/apt,,Lower Northern Sydney,0,,2,2.0,186.0,1,-33.834286,151.157173,2014-09-27 03:05:07.664
1799336,9430776,Private room,,Eastern Suburbs,0,,2,1.0,131.0,3,-33.878527,151.233422,2014-09-27 04:19:23.304
1802609,8810838,Entire home/apt,,Eastern Suburbs,2,4.5,3,1.0,67.0,1,-33.904345,151.244023,2014-09-27 03:22:24.185
1802619,3612109,Private room,,Inner Sydney,1,5.0,2,1.0,120.0,3,-33.902336,151.182087,2014-09-27 03:34:02.906
1803065,6285158,Entire home/apt,,Eastern Suburbs,2,5.0,5,3.0,378.0,7,-33.883441,151.277394,2014-09-27 02:20:13.512
1803375,9454492,Entire home/apt,,Eastern Suburbs,0,,4,2.0,292.0,7,-33.882007,151.250209,2014-09-27 03:20:08.417
1804508,9459082,Entire home/apt,,Eastern Suburbs,0,,2,1.0,202.0,5,-33.880063,151.233494,2014-09-27 05:18:15.140
1807531,5356869,Entire home/apt,,Eastern Suburbs,3,4.5,2,1.0,141.0,2,-33.871908,151.252893,2014-09-27 04:22:10.134
1808190,8339458,Private room,,Inner Sydney,9,5.0,2,1.0,124.0,2,-33.877783,151.226069,2014-09-27 02:25:32.895
1808241,9178076,Private room,,Eastern Suburbs,6,4.0,2,1.0,86.0,2,-33.88164,151.257858,2014-09-27 03:22:32.802
1808902,9479223,Entire home/apt,,Inner Sydney,2,5.0,4,3.0,282.0,7,-33.888912,151.150357,2014-09-27 01:27:21.532
1808929,6098393,Entire home/apt,,Inner Sydney,5,3.5,4,2.0,232.0,2,-33.899472,151.213566,2014-09-27 01:55:42.229
1808936,9322439,Private room,,Eastern Suburbs,6,5.0,4,1.0,101.0,1,-33.904024,151.250672,2014-09-27 02:02:28.081
1808939,6098393,Entire home/apt,,Inner Sydney,9,4.5,6,3.0,302.0,2,-33.899949,151.212673,2014-09-27 02:05:25.971
1808962,673589,Private room,,Eastern Suburbs,10,4.5,2,1.0,60.0,1,-33.926832,151.253964,2014-09-27 02:29:58.250
1811556,9178076,Entire home/apt,,Eastern Suburbs,1,,7,4.0,554.0,5,-33.88271,151.258345,2014-09-27 03:08:01.726
1811649,9429538,Entire home/apt,,Eastern Suburbs,0,,2,1.0,151.0,3,-33.943525,151.255477,2014-09-27 04:48:51.045
1816009,9430512,Entire home/apt,,Eastern Suburbs,0,,5,2.0,149.0,14,-33.940353,151.236126,2014-09-27 04:57:31.360
1817058,9516081,Entire home/apt,,Inner Sydney,2,4.5,2,1.0,131.0,7,-33.874188,151.225104,2014-09-27 05:25:46.838
1818440,9522605,Entire home/apt,,Eastern Suburbs,14,5.0,2,1.0,141.0,2,-33.924408,151.236826,2014-09-27 02:36:08.932
1818616,5567652,Entire home/apt,,St George-Sutherland,2,5.0,5,2.0,201.0,3,-34.051021,151.14815,2014-09-27 05:51:26.471
1818894,4369039,Entire home/apt,,Eastern Suburbs,0,,4,2.0,287.0,14,-33.900045,151.269874,2014-09-27 01:36:14.687
1818968,9525241,Entire home/apt,,Eastern Suburbs,0,,5,3.0,252.0,14,-33.942141,151.232006,2014-09-27 02:54:39.189
1819089,8558038,Entire home/apt,,Northern Beaches,1,,3,2.0,252.0,1,-33.804959,151.28667,2014-09-27 05:07:25.512
1819095,9522011,Private room,,Eastern Suburbs,1,5.0,2,1.0,81.0,1,-33.888759,151.26524,2014-09-27 05:13:02.621
1819117,9522011,Entire home/apt,,Eastern Suburbs,3,4.0,4,2.0,202.0,1,-33.886937,151.268276,2014-09-27 05:40:12.421
1821580,9536742,Entire home/apt,,Northern Beaches,0,,6,3.0,605.0,7,-33.806622,151.288148,2014-09-27 03:51:55.917
1822157,9195124,Entire home/apt,,Inner Sydney,3,4.5,5,3.0,180.0,7,-33.861786,151.178803,2014-09-27 05:02:37.068
1822922,9543072,Entire home/apt,,Northern Beaches,5,5.0,2,1.0,222.0,2,-33.805779,151.287263,2014-09-27 04:58:52.957
1823379,4995302,Entire home/apt,,Eastern Suburbs,0,,8,4.0,864.0,14,-33.88368,151.266388,2014-09-27 03:59:05.288
1823411,4335104,Entire home/apt,,Inner Sydney,1,4.5,2,1.0,151.0,12,-33.870575,151.20512,2014-09-27 04:32:09.068
1823853,4317312,Entire home/apt,,Inner Sydney,10,4.5,4,2.0,202.0,2,-33.857035,151.177652,2014-09-27 03:18:25.563
1827335,1361331,Entire home/apt,,Inner Sydney,1,4.5,2,1.0,151.0,3,-33.894203,151.199044,2014-09-27 01:29:07.274
1827497,4335104,Entire home/apt,,Inner Sydney,2,4.5,2,1.0,156.0,7,-33.877569,151.213865,2014-09-27 04:20:46.425
1827580,9430745,Entire home/apt,,Eastern Suburbs,0,,6,4.0,604.0,7,-33.901046,151.262536,2014-09-27 05:55:41.661
1827630,4335104,Entire home/apt,,Inner Sydney,1,,2,1.0,141.0,7,-33.88357,151.175648,2014-09-27 02:09:38.364
1827880,9109218,Entire home/apt,,Eastern Suburbs,3,5.0,5,3.0,605.0,2,-33.909032,151.263049,2014-09-27 02:02:42.998
1828026,7409213,Entire home/apt,,Eastern Suburbs,0,,9,5.0,1159.0,3,-33.886365,151.249182,2014-09-27 04:41:22.477
1828249,8690849,Private room,,Northern Beaches,13,4.5,3,1.0,90.0,1,-33.795247,151.278023,2014-09-27 04:04:42.687
1828418,9566590,Entire home/apt,,Inner Sydney,0,,2,1.0,141.0,1,-33.870836,151.227049,2014-09-27 02:30:08.926
1829043,9568987,Entire home/apt,,Inner Sydney,1,5.0,2,1.0,121.0,14,-33.877187,151.219865,2014-09-27 04:32:15.614
1829092,7372718,Entire home/apt,,Eastern Suburbs,1,5.0,6,3.0,806.0,5,-33.886432,151.275395,2014-09-27 05:28:52.190
1829314,281136,Entire home/apt,,Inner Sydney,1,4.5,5,3.0,151.0,14,-33.890202,151.207217,2014-09-27 04:50:12.431
1829351,9570086,Entire home/apt,,Eastern Suburbs,0,,5,3.0,186.0,3,-33.944211,151.238108,2014-09-27 05:32:33.731
1831852,2994875,Private room,,Lower Northern Sydney,6,4.5,2,1.0,86.0,1,-33.838907,151.199479,2014-09-27 04:23:54.681
1832668,5110690,Private room,,Inner Sydney,12,4.5,2,1.0,85.0,2,-33.896156,151.184041,2014-09-27 05:18:45.079
1832817,9585075,Entire home/apt,,Eastern Suburbs,0,,6,3.0,655.0,6,-33.88155,151.278878,2014-09-27 03:22:58.222
1833087,113874,Entire home/apt,,Eastern Suburbs,1,3.5,5,2.0,202.0,5,-33.889262,151.258521,2014-09-27 03:39:16.556
1833231,9585721,Private room,,Inner Sydney,1,5.0,2,1.0,96.0,1,-33.8856,151.218207,2014-09-27 01:37:41.551
1833461,9588130,Entire home/apt,,Eastern Suburbs,0,,4,2.0,402.0,2,-33.897968,151.273979,2014-09-27 05:48:02.342
1833752,4443419,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,132.0,6,-33.872953,151.226919,2014-09-27 01:46:33.254
1833904,9569687,Entire home/apt,,Eastern Suburbs,1,4.0,4,2.0,176.0,5,-33.884867,151.277151,2014-09-27 04:28:48.541
1834072,3014607,Entire home/apt,,Inner Sydney,0,,4,3.0,353.0,1,-33.893913,151.211785,2014-09-27 02:54:58.023
1836776,9602792,Entire home/apt,,Inner Sydney,29,5.0,6,3.0,252.0,2,-33.854897,151.176338,2014-09-27 05:32:47.583
1837068,7813800,Entire home/apt,,Lower Northern Sydney,4,4.5,4,2.0,202.0,1,-33.827015,151.252104,2014-09-27 01:33:59.890
1837096,9604421,Entire home/apt,,Northern Beaches,9,4.5,5,2.0,222.0,3,-33.786534,151.288672,2014-09-27 02:01:46.948
1837232,7409213,Entire home/apt,,Eastern Suburbs,0,,8,4.0,756.0,3,-33.940791,151.263275,2014-09-27 04:27:24.094
1840668,4335104,Entire home/apt,,Inner Sydney,0,,2,1.0,136.0,7,-33.889695,151.160769,2014-09-27 01:50:32.326
1841384,8690849,Private room,,Northern Beaches,16,4.0,2,1.0,80.0,1,-33.796884,151.279331,2014-09-27 05:32:59.235
1841600,9624018,Private room,,Eastern Suburbs,2,4.5,2,1.0,126.0,1,-33.944427,151.252028,2014-09-27 04:46:41.957
1841748,9624768,Entire home/apt,,Lower Northern Sydney,1,5.0,4,3.0,166.0,7,-33.831847,151.229094,2014-09-27 02:48:27.364
1842041,9626251,Entire home/apt,,Inner Sydney,7,5.0,2,1.0,120.0,3,-33.871649,151.216209,2014-09-27 03:31:34.150
1842404,9628034,Entire home/apt,,Lower Northern Sydney,3,5.0,4,2.0,202.0,14,-33.844318,151.224191,2014-09-27 05:28:02.362
1842406,3231670,Entire home/apt,,Eastern Suburbs,20,5.0,5,3.0,176.0,5,-33.868148,151.281863,2014-09-27 05:30:28.994
1844605,9637350,Entire home/apt,,Eastern Suburbs,0,,4,3.0,312.0,6,-33.883694,151.277524,2014-09-27 03:35:54.274
1844738,3326444,Entire home/apt,,Eastern Suburbs,0,,6,3.0,252.0,10,-33.899642,151.251782,2014-09-27 01:22:18.070
1844836,9638400,Entire home/apt,,Eastern Suburbs,0,,2,1.0,176.0,14,-33.888367,151.271764,2014-09-27 03:07:12.225
1844838,4681586,Entire home/apt,,Eastern Suburbs,3,5.0,4,2.0,232.0,4,-33.888485,151.284849,2014-09-27 03:09:29.367
1845574,9641873,Entire home/apt,,Inner Sydney,6,5.0,2,1.0,66.0,1,-33.900326,151.147374,2014-09-27 02:33:22.173
2284144,10494677,Entire home/apt,,Inner Sydney,0,,2,2.0,247.0,2,-33.876524,151.185591,2014-09-27 03:21:25.548
1847447,9650037,Private room,,Eastern Suburbs,1,4.5,2,1.0,136.0,1,-33.927652,151.257241,2014-09-27 04:02:25.858
1847612,9527499,Entire home/apt,,Eastern Suburbs,0,,4,2.0,191.0,1,-33.888243,151.274179,2014-09-27 02:23:25.304
1847623,9650037,Entire home/apt,,Eastern Suburbs,1,4.0,3,2.0,252.0,2,-33.924055,151.256434,2014-09-27 02:34:35.975
1847696,9651606,Private room,,Eastern Suburbs,2,5.0,2,1.0,80.0,3,-33.893449,151.265618,2014-09-27 03:55:17.229
1847799,8826657,Private room,,Eastern Suburbs,10,4.5,1,1.0,50.0,2,-33.908721,151.220954,2014-09-27 05:49:30.938
1847883,3326444,Entire home/apt,,Eastern Suburbs,1,4.5,6,3.0,252.0,12,-33.900136,151.25405,2014-09-27 02:39:16.800
1848071,1654131,Entire home/apt,,Eastern Suburbs,0,,4,2.0,168.0,3,-33.887202,151.279011,2014-09-27 01:28:04.395
1848194,263655,Entire home/apt,,Eastern Suburbs,6,4.5,3,1.0,176.0,1,-33.882127,151.229704,2014-09-27 03:42:04.189
1848450,3853444,Entire home/apt,,Inner Sydney,0,,3,1.0,121.0,7,-33.877732,151.214966,2014-09-27 03:42:08.340
1848535,9154091,Entire home/apt,,Eastern Suburbs,1,4.5,4,2.0,161.0,7,-33.903813,151.267224,2014-09-27 05:12:35.959
