room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11950933,2198709,Entire home/apt,,Eastern Suburbs,0,0.0,5,2.0,63.0,,-33.889214,151.262155,2017-01-25 20:00:23.351305
12155972,65275980,Entire home/apt,,Eastern Suburbs,1,0.0,4,1.0,70.0,,-33.945917,151.255362,2017-01-25 20:00:22.910673
6943992,21425375,Entire home/apt,,Eastern Suburbs,1,0.0,2,0.0,74.0,,-33.894766,151.247984,2017-01-25 20:00:20.284690
14829569,2450066,Entire home/apt,,Eastern Suburbs,0,0.0,3,0.0,77.0,,-33.898854,151.247197,2017-01-25 20:00:20.073276
7764207,40831389,Entire home/apt,,Eastern Suburbs,1,0.0,3,1.0,70.0,,-33.894417,151.270839,2017-01-25 20:00:19.861756
12836162,4029527,Entire home/apt,,Eastern Suburbs,10,5.0,2,1.0,68.0,,-33.89894,151.262365,2017-01-25 20:00:19.224079
12918930,7170588,Entire home/apt,,Eastern Suburbs,0,0.0,2,0.0,78.0,,-33.884569,151.261829,2017-01-25 20:00:18.780856
3443845,17356467,Entire home/apt,,Eastern Suburbs,3,5.0,4,2.0,82.0,,-33.893621,151.268515,2017-01-25 20:00:18.574656
12230539,51601926,Entire home/apt,,Eastern Suburbs,2,0.0,2,0.0,74.0,,-33.883493,151.241203,2017-01-25 20:00:18.145260
9033448,31569743,Entire home/apt,,Eastern Suburbs,4,5.0,2,0.0,79.0,,-33.895057,151.265911,2017-01-25 20:00:17.931424
13194270,4393929,Entire home/apt,,Eastern Suburbs,0,0.0,2,0.0,74.0,,-33.890102,151.271766,2017-01-25 20:00:17.716404
12709386,2781144,Entire home/apt,,Eastern Suburbs,0,0.0,3,1.0,78.0,,-33.918618,151.249704,2017-01-25 20:00:16.914926
12797274,69709661,Entire home/apt,,Eastern Suburbs,4,3.5,4,2.0,70.0,,-33.890308,151.261078,2017-01-25 20:00:16.688697
13156177,17052975,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.916085,151.244619,2017-01-25 20:00:16.476623
9353641,42733292,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.946106,151.255777,2017-01-25 20:00:14.334366
9465905,49056349,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.925992,151.25062,2017-01-25 20:00:14.126419
9912627,15028687,Entire home/apt,,Eastern Suburbs,2,0.0,3,2.0,78.0,,-33.913182,151.253007,2017-01-25 20:00:13.915197
9683952,50021975,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.919376,151.249213,2017-01-25 20:00:13.244104
14641517,40570360,Entire home/apt,,Eastern Suburbs,3,5.0,4,1.0,70.0,,-33.892574,151.250003,2017-01-25 20:00:13.028423
14892622,40566414,Entire home/apt,,Eastern Suburbs,1,0.0,4,1.0,78.0,,-33.892849,151.267244,2017-01-25 20:00:12.813940
11761129,51037810,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,63.0,,-33.86642,151.277433,2017-01-25 20:00:12.599993
4504701,12196870,Entire home/apt,,Eastern Suburbs,108,4.5,4,1.0,63.0,,-33.877904,151.245552,2017-01-25 20:00:12.382635
12435577,22545557,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,70.0,,-33.903053,151.259848,2017-01-25 20:00:12.174622
16134033,10824109,Entire home/apt,,Eastern Suburbs,0,0.0,4,3.0,74.0,,-33.909725,151.247139,2017-01-25 20:00:11.962889
6750266,9017423,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,70.0,,-33.890012,151.263492,2017-01-25 20:00:11.529331
14676474,25449374,Entire home/apt,,Lower Northern Sydney,15,5.0,4,1.0,93.0,,-33.798152,151.175566,2017-01-25 22:28:45.222854
9817858,29407671,Entire home/apt,,Central Northern Sydney,15,4.5,3,0.0,98.0,,-33.782668,151.181141,2017-01-25 22:28:45.011869
15739943,34105443,Entire home/apt,,Central Western Sydney,4,5.0,4,2.0,102.0,,-33.796816,150.990657,2017-01-25 22:28:44.793271
16479872,538492,Entire home/apt,,Inner Sydney,2,0.0,3,1.0,94.0,,-33.894566,151.183136,2017-01-25 22:28:44.581658
15762453,46508792,Entire home/apt,,Lower Northern Sydney,3,5.0,2,1.0,102.0,,-33.834097,151.204909,2017-01-25 22:28:44.366962
16220756,661749,Entire home/apt,,Central Northern Sydney,1,0.0,2,1.0,94.0,,-33.773015,151.141813,2017-01-25 22:28:44.157858
16232594,67987881,Entire home/apt,,Lower Northern Sydney,1,0.0,2,1.0,94.0,,-33.83058,151.216285,2017-01-25 22:28:43.949643
15912609,103228339,Entire home/apt,,Inner Sydney,8,4.5,2,1.0,98.0,,-33.883872,151.211658,2017-01-25 22:28:43.739026
16418468,1013232,Entire home/apt,,St George-Sutherland,4,5.0,2,1.0,90.0,,-34.062208,151.150269,2017-01-25 22:28:43.528738
16180233,53473994,Entire home/apt,,Inner Sydney,15,4.5,2,1.0,99.0,,-33.900724,151.213601,2017-01-25 22:28:43.322478
14999903,26507934,Entire home/apt,,Inner Sydney,14,5.0,3,1.0,94.0,,-33.892682,151.202768,2017-01-25 22:28:43.088368
6009915,31199162,Entire home/apt,,Lower Northern Sydney,16,5.0,4,1.0,98.0,,-33.77841,151.095646,2017-01-25 22:28:42.857650
8356824,44049193,Entire home/apt,,Eastern Suburbs,4,4.5,2,1.0,94.0,,-33.893744,151.273371,2017-01-25 22:28:38.676818
7721515,6401301,Entire home/apt,,St George-Sutherland,40,5.0,2,1.0,94.0,,-34.083596,151.142698,2017-01-25 22:28:38.456695
15456646,28722856,Entire home/apt,,Inner Western Sydney,12,4.0,3,1.0,93.0,,-33.88642,151.12466,2017-01-25 22:28:38.241280
15483398,72219765,Entire home/apt,,Lower Northern Sydney,6,5.0,3,1.0,98.0,,-33.827692,151.207932,2017-01-25 22:28:38.033173
10373662,10091442,Entire home/apt,,Inner Sydney,49,5.0,2,1.0,98.0,,-33.899629,151.205393,2017-01-25 22:28:37.608997
16307160,88910041,Entire home/apt,,Canterbury-Bankstown,7,5.0,4,2.0,98.0,,-33.912497,151.116412,2017-01-25 22:28:37.400254
16492686,39576037,Entire home/apt,,Inner Sydney,1,0.0,3,1.0,98.0,,-33.878673,151.213762,2017-01-25 22:28:37.187115
16509611,21572997,Entire home/apt,,St George-Sutherland,0,0.0,4,2.0,94.0,,-33.957002,151.141494,2017-01-25 22:28:36.981741
4702361,4126122,Entire home/apt,,St George-Sutherland,81,5.0,2,0.0,100.0,,-34.080459,151.130119,2017-01-25 22:28:36.773925
1037800,1291639,Entire home/apt,,Lower Northern Sydney,18,5.0,2,0.0,90.0,,-33.848556,151.21862,2017-01-25 22:28:36.567613
15134415,44056225,Entire home/apt,,Inner Sydney,21,5.0,3,1.0,93.0,,-33.884666,151.177219,2017-01-25 22:28:36.351736
13249299,45059233,Entire home/apt,,Fairfield-Liverpool,23,4.5,4,2.0,101.0,,-33.854053,150.931527,2017-01-25 22:28:36.134263
9759274,40841344,Entire home/apt,,Inner Sydney,20,4.5,2,1.0,94.0,,-33.874746,151.220321,2017-01-25 22:28:35.899204
16586234,28322894,Entire home/apt,,Eastern Suburbs,2,0.0,2,0.0,98.0,,-33.892577,151.263953,2017-01-25 22:28:35.271800
14776724,34346212,Entire home/apt,,Inner Sydney,7,5.0,2,1.0,94.0,,-33.897574,151.181479,2017-01-25 22:28:35.065163
8328987,43907984,Entire home/apt,,Inner Sydney,15,5.0,2,1.0,98.0,,-33.90896,151.210168,2017-01-25 22:28:32.531994
13848078,51444515,Entire home/apt,,St George-Sutherland,29,5.0,4,1.0,98.0,,-33.929815,151.153092,2017-01-25 22:28:32.313044
5087394,26235421,Entire home/apt,,Northern Beaches,85,5.0,4,2.0,94.0,,-33.73435,151.295782,2017-01-25 22:28:32.100027
16355970,107107418,Entire home/apt,,Inner Sydney,3,4.5,2,1.0,94.0,,-33.884262,151.177335,2017-01-25 22:28:31.877585
16343592,47173064,Entire home/apt,,Inner Sydney,4,5.0,2,1.0,98.0,,-33.897654,151.187742,2017-01-25 22:28:31.655030
725541,1943399,Entire home/apt,,Inner Sydney,246,5.0,2,1.0,100.0,,-33.892196,151.201171,2017-01-25 22:28:31.445232
12744592,50092600,Entire home/apt,,Eastern Suburbs,7,4.5,2,1.0,88.0,,-33.883309,151.234833,2017-01-25 22:28:30.650724
4105725,16558750,Entire home/apt,,Inner Sydney,82,5.0,2,1.0,90.0,,-33.868477,151.224954,2017-01-25 22:28:30.421175
75702,402292,Entire home/apt,,Eastern Suburbs,140,5.0,3,1.0,94.0,,-33.966504,151.249636,2017-01-25 22:28:30.204872
16079930,84658719,Entire home/apt,,Inner Western Sydney,5,4.5,4,2.0,90.0,,-33.84799,151.086661,2017-01-25 22:28:29.984180
16521428,84232186,Entire home/apt,,Canterbury-Bankstown,3,5.0,5,2.0,93.0,,-33.913443,151.035855,2017-01-25 22:28:29.762617
2943652,12243966,Entire home/apt,,Central Northern Sydney,59,5.0,2,0.0,98.0,,-33.771941,151.169039,2017-01-25 22:28:29.548841
6947055,1323830,Entire home/apt,,Inner Sydney,19,5.0,2,1.0,94.0,,-33.886708,151.198329,2017-01-25 22:28:29.326947
15258466,8260415,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,90.0,,-33.897056,151.198384,2017-01-25 22:28:29.112059
360141,1821747,Entire home/apt,,Inner Sydney,100,5.0,2,1.0,94.0,,-33.91905,151.152267,2017-01-25 22:28:28.898323
13927153,15662049,Entire home/apt,,Central Northern Sydney,4,4.5,4,2.0,93.0,,-33.788494,151.001495,2017-01-25 22:28:28.678468
16234640,47772100,Entire home/apt,,Central Western Sydney,2,0.0,3,1.0,99.0,,-33.824773,151.076662,2017-01-25 22:28:28.471425
14308147,11250179,Entire home/apt,,St George-Sutherland,0,0.0,2,0.0,63.0,,-34.050483,151.021403,2017-01-25 22:28:14.773839
16666362,17581508,Entire home/apt,,St George-Sutherland,0,0.0,3,0.0,70.0,,-34.083393,151.143606,2017-01-25 22:27:54.642785
15836063,102554390,Entire home/apt,,Fairfield-Liverpool,0,0.0,8,3.0,63.0,,-33.959221,150.870384,2017-01-25 22:27:30.559493
15398679,98525939,Entire home/apt,,Canterbury-Bankstown,0,0.0,5,2.0,73.0,,-33.948219,151.028477,2017-01-25 22:27:24.190689
10194061,7556825,Entire home/apt,,St George-Sutherland,21,5.0,2,1.0,66.0,,-34.042216,151.117662,2017-01-25 22:26:14.443035
14129791,85239730,Entire home/apt,,St George-Sutherland,0,0.0,4,2.0,72.0,,-34.00996,151.064171,2017-01-25 22:26:14.014083
16692757,18514709,Entire home/apt,,St George-Sutherland,0,0.0,4,2.0,75.0,,-34.03552,151.066754,2017-01-25 22:26:11.694073
9866725,50779753,Entire home/apt,,St George-Sutherland,0,0.0,2,1.0,78.0,,-34.058394,151.154114,2017-01-25 22:26:11.050151
8278082,43651547,Entire home/apt,,St George-Sutherland,0,0.0,1,1.0,78.0,,-34.032466,151.074723,2017-01-25 22:26:10.628306
9255850,5200952,Entire home/apt,,St George-Sutherland,0,0.0,2,0.0,70.0,,-34.014581,151.070407,2017-01-25 22:26:10.419696
8177473,42537737,Entire home/apt,,St George-Sutherland,0,0.0,2,1.0,72.0,,-34.015988,151.065504,2017-01-25 22:26:10.207118
16680244,75978651,Entire home/apt,,St George-Sutherland,0,0.0,1,1.0,78.0,,-34.035123,151.10391,2017-01-25 22:26:09.780528
11321261,12777033,Entire home/apt,,St George-Sutherland,0,0.0,4,2.0,70.0,,-34.045483,151.149903,2017-01-25 22:26:09.567626
15099857,28250663,Entire home/apt,,St George-Sutherland,1,0.0,4,2.0,74.0,,-34.060828,151.152875,2017-01-25 22:26:09.356375
4550363,19429170,Entire home/apt,,St George-Sutherland,96,4.5,2,1.0,82.0,,-34.052409,151.132948,2017-01-25 22:26:08.699835
9395407,36908980,Entire home/apt,,St George-Sutherland,6,5.0,2,1.0,78.0,,-34.046482,151.156371,2017-01-25 22:26:04.513298
14169172,27749405,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,78.0,,-33.878768,151.220875,2017-01-25 22:09:37.452779
11835650,4680504,Entire home/apt,,Inner Sydney,0,0.0,3,0.0,74.0,,-33.884067,151.202372,2017-01-25 21:52:48.732689
8923383,46662256,Entire home/apt,,Canterbury-Bankstown,3,4.5,4,2.0,74.0,,-33.926598,151.072709,2017-01-25 21:47:32.555703
4632356,23988683,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,78.0,,-33.882171,151.17929,2017-01-25 21:43:31.450482
15271036,20895344,Entire home/apt,,Eastern Suburbs,2,0.0,4,1.0,70.0,,-33.945299,151.25811,2017-01-25 21:35:24.718427
14128860,85227559,Entire home/apt,,Inner Sydney,2,0.0,3,0.0,78.0,,-33.876987,151.203701,2017-01-25 21:32:55.764815
14599424,50376461,Entire home/apt,,Inner Sydney,1,0.0,4,1.0,81.0,,-33.8735,151.220054,2017-01-25 21:29:44.472713
16328495,60715547,Entire home/apt,,Lower Northern Sydney,0,0.0,1,0.0,69.0,,-33.822334,151.197069,2017-01-25 21:29:28.774727
11515895,55734704,Entire home/apt,,Central Western Sydney,1,0.0,3,1.0,78.0,,-33.826176,151.077266,2017-01-25 21:24:32.532548
5709529,29603867,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,70.0,,-33.880856,151.216253,2017-01-25 21:17:51.902991
12072934,64085142,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,66.0,,-33.87815,151.212809,2017-01-25 21:13:01.350392
9761603,14174469,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,66.0,,-33.875602,151.219322,2017-01-25 21:13:00.095821
6803129,35612180,Entire home/apt,,St George-Sutherland,0,0.0,3,2.0,70.0,,-34.035014,151.066692,2017-01-25 21:04:03.032299
16605345,52070191,Entire home/apt,,St George-Sutherland,0,0.0,6,2.0,66.0,,-34.033735,151.085926,2017-01-25 21:03:40.268490
16249957,106248215,Entire home/apt,,St George-Sutherland,3,4.0,3,1.0,64.0,,-34.044269,151.15958,2017-01-25 21:03:33.289549
8997080,30825568,Entire home/apt,,St George-Sutherland,29,5.0,2,1.0,82.0,,-34.051128,151.149252,2017-01-25 21:03:11.328722
5623791,29022620,Entire home/apt,,St George-Sutherland,44,5.0,2,1.0,67.0,,-34.027073,151.118537,2017-01-25 21:03:05.088423
11657477,2444925,Entire home/apt,,Northern Beaches,18,4.5,2,1.0,74.0,,-33.802954,151.287302,2017-01-25 21:02:36.757617
5625244,398397,Entire home/apt,,Central Western Sydney,3,4.5,4,2.0,78.0,,-33.81694,150.99323,2017-01-25 21:01:55.553454
13145271,35821676,Entire home/apt,,Central Western Sydney,22,5.0,2,0.0,77.0,,-33.817476,151.003792,2017-01-25 21:01:49.992612
4345304,19016577,Entire home/apt,,Central Western Sydney,0,0.0,4,2.0,63.0,,-33.790316,150.966931,2017-01-25 21:01:46.519157
15591134,100451696,Entire home/apt,,Central Western Sydney,1,0.0,4,1.0,78.0,,-33.841478,151.047353,2017-01-25 21:01:39.831867
16829413,111997549,Entire home/apt,,Central Western Sydney,0,0.0,5,2.0,77.0,,-33.805012,151.035956,2017-01-25 21:01:39.184627
14996987,2131812,Entire home/apt,,Fairfield-Liverpool,0,0.0,2,2.0,78.0,,-33.884404,150.89073,2017-01-25 21:01:38.520809
9582876,44071787,Entire home/apt,,Central Western Sydney,7,4.5,6,2.0,78.0,,-33.796734,151.05417,2017-01-25 21:01:32.514589
4100017,17350330,Entire home/apt,,Central Western Sydney,96,4.5,6,2.0,66.0,,-33.868752,151.025061,2017-01-25 21:01:02.901731
11498485,24091315,Entire home/apt,,Central Western Sydney,1,0.0,2,2.0,69.0,,-33.796656,150.992903,2017-01-25 21:01:00.929015
15994243,103950569,Entire home/apt,,Central Western Sydney,1,0.0,2,0.0,78.0,,-33.815283,151.011291,2017-01-25 21:00:57.000866
16433339,33610052,Entire home/apt,,Central Western Sydney,1,0.0,4,2.0,70.0,,-33.844892,150.979483,2017-01-25 21:00:50.319220
16015333,72661548,Entire home/apt,,Central Western Sydney,7,5.0,4,2.0,78.0,,-33.806713,151.008613,2017-01-25 21:00:38.767898
10195324,20461820,Entire home/apt,,St George-Sutherland,0,0.0,2,1.0,66.0,,-33.992732,151.144013,2017-01-25 21:00:22.446450
15439805,19246517,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,63.0,,-33.908172,151.13625,2017-01-25 20:59:54.606710
4324863,3994560,Entire home/apt,,Inner Sydney,1,0.0,2,2.0,66.0,,-33.881167,151.172041,2017-01-25 20:58:58.127837
12839508,68443768,Entire home/apt,,Inner Sydney,0,0.0,3,1.0,82.0,,-33.899793,151.215126,2017-01-25 20:58:54.269815
9076655,47337567,Entire home/apt,,Inner Sydney,0,0.0,3,1.0,74.0,,-33.900713,151.211053,2017-01-25 20:58:53.629237
13929498,32733447,Entire home/apt,,Inner Sydney,2,0.0,2,1.0,66.0,,-33.904429,151.211523,2017-01-25 20:58:53.416398
15747693,47063260,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,74.0,,-33.893646,151.216128,2017-01-25 20:57:00.885078
1443399,7750437,Entire home/apt,,Inner Sydney,24,4.5,2,0.0,78.0,,-33.886796,151.216009,2017-01-25 20:56:59.807986
13051477,12060185,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,76.0,,-33.87841,151.214341,2017-01-25 20:56:57.848818
2460471,10689826,Entire home/apt,,Inner Sydney,2,0.0,1,1.0,79.0,,-33.877035,151.213454,2017-01-25 20:56:55.906942
14254620,24237720,Entire home/apt,,Inner Sydney,1,0.0,4,0.0,70.0,,-33.877534,151.212765,2017-01-25 20:56:55.694572
14220497,27515953,Entire home/apt,,Inner Sydney,5,4.5,5,5.0,65.0,,-33.881839,151.147509,2017-01-25 20:53:21.166255
8472830,12363831,Entire home/apt,,Inner Sydney,4,3.5,2,0.0,78.0,,-33.890443,151.182287,2017-01-25 20:53:17.286401
11147209,7249572,Entire home/apt,,St George-Sutherland,0,0.0,3,2.0,70.0,,-33.967926,151.087027,2017-01-25 20:53:05.202972
6309008,32819234,Entire home/apt,,St George-Sutherland,0,0.0,2,2.0,78.0,,-33.96608,151.136016,2017-01-25 20:53:03.671369
15551551,380665,Entire home/apt,,St George-Sutherland,2,0.0,4,2.0,77.0,,-33.961379,151.139492,2017-01-25 20:53:00.545225
15790787,70248822,Entire home/apt,,St George-Sutherland,2,0.0,4,3.0,77.0,,-33.939267,151.11766,2017-01-25 20:52:58.826611
13033321,45173593,Entire home/apt,,St George-Sutherland,1,0.0,4,2.0,78.0,,-33.930174,151.142189,2017-01-25 20:52:58.618133
15711902,9138447,Entire home/apt,,Inner Sydney,0,0.0,3,1.0,74.0,,-33.909776,151.135253,2017-01-25 20:52:58.205927
7280633,38123046,Entire home/apt,,St George-Sutherland,0,0.0,2,2.0,69.0,,-33.983903,151.145283,2017-01-25 20:52:53.219992
4167442,21628599,Entire home/apt,,Inner Sydney,0,0.0,3,2.0,72.0,,-33.87979,151.197632,2017-01-25 20:52:48.524251
9864482,4194916,Entire home/apt,,Inner Sydney,0,0.0,3,1.0,78.0,,-33.897734,151.141712,2017-01-25 20:52:45.419958
14886143,93367757,Entire home/apt,,St George-Sutherland,0,0.0,2,1.0,63.0,,-33.956245,151.115843,2017-01-25 20:52:44.576439
13214564,53777234,Entire home/apt,,Canterbury-Bankstown,5,5.0,4,2.0,78.0,,-33.926168,151.057676,2017-01-25 20:52:39.985094
16430216,106743486,Entire home/apt,,Inner Western Sydney,0,0.0,3,1.0,64.0,,-33.904927,151.128022,2017-01-25 20:52:37.850610
9463463,23992117,Entire home/apt,,Canterbury-Bankstown,0,0.0,5,3.0,78.0,,-33.898394,151.105386,2017-01-25 20:52:36.264098
9993680,50886680,Entire home/apt,,St George-Sutherland,0,0.0,4,2.0,63.0,,-33.959241,151.139625,2017-01-25 20:52:31.506295
13980837,70866187,Entire home/apt,,Inner Sydney,0,0.0,2,1.0,78.0,,-33.912414,151.138964,2017-01-25 20:52:23.089029
4663713,14775793,Entire home/apt,,St George-Sutherland,7,4.0,2,1.0,78.0,,-33.95994,151.139211,2017-01-25 20:52:22.654596
10139862,52036409,Entire home/apt,,Canterbury-Bankstown,0,0.0,4,2.0,82.0,,-33.908399,151.106677,2017-01-25 20:52:22.440904
8846632,34947658,Entire home/apt,,Inner Sydney,0,0.0,3,2.0,66.0,,-33.904998,151.135601,2017-01-25 20:52:17.416013
4318571,22421471,Entire home/apt,,Canterbury-Bankstown,1,0.0,2,2.0,66.0,,-33.910806,151.130671,2017-01-25 20:52:15.502715
8242869,29247891,Entire home/apt,,St George-Sutherland,1,0.0,3,2.0,78.0,,-33.957872,151.141907,2017-01-25 20:52:09.809374
16409540,62717628,Entire home/apt,,Canterbury-Bankstown,1,0.0,2,1.0,76.0,,-33.928078,151.061955,2017-01-25 20:52:04.551307
14183537,85940456,Entire home/apt,,St George-Sutherland,4,4.5,4,2.0,63.0,,-33.954969,151.135517,2017-01-25 20:52:03.907718
16419346,107618662,Entire home/apt,,Inner Sydney,2,0.0,2,2.0,63.0,,-33.903413,151.140978,2017-01-25 20:52:01.418161
10730850,43205207,Entire home/apt,,Inner Sydney,0,0.0,4,2.0,78.0,,-33.912011,151.141186,2017-01-25 20:51:59.060094
6828592,19315857,Entire home/apt,,St George-Sutherland,119,5.0,4,1.0,70.0,,-33.943336,151.112243,2017-01-25 20:51:57.990525
10690445,4549497,Entire home/apt,,Canterbury-Bankstown,1,0.0,3,2.0,77.0,,-33.907881,151.132406,2017-01-25 20:51:55.699583
15424240,98860900,Entire home/apt,,Inner Sydney,1,0.0,4,2.0,78.0,,-33.902635,151.142439,2017-01-25 20:51:53.973996
16781767,101912292,Entire home/apt,,Inner Sydney,0,0.0,4,2.0,81.0,,-33.90613,151.135495,2017-01-25 20:51:52.170541
15524236,9259194,Entire home/apt,,Inner Sydney,3,4.5,3,2.0,79.0,,-33.907892,151.13686,2017-01-25 20:51:48.139384
701180,3255027,Entire home/apt,,Canterbury-Bankstown,12,4.5,4,2.0,72.0,,-33.908741,151.111428,2017-01-25 20:51:46.836710
6875952,34640311,Entire home/apt,,Inner Sydney,45,4.5,3,1.0,70.0,,-33.909291,151.139998,2017-01-25 20:51:46.412557
13660650,58582604,Entire home/apt,,St George-Sutherland,3,5.0,5,2.0,69.0,,-33.960147,151.156686,2017-01-25 20:50:53.140907
1115498,6122340,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,76.0,,-33.879261,151.151321,2017-01-25 20:50:10.296057
12611323,61315334,Entire home/apt,,Inner Sydney,0,0.0,4,2.0,63.0,,-33.919891,151.145292,2017-01-25 20:50:07.037105
7810383,24508276,Entire home/apt,,Inner Sydney,1,0.0,4,2.0,78.0,,-33.898229,151.168534,2017-01-25 20:50:04.336146
16275201,106443623,Entire home/apt,,Inner Sydney,0,0.0,1,0.0,78.0,,-33.909359,151.155263,2017-01-25 20:49:57.084844
15154711,95091421,Entire home/apt,,Inner Sydney,1,0.0,2,1.0,66.0,,-33.92039,151.188689,2017-01-25 20:49:53.139312
16537741,6400073,Entire home/apt,,Eastern Suburbs,0,0.0,2,0.0,63.0,,-33.889677,151.255935,2017-01-25 20:00:11.314357
9632709,14805546,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,66.0,,-33.891935,151.273384,2017-01-25 20:00:11.102466
10300373,52981592,Entire home/apt,,Eastern Suburbs,4,5.0,3,2.0,78.0,,-33.955618,151.247492,2017-01-25 20:00:10.890472
10778367,10101353,Entire home/apt,,Eastern Suburbs,0,0.0,3,2.0,78.0,,-33.909943,151.250321,2017-01-25 20:00:08.372578
9285693,48219146,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,78.0,,-33.923461,151.244172,2017-01-25 20:00:08.158977
3492993,17588443,Entire home/apt,,Eastern Suburbs,3,4.5,2,1.0,70.0,,-33.885865,151.271912,2017-01-25 20:00:07.952369
14094394,35752398,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,63.0,,-33.893112,151.271039,2017-01-25 20:00:07.735994
16075337,42957185,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,69.0,,-33.893017,151.24795,2017-01-25 20:00:07.520078
7092739,37175586,Entire home/apt,,Eastern Suburbs,1,0.0,2,2.0,67.0,,-33.900956,151.252005,2017-01-25 20:00:07.311428
9529496,18546563,Entire home/apt,,Eastern Suburbs,1,0.0,3,2.0,81.0,,-33.909761,151.262501,2017-01-25 20:00:07.099745
2304807,11771034,Entire home/apt,,Eastern Suburbs,29,4.5,2,0.0,77.0,,-33.88984,151.269719,2017-01-25 20:00:05.882351
8300201,43763338,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.889163,151.268999,2017-01-25 20:00:05.662577
2003135,10314540,Entire home/apt,,Eastern Suburbs,1,0.0,2,1.0,70.0,,-33.887536,151.271923,2017-01-25 20:00:05.446377
3147712,15980851,Entire home/apt,,Eastern Suburbs,0,0.0,4,2.0,78.0,,-33.893143,151.270102,2017-01-25 20:00:05.022136
13005362,29961021,Entire home/apt,,Eastern Suburbs,0,0.0,4,1.0,78.0,,-33.898499,151.255463,2017-01-25 20:00:04.806060
12351010,66512360,Entire home/apt,,Eastern Suburbs,2,0.0,3,2.0,78.0,,-33.941278,151.25814,2017-01-25 20:00:04.596220
6575768,10802709,Entire home/apt,,Eastern Suburbs,1,0.0,2,0.0,74.0,,-33.891189,151.282896,2017-01-25 20:00:02.347377
9718253,47065032,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.898574,151.26237,2017-01-25 20:00:01.915190
5051286,8205385,Entire home/apt,,Eastern Suburbs,2,0.0,4,2.0,78.0,,-33.916972,151.249061,2017-01-25 20:00:01.708165
7440980,6344873,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,78.0,,-33.909904,151.256527,2017-01-25 20:00:01.475100
10478994,5127233,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,78.0,,-33.896055,151.269272,2017-01-25 20:00:01.268518
8152994,1809851,Entire home/apt,,Eastern Suburbs,6,5.0,2,1.0,80.0,,-33.893811,151.271751,2017-01-25 20:00:01.056821
9011856,15499349,Entire home/apt,,Eastern Suburbs,1,0.0,3,2.0,69.0,,-33.909253,151.250479,2017-01-25 20:00:00.846058
15465029,50393721,Entire home/apt,,Eastern Suburbs,0,0.0,2,2.0,72.0,,-33.915579,151.257251,2017-01-25 20:00:00.632622
9564825,49519376,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,78.0,,-33.890568,151.251821,2017-01-25 20:00:00.419911
6815188,3801435,Entire home/apt,,Eastern Suburbs,3,5.0,4,2.0,78.0,,-33.890762,151.263241,2017-01-25 20:00:00.212664
14790586,92370721,Entire home/apt,,Eastern Suburbs,3,3.0,3,0.0,70.0,,-33.892686,151.246179,2017-01-25 19:59:59.998907
8956490,46811140,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,66.0,,-33.896668,151.269444,2017-01-25 19:59:59.790944
12973078,42893667,Entire home/apt,,Eastern Suburbs,2,0.0,2,1.0,63.0,,-33.915329,151.251972,2017-01-25 19:59:59.584152
16398280,51947883,Entire home/apt,,Eastern Suburbs,0,0.0,2,0.0,63.0,,-33.8941,151.262271,2017-01-25 19:59:59.360130
11481716,10382368,Entire home/apt,,Eastern Suburbs,13,4.5,2,1.0,70.0,,-33.888025,151.265272,2017-01-25 19:59:59.142380
15934100,19546361,Entire home/apt,,Eastern Suburbs,0,0.0,2,1.0,63.0,,-33.893795,151.272983,2017-01-25 19:59:58.934444
5622173,426921,Entire home/apt,,Eastern Suburbs,5,4.5,2,1.0,78.0,,-33.895552,151.266161,2017-01-25 19:59:58.726280
