room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9576157,49572029,Entire home/apt,,Eastern Suburbs,0,,2,1.0,45.0,10.0,-33.929769,151.236697,2016-06-11 20:50:40.124525
13401585,75690691,Private room,,Central Northern Sydney,0,,5,1.0,45.0,1.0,-33.660588,151.047596,2016-06-11 20:50:10.740752
7117525,37286008,Private room,,Northern Beaches,5,4.0,2,1.0,38.0,2.0,-33.789877,151.278265,2016-06-11 20:49:53.363473
1596032,913861,Private room,,Fairfield-Liverpool,40,5.0,2,1.0,43.0,1.0,-33.881135,150.873078,2016-06-11 20:49:45.316693
8703500,25613279,Private room,,Lower Northern Sydney,22,5.0,1,1.0,58.0,1.0,-33.802849,151.153411,2016-06-11 20:48:40.124252
2455248,6781255,Entire home/apt,,Inner Sydney,1,,4,2.0,381.0,7.0,-33.870007,151.223968,2016-06-11 20:47:33.354584
9632991,9525015,Entire home/apt,,Inner Sydney,1,,5,2.0,191.0,5.0,-33.887992,151.208776,2016-06-11 20:45:52.111135
7887606,23200546,Entire home/apt,,Northern Beaches,0,,10,4.0,954.0,7.0,-33.625838,151.335206,2016-06-11 20:44:47.076911
9239802,10802696,Entire home/apt,,Inner Sydney,12,5.0,2,1.0,100.0,1.0,-33.875072,151.226569,2016-06-11 20:44:32.028618
9928529,4528986,Private room,,Central Northern Sydney,10,5.0,2,1.0,65.0,1.0,-33.730859,151.120943,2016-06-11 20:43:42.485298
10215433,52479991,Private room,,Northern Beaches,1,,2,1.0,46.0,1.0,-33.767366,151.284969,2016-06-11 20:42:40.734727
12071786,9408363,Entire home/apt,,Northern Beaches,0,,8,5.0,191.0,7.0,-33.741497,151.208638,2016-06-11 20:42:36.407184
13436025,76655331,Private room,,Eastern Suburbs,0,,2,1.0,75.0,2.0,-33.890524,151.26607,2016-06-11 20:41:44.151586
8528283,31178711,Entire home/apt,,Inner Sydney,6,5.0,4,2.0,152.0,3.0,-33.891686,151.205812,2016-06-11 20:41:20.366805
9780681,28882152,Private room,,Inner Sydney,17,5.0,2,1.0,61.0,1.0,-33.877096,151.221207,2016-06-11 20:40:06.934123
13180249,13425861,Entire home/apt,,Inner Sydney,0,,2,1.0,221.0,3.0,-33.876085,151.222935,2016-06-11 23:00:43.885376
12055614,64569360,Private room,,Eastern Suburbs,3,4.5,2,1.0,83.0,2.0,-33.893427,151.273211,2016-06-11 23:00:13.950808
10300558,52836558,Private room,,Canterbury-Bankstown,0,,2,1.0,31.0,5.0,-33.927833,151.057542,2016-06-11 23:00:03.690901
9977565,1503411,Entire home/apt,,Inner Sydney,1,,4,2.0,123.0,3.0,-33.898202,151.160829,2016-06-11 22:59:58.346984
9964228,51184974,Private room,,Central Western Sydney,0,,2,1.0,38.0,1.0,-33.84547,151.050642,2016-06-11 22:59:55.725185
12497972,67677320,Private room,,Eastern Suburbs,0,,2,1.0,58.0,1.0,-33.888479,151.271907,2016-06-11 22:59:45.479518
10654456,43904504,Private room,,St George-Sutherland,0,,2,1.0,38.0,1.0,-33.959062,151.155634,2016-06-11 22:59:41.529325
7404096,38799083,Shared room,,Inner Western Sydney,9,4.5,1,1.0,15.0,7.0,-33.868892,151.090008,2016-06-11 22:59:38.953137
9962196,2201251,Private room,,Northern Beaches,0,,1,1.0,45.0,7.0,-33.797204,151.276799,2016-06-11 22:59:03.713023
10218912,52508899,Shared room,,Eastern Suburbs,0,,1,1.0,27.0,3.0,-33.884027,151.274137,2016-06-11 22:59:01.833966
12599327,26981580,Private room,,Central Northern Sydney,3,5.0,2,1.0,49.0,,-33.7222,151.167606,2016-06-11 22:58:44.212963
11645088,61750798,Entire home/apt,,Eastern Suburbs,0,,5,2.0,335.0,3.0,-33.892803,151.25288,2016-06-11 22:58:29.383125
11325554,4382941,Private room,,Eastern Suburbs,1,,2,1.0,53.0,1.0,-33.883628,151.269326,2016-06-11 22:58:04.394353
5318114,24414977,Private room,,Eastern Suburbs,0,,2,1.0,381.0,7.0,-33.894947,151.27296,2016-06-11 22:57:59.262503
7997417,12935238,Shared room,,Eastern Suburbs,0,,1,1.0,27.0,1.0,-33.883936,151.272718,2016-06-11 22:57:52.604813
2374972,12159982,Entire home/apt,,Inner Sydney,31,4.5,2,1.0,107.0,3.0,-33.84902,151.181486,2016-06-11 22:57:49.894829
1790606,7409213,Entire home/apt,,Eastern Suburbs,1,,8,4.0,666.0,7.0,-33.888263,151.279877,2016-06-11 22:57:49.525678
12414197,46979232,Entire home/apt,,Northern Beaches,0,,4,2.0,191.0,1.0,-33.723989,151.298861,2016-06-11 22:57:42.699520
9173974,20878681,Entire home/apt,,Eastern Suburbs,0,,2,1.0,145.0,1.0,-33.889821,151.275151,2016-06-11 22:57:31.163521
471389,490818,Private room,,Inner Sydney,80,5.0,2,1.0,58.0,2.0,-33.903203,151.206481,2016-06-11 22:57:28.099867
9909084,13504842,Private room,,Lower Northern Sydney,8,5.0,3,1.0,52.0,3.0,-33.787076,151.210521,2016-06-11 22:57:16.290028
9815678,50563501,Private room,,Inner Sydney,0,,2,1.0,54.0,1.0,-33.8932,151.175618,2016-06-11 22:57:06.906923
8634686,34966548,Entire home/apt,,Inner Sydney,1,,3,1.0,54.0,5.0,-33.908881,151.180163,2016-06-11 22:56:50.847799
10018239,51444166,Entire home/apt,,Eastern Suburbs,1,,4,2.0,122.0,1.0,-33.94396,151.255874,2016-06-11 22:56:33.416472
8616548,45327929,Entire home/apt,,Northern Beaches,1,,2,1.0,72.0,1.0,-33.785437,151.275174,2016-06-11 22:56:02.283654
9173603,47739772,Private room,,Inner Sydney,1,,1,1.0,53.0,1.0,-33.861518,151.175451,2016-06-11 22:55:51.204830
5906496,4381402,Entire home/apt,,Eastern Suburbs,1,,6,3.0,381.0,4.0,-33.8867,151.236429,2016-06-11 22:55:48.585945
4795862,24678610,Shared room,,Eastern Suburbs,3,4.5,1,1.0,20.0,3.0,-33.942249,151.240014,2016-06-11 22:55:34.722645
11146652,57922973,Private room,,Central Northern Sydney,0,,2,1.0,61.0,2.0,-33.706154,150.989411,2016-06-11 22:55:34.289359
11897814,61909324,Shared room,,Inner Sydney,1,,1,1.0,22.0,1.0,-33.921987,151.207933,2016-06-11 22:55:32.188951
4613965,12459027,Entire home/apt,,Eastern Suburbs,53,5.0,3,1.0,114.0,2.0,-33.911464,151.245979,2016-06-11 22:55:24.823290
4318712,201611,Entire home/apt,,Inner Sydney,16,5.0,4,2.0,226.0,5.0,-33.886645,151.216563,2016-06-11 22:55:11.818927
12275233,38478183,Entire home/apt,,Inner Sydney,6,4.5,7,3.0,190.0,,-33.886242,151.15881,2016-06-11 22:54:49.766109
8739001,12829634,Private room,,Inner Sydney,24,5.0,1,1.0,53.0,1.0,-33.89792,151.167821,2016-06-11 22:54:35.357079
11662547,61904874,Entire home/apt,,Lower Northern Sydney,5,4.0,4,1.0,118.0,2.0,-33.848814,151.214908,2016-06-11 22:54:32.300125
13100498,1266253,Private room,,Inner Sydney,1,,2,1.0,54.0,1.0,-33.882157,151.213125,2016-06-11 22:54:07.708831
9265665,4689037,Private room,,St George-Sutherland,13,5.0,2,1.0,43.0,1.0,-33.928908,151.151449,2016-06-11 22:53:59.689083
8241998,14950375,Entire home/apt,,Northern Beaches,6,4.5,4,2.0,145.0,5.0,-33.798065,151.2784,2016-06-11 22:53:56.845467
3784168,5424101,Entire home/apt,,Inner Sydney,2,,7,4.0,191.0,2.0,-33.914426,151.20167,2016-06-11 22:53:49.249484
10578590,54574611,Entire home/apt,,Eastern Suburbs,0,,2,1.0,69.0,5.0,-33.894522,151.254955,2016-06-11 22:53:47.780158
9721485,14904769,Entire home/apt,,Lower Northern Sydney,1,,2,1.0,76.0,3.0,-33.828494,151.226343,2016-06-11 22:53:32.586221
13141119,73250466,Entire home/apt,,Central Northern Sydney,2,,2,0.0,45.0,1.0,-33.720209,151.10321,2016-06-11 22:53:18.956995
13193804,16555565,Private room,,Eastern Suburbs,0,,4,1.0,53.0,4.0,-33.880531,151.227389,2016-06-11 22:53:17.543846
13178253,47361153,Entire home/apt,,Eastern Suburbs,0,,2,1.0,916.0,7.0,-33.941634,151.24004,2016-06-11 22:53:11.170311
9761459,50340551,Private room,,St George-Sutherland,4,4.5,2,1.0,52.0,1.0,-33.961,151.155968,2016-06-11 22:53:06.033436
13267218,3613212,Entire home/apt,,Inner Sydney,0,,2,1.0,152.0,2.0,-33.892073,151.229585,2016-06-11 22:52:57.600356
1142851,6266821,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,92.0,7.0,-33.878929,151.213923,2016-06-11 22:52:47.885665
12010998,60840208,Private room,,Northern Beaches,0,,2,1.0,28.0,1.0,-33.775274,151.274998,2016-06-11 22:52:42.089445
1329486,7213382,Entire home/apt,,Inner Sydney,7,4.5,4,2.0,117.0,1.0,-33.896362,151.197391,2016-06-11 22:52:31.275369
4624508,6138362,Entire home/apt,,Eastern Suburbs,8,4.0,2,0.0,76.0,1.0,-33.879588,151.235307,2016-06-11 22:52:19.798552
12010706,824961,Entire home/apt,,Inner Sydney,0,,4,2.0,191.0,2.0,-33.87854,151.217453,2016-06-11 22:52:19.143678
9464800,12711351,Private room,,Inner Western Sydney,4,4.5,2,1.0,49.0,2.0,-33.871469,151.133901,2016-06-11 22:52:07.718043
13142309,18955580,Private room,,Eastern Suburbs,0,,1,1.0,27.0,5.0,-33.894412,151.266205,2016-06-11 22:52:04.664236
7550152,9310396,Private room,,Lower Northern Sydney,8,5.0,2,1.0,58.0,2.0,-33.798728,151.206274,2016-06-11 22:51:51.313147
10362965,20959046,Entire home/apt,,Eastern Suburbs,27,4.5,7,2.0,195.0,1.0,-33.890059,151.275134,2016-06-11 22:51:44.507921
8276785,34923740,Shared room,,Eastern Suburbs,3,2.5,10,1.0,27.0,1.0,-33.890751,151.272135,2016-06-11 22:51:29.444311
12989956,49911453,Private room,,Eastern Suburbs,0,,2,1.0,23.0,7.0,-33.881555,151.281247,2016-06-11 22:51:23.489003
1967742,9897073,Entire home/apt,,Eastern Suburbs,1,,8,5.0,916.0,7.0,-33.841851,151.281222,2016-06-11 22:51:20.947132
12373032,15878131,Private room,,Inner Sydney,0,,2,1.0,42.0,1.0,-33.901965,151.137434,2016-06-11 22:50:59.360289
11127341,57823955,Private room,,Eastern Suburbs,0,,1,1.0,122.0,1.0,-33.874398,151.27349,2016-06-11 22:50:25.926915
11462059,60286982,Private room,,Inner Sydney,8,4.5,2,1.0,55.0,1.0,-33.87642,151.195989,2016-06-11 22:50:16.871409
9796979,43735969,Private room,,Eastern Suburbs,2,,2,1.0,72.0,7.0,-33.895676,151.268106,2016-06-11 22:49:41.284841
11596728,61355054,Entire home/apt,,St George-Sutherland,0,,2,1.0,114.0,1.0,-34.008852,151.196495,2016-06-11 22:49:14.891606
7842194,41318063,Entire home/apt,,Lower Northern Sydney,0,,2,1.0,76.0,14.0,-33.82114,151.216813,2016-06-11 22:49:11.980890
11972011,63964661,Private room,,Northern Beaches,18,5.0,2,1.0,76.0,1.0,-33.62274,151.319736,2016-06-11 22:49:05.740016
8585323,9492230,Private room,,Central Northern Sydney,4,5.0,1,1.0,53.0,1.0,-33.709407,151.171688,2016-06-11 22:49:00.610867
4795367,24712517,Entire home/apt,,Inner Sydney,34,4.5,5,2.0,148.0,2.0,-33.872369,151.219006,2016-06-11 22:48:55.600206
13377990,1393843,Private room,,Eastern Suburbs,0,,2,1.0,37.0,3.0,-33.886154,151.272217,2016-06-11 22:48:20.435001
8134016,10690640,Private room,,Inner Sydney,3,3.5,2,1.0,38.0,2.0,-33.887655,151.162784,2016-06-11 22:48:20.029207
12786394,69601047,Entire home/apt,,Inner Sydney,13,4.5,5,2.0,181.0,1.0,-33.885469,151.200497,2016-06-11 22:47:52.610963
7636379,20284559,Entire home/apt,,Eastern Suburbs,7,4.5,4,1.0,191.0,3.0,-33.924561,151.233712,2016-06-11 22:47:46.092978
13250554,7409213,Entire home/apt,,Northern Beaches,0,,12,5.0,1068.0,3.0,-33.641509,151.293734,2016-06-11 22:47:43.945930
4760731,24564975,Entire home/apt,,Lower Northern Sydney,0,,4,2.0,152.0,2.0,-33.831121,151.22905,2016-06-11 22:47:41.475604
12742879,69308351,Entire home/apt,,Canterbury-Bankstown,1,,8,4.0,174.0,1.0,-33.892228,151.035163,2016-06-11 22:47:38.550921
12599044,68355465,Private room,,Inner Western Sydney,3,4.5,2,1.0,44.0,1.0,-33.834767,151.085016,2016-06-11 22:47:21.623481
9097525,7141269,Entire home/apt,,Northern Beaches,4,5.0,4,2.0,83.0,2.0,-33.786613,151.275152,2016-06-11 22:47:01.581475
12936030,15331225,Private room,,Eastern Suburbs,0,,3,1.0,145.0,3.0,-33.965314,151.249803,2016-06-11 22:47:00.645997
6185826,3046924,Entire home/apt,,Northern Beaches,0,,10,5.0,916.0,3.0,-33.615775,151.331583,2016-06-11 22:46:53.470005
10177381,19714771,Private room,,Inner Sydney,10,5.0,1,1.0,31.0,1.0,-33.864391,151.172459,2016-06-11 22:46:41.761635
10665214,42867275,Private room,,St George-Sutherland,3,3.0,2,1.0,42.0,1.0,-33.977412,151.135907,2016-06-11 22:46:17.567912
1942044,10045648,Entire home/apt,,Inner Sydney,5,5.0,2,0.0,168.0,3.0,-33.885557,151.212297,2016-06-11 22:46:11.097966
12918767,15493278,Entire home/apt,,Lower Northern Sydney,1,,4,2.0,191.0,1.0,-33.819227,151.250491,2016-06-11 22:46:09.361698
4615303,4298915,Entire home/apt,,Eastern Suburbs,1,,8,4.0,430.0,14.0,-33.884409,151.235767,2016-06-11 22:45:46.089430
9435937,13491833,Entire home/apt,,Inner Sydney,1,,3,1.0,152.0,1.0,-33.876965,151.214498,2016-06-11 22:45:24.997606
9032500,15469257,Entire home/apt,,Inner Sydney,4,4.5,3,1.0,76.0,14.0,-33.868134,151.204452,2016-06-11 22:44:35.025842
9376249,3265642,Entire home/apt,,Eastern Suburbs,0,,4,2.0,138.0,5.0,-33.905259,151.252245,2016-06-11 22:44:34.525212
7484096,7409213,Entire home/apt,,Inner Sydney,8,4.5,8,4.0,334.0,,-33.887288,151.226321,2016-06-11 22:43:53.853578
11024239,36671804,Entire home/apt,,Eastern Suburbs,0,,4,2.0,83.0,2.0,-33.942754,151.254319,2016-06-11 22:43:52.742350
11738997,60159551,Private room,,Inner Sydney,0,,1,1.0,61.0,1.0,-33.893164,151.200937,2016-06-11 22:43:36.814553
9354122,33334554,Private room,,Northern Beaches,22,5.0,2,1.0,54.0,2.0,-33.777787,151.288725,2016-06-11 22:43:24.599212
12610808,33325403,Entire home/apt,,Inner Sydney,0,,4,1.0,122.0,3.0,-33.888084,151.200679,2016-06-11 22:43:19.733109
13066226,10923947,Private room,,Eastern Suburbs,0,,1,1.0,42.0,2.0,-33.896828,151.256356,2016-06-11 22:43:02.731145
13238059,70570922,Entire home/apt,,Inner Sydney,0,,4,0.0,144.0,,-33.875259,151.221311,2016-06-11 22:43:02.004337
12476288,19829520,Entire home/apt,,Eastern Suburbs,1,,9,4.0,267.0,5.0,-33.893446,151.255349,2016-06-11 22:42:55.797001
13347992,20546100,Entire home/apt,,Inner Sydney,0,,2,0.0,92.0,2.0,-33.875451,151.22579,2016-06-11 22:42:44.213526
4424370,17708975,Entire home/apt,,Eastern Suburbs,9,4.5,2,1.0,58.0,2.0,-33.920261,151.249011,2016-06-11 22:42:37.005003
7668107,40258503,Entire home/apt,,Inner Sydney,0,,2,1.0,113.0,1.0,-33.878943,151.21496,2016-06-11 22:42:35.399161
6645456,34784228,Private room,,Eastern Suburbs,0,,2,1.0,67.0,2.0,-33.889276,151.28248,2016-06-11 22:42:27.440982
8747220,5553278,Entire home/apt,,Eastern Suburbs,6,5.0,4,2.0,191.0,2.0,-33.920032,151.255373,2016-06-11 22:42:18.740305
13225968,54026582,Private room,,Central Western Sydney,2,,2,1.0,30.0,1.0,-33.861561,151.038503,2016-06-11 22:42:15.720864
9923844,6436195,Private room,,Eastern Suburbs,1,,2,1.0,175.0,3.0,-33.886091,151.280838,2016-06-11 22:41:59.724893
12839508,68443768,Entire home/apt,,Inner Sydney,0,,3,1.0,69.0,4.0,-33.899793,151.215126,2016-06-11 22:41:44.684894
12874512,66970711,Private room,,Northern Beaches,1,,3,1.0,83.0,1.0,-33.609044,151.327956,2016-06-11 22:41:44.491162
9356375,40073728,Private room,,Northern Beaches,1,,2,1.0,114.0,2.0,-33.79928,151.277247,2016-06-11 22:41:41.219231
1985567,10221820,Entire home/apt,,Inner Sydney,53,5.0,4,2.0,110.0,4.0,-33.882591,151.212155,2016-06-11 22:40:44.130293
12503272,67312165,Private room,,Inner Western Sydney,2,,1,1.0,27.0,1.0,-33.886206,151.068251,2016-06-11 22:40:34.035112
12311672,1493019,Private room,,Eastern Suburbs,0,,2,1.0,47.0,5.0,-33.876191,151.27265,2016-06-11 22:40:01.372520
12637404,52337963,Private room,,Northern Beaches,0,,2,1.0,37.0,1.0,-33.740499,151.194095,2016-06-11 22:39:22.216229
3768048,4517687,Entire home/apt,,Northern Beaches,2,,4,2.0,286.0,2.0,-33.793489,151.275448,2016-06-11 22:38:53.248260
9717635,28533618,Entire home/apt,,Inner Sydney,1,,6,3.0,305.0,5.0,-33.88651,151.208985,2016-06-11 22:38:42.730995
9049446,47216324,Private room,,Inner Sydney,12,5.0,1,1.0,99.0,1.0,-33.870988,151.166429,2016-06-11 22:38:34.712521
11720416,39392339,Entire home/apt,,Inner Sydney,0,,6,3.0,179.0,5.0,-33.903272,151.140147,2016-06-11 22:38:32.440339
12190976,43246353,Entire home/apt,,Inner Sydney,2,,2,1.0,134.0,2.0,-33.876516,151.223542,2016-06-11 22:38:29.719143
13451627,70570922,Entire home/apt,,Inner Sydney,0,,6,2.0,220.0,,-33.87036,151.204115,2016-06-11 22:38:02.555692
11499342,41019687,Entire home/apt,,Lower Northern Sydney,1,,4,2.0,191.0,1.0,-33.832698,151.226402,2016-06-11 22:37:38.145798
9598858,10981043,Private room,,Eastern Suburbs,11,5.0,2,1.0,106.0,1.0,-33.944968,151.257749,2016-06-11 22:37:37.864928
8427838,44383510,Entire home/apt,,Inner Sydney,0,,6,3.0,152.0,14.0,-33.921848,151.163541,2016-06-11 22:37:33.888958
1298139,7058737,Entire home/apt,,Eastern Suburbs,70,4.5,5,3.0,213.0,3.0,-33.883581,151.222118,2016-06-11 22:37:21.681621
9978579,2450066,Entire home/apt,,Inner Sydney,2,,5,3.0,324.0,5.0,-33.889055,151.230708,2016-06-11 22:37:13.153424
3193449,13718821,Private room,,Eastern Suburbs,3,5.0,2,1.0,58.0,2.0,-33.921587,151.228835,2016-06-11 22:37:04.188200
6157443,16196752,Entire home/apt,,Northern Beaches,15,5.0,3,1.0,54.0,2.0,-33.775414,151.260287,2016-06-11 22:36:52.358067
4494329,16026854,Entire home/apt,,Eastern Suburbs,0,,3,2.0,381.0,5.0,-33.846952,151.284305,2016-06-11 20:39:02.362581
12961742,21970244,Shared room,,Eastern Suburbs,0,,2,1.0,20.0,1.0,-33.891371,151.264338,2016-06-11 20:36:16.871242
12872054,6150561,Private room,,Eastern Suburbs,1,,2,1.0,68.0,1.0,-33.885546,151.271686,2016-06-11 20:34:16.866913
9594241,15358301,Private room,,Eastern Suburbs,1,,2,1.0,100.0,4.0,-33.876078,151.259236,2016-06-11 20:33:35.908398
10234335,52593620,Entire home/apt,,Inner Sydney,4,5.0,4,2.0,96.0,7.0,-33.89673,151.165216,2016-06-11 20:33:17.582571
7926695,4721763,Private room,,Inner Sydney,8,4.5,2,1.0,76.0,2.0,-33.878475,151.217489,2016-06-11 20:33:13.566267
9731286,2863393,Entire home/apt,,Inner Sydney,1,,4,3.0,152.0,4.0,-33.88112,151.175699,2016-06-11 20:31:06.904637
5774064,10718608,Entire home/apt,,Inner Sydney,39,5.0,11,3.0,247.0,,-33.852632,151.180207,2016-06-11 20:30:29.761541
9203848,9193729,Private room,,St George-Sutherland,4,5.0,2,1.0,92.0,1.0,-33.98426,151.117993,2016-06-11 20:28:58.074010
11743252,25335674,Entire home/apt,,Northern Beaches,0,,3,1.0,195.0,6.0,-33.797422,151.286812,2016-06-11 20:28:46.408735
4833933,24883239,Entire home/apt,,Northern Beaches,5,5.0,7,3.0,679.0,2.0,-33.636699,151.324084,2016-06-11 20:27:01.006749
13306347,7409213,Entire home/apt,,Eastern Suburbs,1,,5,2.0,137.0,,-33.870467,151.276409,2016-06-11 20:25:28.454898
13365729,67526470,Entire home/apt,,Lower Northern Sydney,0,,4,2.0,114.0,1.0,-33.764825,151.104581,2016-06-11 20:21:59.054129
5022943,25920815,Entire home/apt,,Inner Sydney,8,5.0,2,1.0,141.0,7.0,-33.869869,151.203377,2016-06-11 20:20:53.208232
9140413,17764205,Shared room,,Inner Sydney,13,4.5,2,1.0,26.0,3.0,-33.905293,151.201981,2016-06-11 20:19:35.529272
12801894,69754343,Private room,,Northern Beaches,0,,2,1.0,99.0,1.0,-33.789242,151.28468,2016-06-11 20:18:55.633190
5094862,26267942,Private room,,Eastern Suburbs,15,5.0,2,1.0,69.0,1.0,-33.897257,151.265137,2016-06-11 20:18:53.651906
8460687,44536498,Private room,,Northern Beaches,3,5.0,3,1.0,68.0,2.0,-33.776928,151.285064,2016-06-11 20:18:49.783895
5979720,4335104,Entire home/apt,,Inner Sydney,1,,2,1.0,118.0,3.0,-33.858989,151.176437,2016-06-11 20:17:13.165846
5723756,29202860,Entire home/apt,,Inner Sydney,1,,4,2.0,114.0,10.0,-33.888191,151.209446,2016-06-11 20:16:52.650324
9186875,673834,Entire home/apt,,Eastern Suburbs,2,,5,3.0,240.0,5.0,-33.89137,151.241664,2016-06-11 20:14:31.902424
8690522,32097420,Private room,,Inner Sydney,25,4.0,2,1.0,63.0,1.0,-33.881568,151.20254,2016-06-11 20:12:43.044691
13239410,1385764,Entire home/apt,,Inner Sydney,0,,2,1.0,134.0,3.0,-33.887351,151.2066,2016-06-11 20:12:20.570503
7847860,33352290,Entire home/apt,,Lower Northern Sydney,3,3.5,2,1.0,53.0,2.0,-33.810145,151.106504,2016-06-11 20:11:58.382358
9812012,13003605,Private room,,Eastern Suburbs,1,,2,1.0,70.0,2.0,-33.89461,151.270541,2016-06-11 20:09:52.864348
9412398,6799830,Private room,,Inner Sydney,15,5.0,3,1.0,65.0,1.0,-33.884141,151.213194,2016-06-11 20:09:10.657825
8310212,23274118,Shared room,,Inner Sydney,17,5.0,1,1.0,45.0,1.0,-33.895121,151.196359,2016-06-11 20:09:06.819058
9420711,47940026,Shared room,,Inner Sydney,0,,1,1.0,31.0,7.0,-33.876615,151.205285,2016-06-11 20:08:59.701346
9596067,8479546,Private room,,Eastern Suburbs,0,,2,1.0,92.0,1.0,-33.870703,151.269022,2016-06-11 20:08:23.777363
6927226,19929009,Shared room,,Eastern Suburbs,1,,8,1.0,45.0,1.0,-33.945848,151.257291,2016-06-11 20:08:20.336463
2621669,11806492,Entire home/apt,,Inner Sydney,21,4.5,2,1.0,83.0,3.0,-33.881125,151.209927,2016-06-11 20:07:19.806319
13362871,75834123,Entire home/apt,,Inner Sydney,0,,2,1.0,68.0,7.0,-33.903462,151.211076,2016-06-11 20:06:36.560430
13419500,2308393,Shared room,,Inner Sydney,0,,1,1.0,26.0,14.0,-33.881981,151.19871,2016-06-11 20:05:59.366729
1030731,3428692,Entire home/apt,,Inner Sydney,57,4.5,2,1.0,92.0,,-33.891024,151.229617,2016-06-11 20:05:35.509197
7664796,14358853,Entire home/apt,,Eastern Suburbs,4,4.5,4,2.0,164.0,1.0,-33.886941,151.278001,2016-06-11 20:05:27.461412
6681249,4335104,Entire home/apt,,Central Western Sydney,1,,4,2.0,123.0,7.0,-33.832582,151.074179,2016-06-11 20:04:38.428062
10003353,10242424,Entire home/apt,,Eastern Suburbs,2,,4,2.0,191.0,,-33.897406,151.267774,2016-06-11 20:03:36.400433
6364143,33161103,Entire home/apt,,Northern Beaches,1,,7,4.0,305.0,3.0,-33.707384,151.291771,2016-06-11 20:01:52.939927
10081489,51731380,Private room,,Northern Beaches,0,,1,1.0,27.0,1.0,-33.755508,151.298618,2016-06-11 20:01:39.000596
6305175,24342481,Entire home/apt,,Eastern Suburbs,2,,4,2.0,114.0,5.0,-33.941247,151.260444,2016-06-11 20:01:13.353318
3515352,12681295,Entire home/apt,,Eastern Suburbs,1,,3,1.0,114.0,4.0,-33.902103,151.261642,2016-06-11 19:58:37.122528
9466158,17796176,Entire home/apt,,Inner Sydney,1,,2,1.0,83.0,6.0,-33.882693,151.151092,2016-06-11 19:58:07.308431
13403395,9084150,Entire home/apt,,Inner Sydney,0,,4,2.0,79.0,2.0,-33.885041,151.169356,2016-06-11 19:58:00.088006
5022259,10952120,Entire home/apt,,Eastern Suburbs,2,,4,2.0,267.0,5.0,-33.913623,151.240459,2016-06-11 19:56:33.526268
4048145,20991098,Private room,,Eastern Suburbs,0,,2,1.0,69.0,1.0,-33.892411,151.28334,2016-06-11 19:55:33.913670
10110238,9203553,Private room,,Northern Beaches,2,,2,1.0,60.0,1.0,-33.79579,151.25359,2016-06-11 19:53:31.298566
4887802,25125324,Entire home/apt,,Lower Northern Sydney,7,4.5,4,2.0,305.0,4.0,-33.825228,151.249226,2016-06-11 19:52:37.519842
2928013,13838290,Entire home/apt,,Central Northern Sydney,1,,2,1.0,81.0,3.0,-33.761739,151.157753,2016-06-11 19:51:34.783732
10213370,13763313,Entire home/apt,,Eastern Suburbs,2,,2,1.0,113.0,1.0,-33.918963,151.244417,2016-06-11 19:51:07.051763
12387360,66968746,Private room,,Eastern Suburbs,0,,2,1.0,42.0,1.0,-33.871245,151.277258,2016-06-11 19:50:40.369930
10417188,38389729,Private room,,Inner Sydney,13,4.5,2,1.0,24.0,1.0,-33.912652,151.152239,2016-06-11 19:49:24.601190
13285031,37232165,Entire home/apt,,Inner Sydney,1,,2,0.0,54.0,2.0,-33.872927,151.22689,2016-06-11 19:48:49.559268
8637315,9821696,Private room,,Eastern Suburbs,0,,2,1.0,61.0,2.0,-33.885992,151.281285,2016-06-11 19:48:38.345512
8690576,45629440,Entire home/apt,,Lower Northern Sydney,1,,3,2.0,93.0,7.0,-33.822622,151.149741,2016-06-11 19:45:43.022273
9840983,49903018,Entire home/apt,,Eastern Suburbs,3,4.5,2,1.0,75.0,2.0,-33.884628,151.276131,2016-06-11 19:45:15.337361
8461961,44544760,Shared room,,Inner Western Sydney,0,,2,1.0,91.0,3.0,-33.853005,151.15098,2016-06-11 19:44:56.605287
9634157,49823907,Private room,,Eastern Suburbs,5,4.0,2,1.0,54.0,2.0,-33.941876,151.235734,2016-06-11 19:44:04.580710
9781172,14030354,Private room,,Eastern Suburbs,0,,2,1.0,42.0,3.0,-33.883599,151.282246,2016-06-11 19:42:46.808696
11287673,58974040,Shared room,,Eastern Suburbs,0,,3,1.0,76.0,1.0,-33.890885,151.246151,2016-06-11 19:41:43.294802
9564296,49516826,Entire home/apt,,Eastern Suburbs,1,,2,1.0,65.0,5.0,-33.900874,151.263414,2016-06-11 17:43:50.392113
9817858,29407671,Entire home/apt,,Central Northern Sydney,5,4.5,2,0.0,96.0,7.0,-33.781852,151.180317,2016-06-11 17:43:47.235427
4937201,4298915,Entire home/apt,,Eastern Suburbs,0,,7,4.0,763.0,7.0,-33.891566,151.27016,2016-06-11 17:43:20.321753
11806706,3934609,Entire home/apt,,Lower Northern Sydney,1,,3,2.0,114.0,5.0,-33.844761,151.204915,2016-06-11 17:42:53.572697
10390844,53495035,Private room,,Eastern Suburbs,0,,1,1.0,52.0,1.0,-33.90687,151.263055,2016-06-11 17:42:35.462421
7376598,11354681,Private room,,Inner Western Sydney,25,4.5,2,1.0,58.0,1.0,-33.827983,151.084685,2016-06-11 17:42:14.363767
