room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
818231,4297699,Entire home/apt,,Eastern Suburbs,1,4.0,4,3.0,228.0,5.0,-33.882078,151.229499,2015-01-20 12:36:55.989
818471,4298915,Entire home/apt,,Inner Sydney,9,4.5,4,1.0,253.0,2.0,-33.86527,151.20793,2015-01-20 12:11:55.908
818492,4298915,Entire home/apt,,Eastern Suburbs,2,4.0,4,2.0,284.0,7.0,-33.892535,151.27305,2015-01-20 12:45:23.013
818509,4298915,Entire home/apt,,Lower Northern Sydney,1,5.0,3,3.0,425.0,7.0,-33.824244,151.250724,2015-01-20 13:12:41.972
818515,4298915,Entire home/apt,,Eastern Suburbs,0,,8,4.0,952.0,7.0,-33.841344,151.277901,2015-01-20 13:21:40.659
818548,3376713,Entire home/apt,,Eastern Suburbs,12,4.5,6,2.0,252.0,2.0,-33.892374,151.274008,2015-01-20 14:16:59.562
820244,3004795,Entire home/apt,,Eastern Suburbs,0,,4,1.0,344.0,4.0,-33.894403,151.269893,2015-01-20 11:42:49.848
820314,4308715,Entire home/apt,,Inner Sydney,6,4.5,2,1.0,142.0,3.0,-33.875721,151.222641,2015-01-20 13:33:36.338
820346,4308868,Entire home/apt,,Eastern Suburbs,2,4.5,4,2.0,279.0,5.0,-33.904384,151.255325,2015-01-20 14:26:34.148
820403,3971915,Entire home/apt,,Inner Sydney,21,5.0,2,1.0,134.0,7.0,-33.874503,151.22662,2015-02-16 12:11:49.882
820687,4310239,Private room,,Eastern Suburbs,0,,2,1.0,120.0,6.0,-33.871125,151.270394,2015-02-16 14:17:33.209
821744,4314951,Entire home/apt,,Lower Northern Sydney,1,5.0,7,5.0,478.0,5.0,-33.82329,151.230319,2015-02-16 16:46:07.704
821859,4309979,Entire home/apt,,Eastern Suburbs,0,,6,3.0,172.0,7.0,-33.869335,151.281258,2015-01-20 13:48:20.323
822017,4316472,Entire home/apt,,Eastern Suburbs,7,5.0,6,3.0,450.0,3.0,-33.929141,151.257796,2015-01-20 11:13:54.469
822347,2667699,Entire home/apt,,Inner Sydney,12,5.0,4,2.0,238.0,5.0,-33.890591,151.196556,2015-01-20 13:09:24.067
823998,4326256,Entire home/apt,,Eastern Suburbs,2,5.0,3,2.0,179.0,12.0,-33.892429,151.242181,2015-02-16 12:59:21.986
824383,4327952,Entire home/apt,,St George-Sutherland,39,5.0,9,3.0,243.0,2.0,-33.943031,151.144204,2015-01-20 12:50:57.521
825126,3883474,Entire home/apt,,Inner Sydney,13,4.5,4,2.0,202.0,5.0,-33.890424,151.201366,2015-01-20 12:10:19.861
826369,4335104,Entire home/apt,,Inner Sydney,0,,4,2.0,162.0,3.0,-33.886568,151.156405,2015-01-20 11:13:58.941
826983,4337819,Entire home/apt,,Eastern Suburbs,10,5.0,4,2.0,203.0,3.0,-33.910941,151.261626,2015-01-20 13:55:36.569
827069,4337967,Private room,,Eastern Suburbs,1,5.0,2,1.0,99.0,5.0,-33.906509,151.264694,2015-02-16 12:55:38.699
827154,4338416,Shared room,,Eastern Suburbs,2,2.0,1,1.0,25.0,1.0,-33.92114,151.234452,2015-01-20 11:40:09.729
828418,4343143,Entire home/apt,,Inner Sydney,1,5.0,2,1.0,137.0,7.0,-33.88584,151.19657,2015-01-20 11:15:43.987
829119,4345898,Entire home/apt,,Inner Sydney,28,4.0,5,2.0,249.0,2.0,-33.903227,151.186987,2015-02-16 13:03:41.560
830911,4351906,Private room,,Eastern Suburbs,53,5.0,2,1.0,85.0,3.0,-33.886116,151.274197,2015-02-16 13:03:48.190
832527,4357798,Entire home/apt,,Inner Sydney,10,4.5,2,1.0,152.0,5.0,-33.873116,151.22895,2015-01-20 11:35:21.980
832534,4357850,Entire home/apt,,Eastern Suburbs,2,5.0,4,2.0,354.0,7.0,-33.894786,151.265086,2015-01-20 11:45:17.743
832737,4358412,Entire home/apt,,Inner Sydney,4,4.5,5,2.0,209.0,5.0,-33.899784,151.201759,2015-02-16 15:36:54.368
832754,4358703,Entire home/apt,,Inner Sydney,20,4.0,4,1.0,89.0,1.0,-33.915596,151.155762,2015-02-16 16:56:29.752
832849,4359148,Entire home/apt,,Eastern Suburbs,2,5.0,2,1.0,101.0,14.0,-33.888732,151.26889,2015-01-20 13:18:47.049
832979,4359792,Entire home/apt,,Inner Sydney,17,4.5,4,1.0,224.0,7.0,-33.881377,151.21729,2015-02-16 14:35:23.769
833010,4359898,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,96.0,3.0,-33.899599,151.20162,2015-02-16 16:56:32.718
833191,1266000,Entire home/apt,,Eastern Suburbs,0,,3,2.0,249.0,4.0,-33.888467,151.263993,2015-02-16 11:21:20.917
833232,4360614,Entire home/apt,,Northern Beaches,0,,6,3.0,349.0,14.0,-33.792437,151.274573,2015-02-16 14:22:22.992
834218,4364360,Entire home/apt,,Inner Sydney,32,5.0,4,1.0,299.0,2.0,-33.882271,151.210456,2015-02-16 11:33:53.755
834703,4335104,Entire home/apt,,Inner Sydney,0,,1,1.0,188.0,5.0,-33.883909,151.214855,2015-02-16 09:40:02.564
834874,4367219,Entire home/apt,,Eastern Suburbs,3,4.0,4,2.0,486.0,3.0,-33.890862,151.274395,2015-01-20 12:42:09.600
834913,4367105,Private room,,Inner Sydney,94,4.5,2,1.0,63.0,2.0,-33.899851,151.177919,2015-01-20 13:44:58.491
835054,4367455,Entire home/apt,,Inner Sydney,1,5.0,6,3.0,249.0,7.0,-33.901495,151.191396,2015-02-16 16:39:21.936
835148,4368015,Entire home/apt,,Inner Sydney,2,5.0,4,2.0,101.0,1.0,-33.910576,151.136197,2015-01-20 13:11:21.091
835235,4368290,Entire home/apt,,Eastern Suburbs,4,2.5,5,2.0,208.0,2.0,-33.923836,151.256109,2015-02-16 11:05:08.662
835400,4368792,Private room,,Eastern Suburbs,13,4.5,5,1.0,122.0,1.0,-33.893201,151.26886,2015-01-20 13:04:41.556
837407,4374980,Private room,,Eastern Suburbs,10,4.5,2,1.0,81.0,2.0,-33.912929,151.246781,2015-01-20 12:00:01.623
837794,4378091,Entire home/apt,,Inner Sydney,18,5.0,4,0.0,174.0,2.0,-33.871747,151.165404,2015-02-16 11:00:46.990
837890,1847265,Entire home/apt,,Lower Northern Sydney,0,,10,5.0,709.0,7.0,-33.82435,151.227647,2015-01-20 11:15:57.731
839485,4385570,Entire home/apt,,Inner Sydney,43,4.5,4,1.0,162.0,1.0,-33.876044,151.21316,2015-01-20 12:47:45.099
839540,4385757,Private room,,Eastern Suburbs,1,5.0,2,1.0,101.0,2.0,-33.896143,151.268197,2015-01-20 14:17:59.002
840637,2937797,Private room,,Eastern Suburbs,2,4.5,1,1.0,65.0,5.0,-33.889268,151.241186,2015-02-16 12:56:31.020
840795,4335104,Entire home/apt,,Inner Sydney,1,4.5,1,1.0,142.0,7.0,-33.866916,151.193235,2015-01-20 13:35:32.972
840838,4335104,Entire home/apt,,Inner Sydney,3,4.0,2,1.0,129.0,3.0,-33.893258,151.200299,2015-02-16 09:04:30.856
840876,4335104,Entire home/apt,,Inner Sydney,0,,1,1.0,144.0,1.0,-33.865538,151.192847,2015-02-16 11:43:38.424
840906,4335104,Entire home/apt,,Inner Sydney,3,4.5,2,1.0,120.0,3.0,-33.88355,151.190191,2015-02-16 13:57:20.092
841755,3752492,Private room,,Inner Sydney,0,,2,1.0,100.0,2.0,-33.873511,151.216674,2015-01-20 11:54:38.971
842709,4399722,Private room,,Inner Sydney,5,4.0,1,1.0,55.0,6.0,-33.89205,151.205438,2015-02-16 14:44:09.375
842778,4367105,Private room,,Inner Sydney,12,5.0,1,1.0,59.0,2.0,-33.901378,151.175902,2015-01-20 11:52:20.884
844628,4409520,Entire home/apt,,Eastern Suburbs,0,,6,2.0,157.0,4.0,-33.885802,151.271602,2015-01-20 13:24:14.459
845350,4413374,Entire home/apt,,St George-Sutherland,5,4.0,8,4.0,304.0,3.0,-34.042678,151.15645,2015-01-20 12:10:53.891
845455,4335104,Entire home/apt,,Eastern Suburbs,2,4.5,4,2.0,193.0,3.0,-33.917046,151.234496,2015-02-16 09:40:49.022
845545,4414661,Private room,,Eastern Suburbs,1,5.0,2,1.0,129.0,4.0,-33.892358,151.272818,2015-02-16 16:15:50.341
845663,4335104,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,137.0,5.0,-33.884934,151.211713,2015-01-20 13:42:10.089
846696,4421400,Entire home/apt,,Inner Sydney,98,4.5,2,1.0,91.0,2.0,-33.876602,151.212877,2015-01-20 13:57:58.769
846718,4374980,Entire home/apt,,Eastern Suburbs,11,4.0,4,2.0,201.0,3.0,-33.908934,151.25185,2015-01-20 14:34:02.232
847003,2577380,Entire home/apt,,Eastern Suburbs,26,5.0,8,3.0,493.0,4.0,-33.873093,151.236954,2015-02-16 10:31:49.952
847207,4414617,Entire home/apt,,Inner Sydney,34,5.0,2,1.0,197.0,2.0,-33.87305,151.221224,2015-01-20 13:56:16.695
848533,4430429,Private room,,Eastern Suburbs,17,4.5,2,1.0,85.0,1.0,-33.886464,151.276544,2015-02-16 10:07:12.225
848765,1001819,Entire home/apt,,Eastern Suburbs,18,4.5,5,2.0,131.0,1.0,-33.894092,151.267271,2015-01-20 14:32:20.623
850442,4441103,Private room,,Inner Sydney,20,5.0,2,1.0,91.0,3.0,-33.907724,151.174889,2015-01-20 11:27:54.673
850815,4424088,Entire home/apt,,Inner Sydney,41,5.0,6,2.0,557.0,2.0,-33.869839,151.224618,2015-01-20 14:35:39.099
851022,4417328,Entire home/apt,,Northern Beaches,0,,6,3.0,385.0,7.0,-33.794319,151.277163,2015-01-20 13:14:50.183
851922,4447823,Entire home/apt,,Eastern Suburbs,0,,4,2.0,194.0,5.0,-33.943297,151.253918,2015-02-16 14:32:18.013
852229,4449501,Entire home/apt,,Northern Beaches,8,4.0,6,3.0,506.0,7.0,-33.615126,151.327892,2015-01-20 11:19:12.386
853180,1653786,Entire home/apt,,Eastern Suburbs,1,5.0,2,1.0,274.0,5.0,-33.887768,151.280648,2015-02-16 12:48:57.950
853448,4448490,Private room,,Inner Sydney,2,4.0,2,1.0,60.0,1.0,-33.924968,151.187164,2015-02-16 13:43:39.649
853551,4457069,Private room,,Northern Beaches,0,,2,1.0,177.0,2.0,-33.801123,151.297462,2015-01-20 12:24:37.788
853810,4458516,Entire home/apt,,Eastern Suburbs,3,4.5,2,1.0,223.0,5.0,-33.882638,151.258725,2015-01-20 12:28:58.355
854612,4457042,Entire home/apt,,Inner Sydney,8,4.5,2,1.0,152.0,10.0,-33.878177,151.218911,2015-01-20 13:22:36.615
855031,1940945,Entire home/apt,,Eastern Suburbs,8,3.5,4,2.0,148.0,3.0,-33.88098,151.278032,2015-02-16 17:18:38.164
856621,4453818,Entire home/apt,,Lower Northern Sydney,6,5.0,2,1.0,137.0,3.0,-33.842164,151.227608,2015-01-20 12:20:52.983
857325,4080026,Private room,,Inner Sydney,73,5.0,2,1.0,85.0,2.0,-33.886783,151.193625,2015-02-16 16:31:32.644
857500,3082095,Private room,,Inner Sydney,30,5.0,2,1.0,65.0,2.0,-33.893835,151.155926,2015-02-16 10:32:23.117
858233,4491009,Entire home/apt,,Northern Beaches,6,5.0,2,1.0,182.0,1.0,-33.795743,151.285956,2015-01-20 14:24:19.200
859617,4501384,Entire home/apt,,Inner Sydney,1,4.0,4,2.0,148.0,14.0,-33.879796,151.214314,2015-02-16 15:34:21.973
859657,4335104,Entire home/apt,,Inner Sydney,1,5.0,2,1.0,142.0,7.0,-33.877314,151.197953,2015-01-20 11:25:32.454
859746,4502148,Private room,,Inner Sydney,45,4.5,2,1.0,63.0,7.0,-33.947439,151.200261,2015-01-20 13:45:45.408
859802,3376713,Entire home/apt,,Eastern Suburbs,4,4.0,6,3.0,228.0,2.0,-33.888088,151.278382,2015-02-16 10:23:54.628
860817,4509486,Entire home/apt,,St George-Sutherland,16,5.0,5,2.0,289.0,4.0,-34.053498,151.151409,2015-02-16 09:46:04.806
862191,4518882,Entire home/apt,,Inner Sydney,28,4.5,2,1.0,65.0,7.0,-33.889212,151.15752,2015-02-16 16:40:39.129
863170,4525993,Entire home/apt,,Eastern Suburbs,34,4.5,4,1.0,249.0,2.0,-33.890914,151.284402,2015-02-16 13:15:12.259
863201,4526309,Private room,,Eastern Suburbs,25,5.0,2,1.0,79.0,,-33.895334,151.244279,2015-02-16 15:34:35.074
863219,2001848,Private room,,Eastern Suburbs,20,4.5,2,1.0,85.0,1.0,-33.890417,151.263106,2015-02-16 16:58:47.827
863256,4080026,Private room,,Inner Sydney,64,5.0,2,1.0,86.0,2.0,-33.884776,151.195766,2015-01-20 11:47:40.392
863269,2192422,Entire home/apt,,Eastern Suburbs,1,4.5,2,1.0,123.0,4.0,-33.875404,151.246942,2015-01-20 12:08:08.616
879317,1106757,Private room,,Eastern Suburbs,42,5.0,2,1.0,90.0,1.0,-33.895009,151.269025,2015-02-16 14:42:01.831
864162,4525873,Private room,,Eastern Suburbs,11,5.0,2,1.0,80.0,1.0,-33.947188,151.253647,2015-02-16 10:58:09.813
866062,4549285,Private room,,Lower Northern Sydney,0,,2,1.0,93.0,2.0,-33.822671,151.229685,2015-01-20 11:33:01.230
866422,4551885,Entire home/apt,,Northern Beaches,24,4.5,4,0.0,101.0,2.0,-33.796243,151.285723,2015-01-20 14:20:25.422
867805,4566859,Entire home/apt,,Inner Sydney,5,4.5,4,1.0,149.0,5.0,-33.870996,151.204089,2015-02-16 15:17:17.708
869091,4399722,Private room,,Inner Sydney,6,4.5,2,1.0,75.0,3.0,-33.889243,151.205115,2015-02-16 15:45:32.526
869170,4579272,Private room,,Inner Sydney,18,5.0,2,1.0,132.0,1.0,-33.891074,151.217443,2015-01-20 12:29:25.088
869337,4580313,Entire home/apt,,Inner Sydney,65,4.5,2,1.0,149.0,3.0,-33.873221,151.224591,2015-02-16 14:58:36.093
869520,4581484,Private room,,Eastern Suburbs,62,5.0,2,1.0,105.0,2.0,-33.888366,151.282161,2015-02-16 09:41:52.861
869528,4581519,Entire home/apt,,Inner Sydney,2,5.0,3,2.0,148.0,14.0,-33.872985,151.221394,2015-02-16 10:16:06.046
870983,2983534,Entire home/apt,,Inner Sydney,48,5.0,2,1.0,111.0,4.0,-33.851273,151.186664,2015-01-20 13:02:31.566
872287,4542626,Entire home/apt,,Inner Sydney,7,4.0,2,1.0,157.0,3.0,-33.868368,151.205406,2015-01-20 13:41:04.504
873477,1710397,Entire home/apt,,Inner Sydney,2,5.0,2,1.0,261.0,3.0,-33.875898,151.216118,2015-01-20 11:19:42.189
873656,3732589,Entire home/apt,,Inner Sydney,1,,2,2.0,164.0,7.0,-33.8885,151.207542,2015-02-16 12:32:58.885
873817,2198824,Entire home/apt,,Inner Sydney,17,5.0,3,2.0,187.0,4.0,-33.864503,151.1731,2015-01-20 13:32:12.820
873853,4413374,Entire home/apt,,St George-Sutherland,23,4.5,4,1.0,90.0,4.0,-34.042785,151.158575,2015-01-20 14:31:28.631
875649,4580313,Entire home/apt,,Eastern Suburbs,1,5.0,2,1.0,152.0,7.0,-33.875227,151.244507,2015-01-20 14:38:19.184
875719,4612558,Private room,,Lower Northern Sydney,33,4.5,1,1.0,75.0,1.0,-33.828838,151.194225,2015-02-16 13:40:47.753
877115,4633732,Private room,,Eastern Suburbs,13,4.5,2,1.0,152.0,3.0,-33.878299,151.273855,2015-01-20 12:43:30.974
877269,1106757,Private room,,Eastern Suburbs,60,5.0,2,1.0,99.0,1.0,-33.894773,151.26918,2015-02-16 14:41:50.980
877468,4636476,Private room,,Inner Sydney,6,4.5,2,1.0,85.0,2.0,-33.899601,151.206266,2015-02-16 10:33:36.088
877521,4636841,Entire home/apt,,Eastern Suburbs,7,4.5,2,1.0,174.0,2.0,-33.887141,151.27655,2015-02-16 14:25:00.718
879178,2192356,Private room,,Eastern Suburbs,4,5.0,2,1.0,96.0,3.0,-33.891294,151.265477,2015-01-20 13:07:24.779
879298,1106757,Private room,,Eastern Suburbs,51,5.0,2,1.0,99.0,1.0,-33.895522,151.270561,2015-02-16 13:16:12.163
879438,4421400,Entire home/apt,,Inner Sydney,89,4.5,2,1.0,96.0,2.0,-33.881421,151.214786,2015-01-20 13:14:13.272
882556,1514922,Private room,,Lower Northern Sydney,58,4.5,2,1.0,96.0,2.0,-33.845247,151.206383,2015-01-20 14:30:12.737
882661,4671220,Entire home/apt,,Northern Beaches,9,4.5,6,3.0,369.0,,-33.796021,151.284599,2015-02-16 15:55:26.850
882747,4671973,Entire home/apt,,Inner Sydney,31,4.0,3,1.0,137.0,1.0,-33.877857,151.213863,2015-01-20 12:43:39.879
883062,4674300,Private room,,Eastern Suburbs,7,5.0,2,1.0,110.0,2.0,-33.878244,151.28009,2015-01-20 14:20:52.899
883962,933898,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,149.0,3.0,-33.85211,151.185634,2015-02-16 17:35:11.991
885420,4692723,Private room,,Eastern Suburbs,43,5.0,2,1.0,78.0,1.0,-33.913908,151.239638,2015-02-16 11:41:37.999
885431,4692810,Entire home/apt,,Lower Northern Sydney,52,4.5,4,2.0,144.0,3.0,-33.808856,151.183306,2015-02-16 12:29:32.994
885823,43138,Private room,,Inner Sydney,0,,1,1.0,96.0,2.0,-33.892456,151.202215,2015-01-20 12:50:53.334
885875,4696375,Private room,,Inner Sydney,24,4.5,1,1.0,96.0,1.0,-33.887757,151.215097,2015-01-20 14:15:17.813
887180,4327952,Entire home/apt,,St George-Sutherland,14,5.0,6,2.0,179.0,3.0,-33.943869,151.145558,2015-02-16 09:26:28.852
888107,3764639,Private room,,Inner Sydney,27,4.5,2,1.0,66.0,2.0,-33.880904,151.168338,2015-01-20 12:17:45.691
888170,4709165,Private room,,Central Western Sydney,56,5.0,2,1.0,80.0,1.0,-33.836454,151.057724,2015-01-20 14:01:03.222
888255,4699980,Private room,,Inner Sydney,54,4.0,2,1.0,59.0,2.0,-33.890242,151.161026,2015-02-16 13:03:15.820
889372,4718688,Entire home/apt,,Eastern Suburbs,0,,4,1.0,405.0,14.0,-33.882737,151.280142,2015-01-20 11:55:50.335
889410,4719048,Entire home/apt,,Eastern Suburbs,2,5.0,1,1.0,152.0,3.0,-33.885664,151.277138,2015-01-20 12:55:02.923
889424,4176632,Private room,,Eastern Suburbs,9,5.0,1,1.0,76.0,1.0,-33.930894,151.256776,2015-01-20 13:17:25.275
891140,4080026,Entire home/apt,,Inner Sydney,1,5.0,6,3.0,628.0,3.0,-33.886579,151.194724,2015-01-20 11:18:41.328
891252,4734769,Private room,,Inner Sydney,12,5.0,2,1.0,88.0,3.0,-33.898703,151.213953,2015-01-20 14:17:22.067
892628,4745087,Entire home/apt,,Eastern Suburbs,2,5.0,2,1.0,224.0,5.0,-33.886711,151.27038,2015-02-16 14:38:34.672
894181,4759319,Entire home/apt,,Northern Beaches,10,4.5,3,1.0,199.0,7.0,-33.798363,151.285489,2015-02-16 15:56:37.282
894215,4759660,Private room,,Lower Northern Sydney,6,4.5,1,1.0,140.0,2.0,-33.822129,151.223736,2015-01-20 11:23:21.768
894233,4760016,Entire home/apt,,Lower Northern Sydney,19,4.0,2,1.0,147.0,1.0,-33.846514,151.204633,2015-01-20 11:50:02.284
894486,4762139,Private room,,Inner Sydney,1,5.0,1,1.0,86.0,7.0,-33.877368,151.214376,2015-01-20 11:45:09.681
895275,4768932,Entire home/apt,,Northern Beaches,19,4.5,8,4.0,304.0,2.0,-33.630699,151.336119,2015-01-20 12:18:10.118
895316,1700151,Private room,,Eastern Suburbs,2,4.0,1,1.0,53.0,1.0,-33.910527,151.223967,2015-01-20 13:23:55.743
895451,4293557,Entire home/apt,,Eastern Suburbs,10,5.0,2,1.0,125.0,1.0,-33.890998,151.264054,2015-02-16 15:09:57.236
895530,2417327,Entire home/apt,,Eastern Suburbs,2,5.0,6,2.0,232.0,3.0,-33.879953,151.237336,2015-01-20 12:16:36.667
896866,113874,Entire home/apt,,Eastern Suburbs,1,4.0,5,2.0,223.0,2.0,-33.88753,151.274024,2015-01-20 13:46:55.647
896960,4785244,Private room,,Inner Sydney,26,4.5,2,1.0,98.0,2.0,-33.897141,151.202717,2015-02-16 13:08:44.516
897316,3133117,Entire home/apt,,Eastern Suburbs,0,,4,2.0,127.0,5.0,-33.890569,151.260445,2015-01-20 12:07:25.573
897387,2633594,Private room,,Eastern Suburbs,0,,2,1.0,132.0,3.0,-33.890786,151.239914,2015-01-20 14:02:46.653
898700,4796716,Entire home/apt,,Eastern Suburbs,27,4.5,4,2.0,163.0,5.0,-33.919652,151.249585,2015-02-16 09:27:09.223
898906,4798499,Entire home/apt,,Northern Beaches,98,4.5,2,1.0,101.0,1.0,-33.621014,151.336106,2015-01-20 13:33:47.425
900949,4423525,Private room,,Inner Sydney,2,5.0,2,1.0,44.0,1.0,-33.944975,151.207883,2015-01-20 13:25:27.671
902728,4825102,Entire home/apt,,Northern Beaches,3,5.0,2,1.0,192.0,2.0,-33.62229,151.322105,2015-01-20 13:04:47.879
902772,1903447,Entire home/apt,,Inner Sydney,6,5.0,4,2.0,197.0,4.0,-33.858199,151.193544,2015-01-20 14:17:46.775
902984,3487828,Entire home/apt,,Inner Western Sydney,0,,4,2.0,243.0,7.0,-33.894465,151.13648,2015-01-20 13:04:51.106
905885,4124180,Entire home/apt,,Northern Beaches,8,4.5,4,2.0,110.0,14.0,-33.792972,151.271001,2015-02-16 10:39:34.972
906025,1620373,Private room,,Eastern Suburbs,50,5.0,2,1.0,66.0,2.0,-33.935389,151.258885,2015-01-20 12:15:32.043
906086,4849336,Private room,,Inner Sydney,1,5.0,2,1.0,100.0,3.0,-33.8699,151.224727,2015-01-20 13:54:21.850
907310,4373040,Private room,,Inner Sydney,1,5.0,2,1.0,80.0,3.0,-33.915669,151.172016,2015-01-20 12:24:16.552
908809,4871762,Private room,,Northern Beaches,46,4.5,2,1.0,127.0,2.0,-33.797565,151.276409,2015-01-20 11:26:41.871
911077,4690332,Private room,,Eastern Suburbs,7,4.5,2,1.0,85.0,1.0,-33.885159,151.275883,2015-02-16 15:57:38.393
911440,4890791,Entire home/apt,,Eastern Suburbs,7,4.5,6,2.0,122.0,2.0,-33.976455,151.244844,2015-01-20 13:17:48.770
911448,1815933,Entire home/apt,,Eastern Suburbs,8,5.0,3,1.0,157.0,2.0,-33.89334,151.250018,2015-01-20 13:31:24.073
912771,3046924,Entire home/apt,,Northern Beaches,2,,6,3.0,911.0,2.0,-33.602865,151.328528,2015-01-20 14:42:49.667
913403,4903056,Private room,,Inner Sydney,3,4.5,2,1.0,75.0,4.0,-33.864705,151.173854,2015-02-16 17:41:29.686
914936,3948736,Entire home/apt,,Inner Sydney,12,4.5,3,2.0,179.0,3.0,-33.897767,151.193601,2015-02-16 17:28:33.344
914960,1386294,Entire home/apt,,Eastern Suburbs,5,4.5,3,2.0,188.0,3.0,-33.85812,151.283038,2015-01-20 11:37:33.326
915313,2342614,Private room,,Inner Sydney,64,4.5,2,1.0,80.0,1.0,-33.899264,151.178269,2015-01-20 14:12:35.585
916847,4922682,Entire home/apt,,Inner Sydney,3,5.0,2,1.0,142.0,3.0,-33.891738,151.215093,2015-01-20 14:08:56.198
917273,4925877,Entire home/apt,,Eastern Suburbs,18,5.0,2,0.0,152.0,4.0,-33.879955,151.229758,2015-01-20 11:50:55.658
918844,4935441,Private room,,St George-Sutherland,0,,2,1.0,911.0,2.0,-34.050803,151.1533,2015-01-20 12:44:36.497
919756,4941250,Entire home/apt,,Eastern Suburbs,1,5.0,8,4.0,697.0,14.0,-33.913005,151.263061,2015-02-16 14:02:32.221
921685,4955974,Entire home/apt,,Northern Beaches,0,,2,1.0,122.0,1.0,-33.795971,151.276008,2015-01-20 13:24:41.795
923880,4969200,Entire home/apt,,Eastern Suburbs,0,,2,1.0,100.0,21.0,-33.923767,151.241645,2015-02-16 16:07:35.643
923961,4335104,Entire home/apt,,Inner Sydney,4,5.0,2,1.0,127.0,3.0,-33.870244,151.193995,2015-01-20 12:39:04.235
925829,2028075,Private room,,Inner Sydney,75,5.0,2,1.0,80.0,2.0,-33.888839,151.208134,2015-01-20 14:44:24.173
925840,6864431,Entire home/apt,,Lower Northern Sydney,10,5.0,2,1.0,157.0,7.0,-33.822125,151.198039,2015-02-16 09:41:24.611
925890,4981512,Entire home/apt,,Eastern Suburbs,75,4.5,2,1.0,120.0,1.0,-33.927355,151.2574,2015-02-16 13:14:59.613
928035,4995169,Entire home/apt,,Eastern Suburbs,13,5.0,5,3.0,294.0,1.0,-33.917048,151.236297,2015-01-20 12:05:15.951
928416,1584113,Entire home/apt,,Northern Beaches,0,,5,2.0,498.0,6.0,-33.795693,151.276839,2015-02-16 10:49:33.469
929762,5005234,Entire home/apt,,Northern Beaches,92,5.0,4,2.0,199.0,2.0,-33.622792,151.3382,2015-02-16 15:39:46.328
929864,2052335,Entire home/apt,,Eastern Suburbs,7,3.0,5,1.0,137.0,1.0,-33.881814,151.226607,2015-01-20 13:03:51.242
933138,3697648,Entire home/apt,,Eastern Suburbs,12,5.0,5,2.0,304.0,1.0,-33.891866,151.272638,2015-01-20 11:39:26.593
933250,5031468,Entire home/apt,,Inner Sydney,22,5.0,2,1.0,142.0,7.0,-33.869368,151.225846,2015-01-20 14:39:35.141
934398,5040528,Private room,,Inner Sydney,0,,2,1.0,134.0,1.0,-33.874212,151.22579,2015-02-16 17:50:26.915
934497,4123014,Entire home/apt,,Eastern Suburbs,15,5.0,2,1.0,203.0,2.0,-33.890822,151.236711,2015-01-20 13:44:21.423
934543,5041727,Private room,,Northern Beaches,1,5.0,4,1.0,149.0,2.0,-33.794108,151.277736,2015-02-16 09:38:10.510
934868,5030747,Private room,,Inner Sydney,29,5.0,2,1.0,69.0,2.0,-33.871211,151.168784,2015-02-16 14:37:15.042
935154,5045484,Entire home/apt,,Inner Sydney,62,4.5,3,2.0,162.0,1.0,-33.877307,151.205701,2015-02-16 16:54:27.811
936258,4995302,Entire home/apt,,Eastern Suburbs,0,,6,3.0,197.0,7.0,-33.891729,151.261743,2015-01-20 12:54:41.604
936328,4995302,Entire home/apt,,Inner Sydney,2,2.5,6,3.0,493.0,7.0,-33.868951,151.195029,2015-02-16 09:10:24.756
936436,4995302,Entire home/apt,,Lower Northern Sydney,2,5.0,2,1.0,129.0,7.0,-33.84437,151.215977,2015-02-16 17:04:13.901
936439,1947076,Entire home/apt,,Inner Sydney,15,4.5,4,2.0,239.0,3.0,-33.87054,151.224428,2015-02-16 17:20:14.240
936655,5056514,Entire home/apt,,Eastern Suburbs,13,4.5,2,1.0,149.0,3.0,-33.918577,151.249054,2015-02-16 14:16:25.387
938208,4344265,Entire home/apt,,Eastern Suburbs,2,3.0,3,2.0,159.0,3.0,-33.892151,151.265669,2015-02-16 15:31:05.263
938322,3668050,Private room,,Inner Sydney,49,4.5,1,1.0,79.0,1.0,-33.895107,151.209101,2015-01-20 13:19:31.776
939748,3764639,Private room,,Inner Sydney,17,4.5,5,1.0,139.0,2.0,-33.881126,151.169446,2015-02-16 15:50:10.518
939899,330564,Private room,,Inner Sydney,9,3.5,1,1.0,41.0,2.0,-33.846879,151.184391,2015-01-20 14:27:49.333
941485,330564,Private room,,Inner Sydney,0,,2,1.0,45.0,2.0,-33.846585,151.185595,2015-02-16 11:45:46.772
941603,5091457,Entire home/apt,,Lower Northern Sydney,29,5.0,3,2.0,122.0,2.0,-33.829675,151.105019,2015-01-20 12:05:42.232
1244680,6749272,Private room,,Northern Beaches,13,5.0,1,1.0,71.0,3.0,-33.632166,151.334742,2015-01-20 11:25:13.960
943047,5030374,Entire home/apt,,Inner Sydney,6,4.5,4,2.0,279.0,2.0,-33.875766,151.228165,2015-02-16 13:41:05.146
