"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"11899","FRM","Agriculture","Farming",2017-03-17,"Friday",17,"March",2017,11,76,1.095,1.125,1.09,1.11,225563,0.015,"up",0.035,0.0321101,1.09
"11900","FRM","Agriculture","Farming",2017-03-20,"Monday",20,"March",2017,12,79,1.125,1.13,1.1,1.1,177187,-0.025,"down",0.03,0.0272727,1.11
"11901","FRM","Agriculture","Farming",2017-03-21,"Tuesday",21,"March",2017,12,80,1.1,1.1,1.1,1.1,7885,0,"up",0,0,1.1
"11902","FRM","Agriculture","Farming",2017-03-22,"Wednesday",22,"March",2017,12,81,1.105,1.105,1.09,1.09,113830,-0.015,"down",0.015,0.0137615,1.1
"11903","FRM","Agriculture","Farming",2017-03-23,"Thursday",23,"March",2017,12,82,1.105,1.12,1.085,1.085,63329,-0.02,"down",0.035,0.0322581,1.09
"11904","FRM","Agriculture","Farming",2017-03-24,"Friday",24,"March",2017,12,83,1.09,1.09,1.065,1.085,239393,-0.005,"down",0.025,0.0234742,1.085
"11905","FRM","Agriculture","Farming",2017-03-27,"Monday",27,"March",2017,13,86,1.1,1.1,1.08,1.08,207429,-0.02,"down",0.02,0.0185185,1.085
"11906","FRM","Agriculture","Farming",2017-03-28,"Tuesday",28,"March",2017,13,87,1.085,1.105,1.07,1.075,117537,-0.01,"down",0.035,0.0327103,1.08
"11907","FRM","Agriculture","Farming",2017-03-29,"Wednesday",29,"March",2017,13,88,1.085,1.085,1.06,1.07,310889,-0.015,"down",0.025,0.0235849,1.075
"11908","FRM","Agriculture","Farming",2017-03-30,"Thursday",30,"March",2017,13,89,1.07,1.105,1.065,1.08,73039,0.01,"up",0.04,0.0375587,1.07
"11909","FRM","Agriculture","Farming",2017-03-31,"Friday",31,"March",2017,13,90,1.085,1.085,1.085,1.085,0,0,"up",0,0,1.08
"11910","FRM","Agriculture","Farming",2017-04-03,"Monday",3,"April",2017,14,93,1.09,1.13,1.09,1.11,84054,0.02,"up",0.04,0.0366972,1.085
"11911","FRM","Agriculture","Farming",2017-04-04,"Tuesday",4,"April",2017,14,94,1.13,1.13,1.1,1.12,76477,-0.01,"down",0.03,0.0272727,1.11
"11912","FRM","Agriculture","Farming",2017-04-05,"Wednesday",5,"April",2017,14,95,1.13,1.28,1.13,1.185,206772,0.055,"up",0.15,0.132743,1.12
"11913","FRM","Agriculture","Farming",2017-04-06,"Thursday",6,"April",2017,14,96,1.19,1.225,1.15,1.175,91792,-0.015,"down",0.075,0.0652174,1.185
"11914","FRM","Agriculture","Farming",2017-04-07,"Friday",7,"April",2017,14,97,1.165,1.19,1.16,1.16,20906,-0.005,"down",0.03,0.0258621,1.175
"11915","FRM","Agriculture","Farming",2017-04-10,"Monday",10,"April",2017,15,100,1.16,1.19,1.16,1.18,31328,0.02,"up",0.03,0.0258621,1.16
"11916","FRM","Agriculture","Farming",2017-04-11,"Tuesday",11,"April",2017,15,101,1.175,1.215,1.17,1.21,51426,0.035,"up",0.045,0.0384615,1.18
"11917","FRM","Agriculture","Farming",2017-04-12,"Wednesday",12,"April",2017,15,102,1.215,1.29,1.215,1.22,114464,0.005,"up",0.075,0.0617284,1.21
"11918","FRM","Agriculture","Farming",2017-04-13,"Thursday",13,"April",2017,15,103,1.25,1.25,1.2,1.2,36633,-0.05,"down",0.05,0.0416667,1.22
"11919","FRM","Agriculture","Farming",2017-04-18,"Tuesday",18,"April",2017,16,108,1.21,1.23,1.21,1.23,23144,0.02,"up",0.02,0.0165289,1.2
"11920","FRM","Agriculture","Farming",2017-04-19,"Wednesday",19,"April",2017,16,109,1.24,1.35,1.24,1.35,102300,0.11,"up",0.11,0.0887097,1.23
"11921","FRM","Agriculture","Farming",2017-04-20,"Thursday",20,"April",2017,16,110,1.375,1.39,1.31,1.32,47360,-0.055,"down",0.08,0.0610687,1.35
"11922","FRM","Agriculture","Farming",2017-04-21,"Friday",21,"April",2017,16,111,1.35,1.365,1.35,1.35,17838,0,"up",0.015,0.0111111,1.32
"11923","FRM","Agriculture","Farming",2017-04-24,"Monday",24,"April",2017,17,114,1.35,1.35,1.315,1.315,41136,-0.035,"down",0.035,0.026616,1.35
"11924","FRM","Agriculture","Farming",2017-04-26,"Wednesday",26,"April",2017,17,116,1.315,1.32,1.29,1.29,57014,-0.025,"down",0.03,0.0232558,1.315
"11925","FRM","Agriculture","Farming",2017-04-27,"Thursday",27,"April",2017,17,117,1.28,1.31,1.28,1.31,4200,0.03,"up",0.03,0.0234375,1.29
"11926","FRM","Agriculture","Farming",2017-04-28,"Friday",28,"April",2017,17,118,1.31,1.31,1.25,1.25,17389,-0.06,"down",0.06,0.048,1.31
"11927","FRM","Agriculture","Farming",2017-05-01,"Monday",1,"May",2017,18,121,1.3,1.315,1.26,1.26,20404,-0.04,"down",0.055,0.0436508,1.25
"11928","FRM","Agriculture","Farming",2017-05-02,"Tuesday",2,"May",2017,18,122,1.26,1.26,1.255,1.26,44998,0,"up",0.005,0.00398406,1.26
"11929","FRM","Agriculture","Farming",2017-05-03,"Wednesday",3,"May",2017,18,123,1.26,1.28,1.26,1.28,65953,0.02,"up",0.02,0.015873,1.26
"11930","FRM","Agriculture","Farming",2017-05-04,"Thursday",4,"May",2017,18,124,1.28,1.3,1.26,1.28,30610,0,"up",0.04,0.031746,1.28
"11931","FRM","Agriculture","Farming",2017-05-05,"Friday",5,"May",2017,18,125,1.3,1.3,1.26,1.26,53712,-0.04,"down",0.04,0.031746,1.28
"11932","FRM","Agriculture","Farming",2017-05-08,"Monday",8,"May",2017,19,128,1.27,1.3,1.27,1.27,16640,0,"up",0.03,0.023622,1.26
"11933","FRM","Agriculture","Farming",2017-05-09,"Tuesday",9,"May",2017,19,129,1.3,1.33,1.285,1.3,47641,0,"up",0.045,0.0350195,1.27
"11934","FRM","Agriculture","Farming",2017-05-10,"Wednesday",10,"May",2017,19,130,1.3,1.3,1.27,1.29,9156,-0.01,"down",0.03,0.023622,1.3
"11935","FRM","Agriculture","Farming",2017-05-11,"Thursday",11,"May",2017,19,131,1.28,1.29,1.27,1.29,6375,0.01,"up",0.02,0.015748,1.29
"11936","FRM","Agriculture","Farming",2017-05-12,"Friday",12,"May",2017,19,132,1.29,1.32,1.29,1.29,75938,0,"up",0.03,0.0232558,1.29
"11937","FRM","Agriculture","Farming",2017-05-15,"Monday",15,"May",2017,20,135,1.27,1.28,1.26,1.28,12870,0.01,"up",0.02,0.015873,1.29
"11938","FRM","Agriculture","Farming",2017-05-16,"Tuesday",16,"May",2017,20,136,1.27,1.28,1.27,1.28,23122,0.01,"up",0.01,0.00787402,1.28
"11939","FRM","Agriculture","Farming",2017-05-17,"Wednesday",17,"May",2017,20,137,1.28,1.3,1.27,1.27,33651,-0.01,"down",0.03,0.023622,1.28
"11940","FRM","Agriculture","Farming",2017-05-18,"Thursday",18,"May",2017,20,138,1.27,1.275,1.265,1.27,32362,0,"up",0.01,0.00790514,1.27
"11941","FRM","Agriculture","Farming",2017-05-19,"Friday",19,"May",2017,20,139,1.27,1.29,1.26,1.27,29020,0,"up",0.03,0.0238095,1.27
"11942","FRM","Agriculture","Farming",2017-05-22,"Monday",22,"May",2017,21,142,1.26,1.3,1.26,1.29,10534,0.03,"up",0.04,0.031746,1.27
"11943","FRM","Agriculture","Farming",2017-05-23,"Tuesday",23,"May",2017,21,143,1.265,1.265,1.265,1.265,1168,0,"up",0,0,1.29
"11944","FRM","Agriculture","Farming",2017-05-24,"Wednesday",24,"May",2017,21,144,1.26,1.26,1.25,1.25,60015,-0.01,"down",0.01,0.008,1.265
"11945","FRM","Agriculture","Farming",2017-05-25,"Thursday",25,"May",2017,21,145,1.29,1.29,1.25,1.25,7974,-0.04,"down",0.04,0.032,1.25
"11946","FRM","Agriculture","Farming",2017-05-26,"Friday",26,"May",2017,21,146,1.25,1.25,1.22,1.22,14466,-0.03,"down",0.03,0.0245902,1.25
"11947","FRM","Agriculture","Farming",2017-05-29,"Monday",29,"May",2017,22,149,1.22,1.22,1.21,1.22,14154,0,"up",0.01,0.00826446,1.22
"11948","FRM","Agriculture","Farming",2017-05-30,"Tuesday",30,"May",2017,22,150,1.22,1.235,1.21,1.22,52633,0,"up",0.025,0.0206612,1.22
"11949","FRM","Agriculture","Farming",2017-05-31,"Wednesday",31,"May",2017,22,151,1.22,1.23,1.22,1.22,19460,0,"up",0.01,0.00819672,1.22
"11950","FRM","Agriculture","Farming",2017-06-01,"Thursday",1,"June",2017,22,152,1.22,1.22,1.22,1.22,5200,0,"up",0,0,1.22
"11951","FRM","Agriculture","Farming",2017-06-02,"Friday",2,"June",2017,22,153,1.22,1.25,1.22,1.22,10400,0,"up",0.03,0.0245902,1.22
"11952","FRM","Agriculture","Farming",2017-06-05,"Monday",5,"June",2017,23,156,1.24,1.25,1.22,1.22,11628,-0.02,"down",0.03,0.0245902,1.22
"11953","FRM","Agriculture","Farming",2017-06-06,"Tuesday",6,"June",2017,23,157,1.22,1.24,1.22,1.24,16923,0.02,"up",0.02,0.0163934,1.22
"11954","FRM","Agriculture","Farming",2017-06-07,"Wednesday",7,"June",2017,23,158,1.24,1.25,1.22,1.25,17181,0.01,"up",0.03,0.0245902,1.24
"11955","FRM","Agriculture","Farming",2017-06-08,"Thursday",8,"June",2017,23,159,1.23,1.285,1.22,1.22,42523,-0.01,"down",0.065,0.0532787,1.25
"11956","FRM","Agriculture","Farming",2017-06-09,"Friday",9,"June",2017,23,160,1.22,1.22,1.22,1.22,6780,0,"up",0,0,1.22
"11957","FRM","Agriculture","Farming",2017-06-13,"Tuesday",13,"June",2017,24,164,1.22,1.22,1.2,1.2,37972,-0.02,"down",0.02,0.0166667,1.22
"11958","FRM","Agriculture","Farming",2017-06-14,"Wednesday",14,"June",2017,24,165,1.18,1.24,1.18,1.24,25977,0.06,"up",0.06,0.0508475,1.2
"11959","FRM","Agriculture","Farming",2017-06-15,"Thursday",15,"June",2017,24,166,1.2,1.2,1.18,1.2,29708,0,"up",0.02,0.0169492,1.24
"11960","FRM","Agriculture","Farming",2017-06-16,"Friday",16,"June",2017,24,167,1.18,1.235,1.18,1.18,10611,0,"up",0.055,0.0466102,1.2
"11961","FRM","Agriculture","Farming",2017-06-19,"Monday",19,"June",2017,25,170,1.19,1.2,1.19,1.2,2843,0.01,"up",0.01,0.00840336,1.18
"11962","FRM","Agriculture","Farming",2017-06-20,"Tuesday",20,"June",2017,25,171,1.2,1.215,1.185,1.185,7732,-0.015,"down",0.03,0.0253165,1.2
"11963","FRM","Agriculture","Farming",2017-06-21,"Wednesday",21,"June",2017,25,172,1.19,1.19,1.15,1.16,58654,-0.03,"down",0.04,0.0347826,1.185
"11964","FRM","Agriculture","Farming",2017-06-22,"Thursday",22,"June",2017,25,173,1.17,1.17,1.16,1.16,26780,-0.01,"down",0.01,0.00862069,1.16
"11965","FRM","Agriculture","Farming",2017-06-23,"Friday",23,"June",2017,25,174,1.18,1.18,1.16,1.16,24797,-0.02,"down",0.02,0.0172414,1.16
"11966","FRM","Agriculture","Farming",2017-06-26,"Monday",26,"June",2017,26,177,1.16,1.16,1.13,1.13,62831,-0.03,"down",0.03,0.0265487,1.16
"11967","FRM","Agriculture","Farming",2017-06-27,"Tuesday",27,"June",2017,26,178,1.13,1.14,1.085,1.14,66383,0.01,"up",0.055,0.0506912,1.13
"11968","FRM","Agriculture","Farming",2017-06-28,"Wednesday",28,"June",2017,26,179,1.15,1.15,1.13,1.13,31558,-0.02,"down",0.02,0.0176991,1.14
"11969","FRM","Agriculture","Farming",2017-06-29,"Thursday",29,"June",2017,26,180,1.14,1.17,1.14,1.17,32097,0.03,"up",0.03,0.0263158,1.13
"11970","FRM","Agriculture","Farming",2017-06-30,"Friday",30,"June",2017,26,181,1.17,1.17,1.15,1.16,7714,-0.01,"down",0.02,0.0173913,1.17
"11971","FRM","Agriculture","Farming",2017-07-03,"Monday",3,"July",2017,27,184,1.16,1.16,1.16,1.16,0,0,"up",0,0,1.16
"11972","FRM","Agriculture","Farming",2017-07-04,"Tuesday",4,"July",2017,27,185,1.17,1.19,1.17,1.185,20258,0.015,"up",0.02,0.017094,1.16
"11973","FRM","Agriculture","Farming",2017-07-05,"Wednesday",5,"July",2017,27,186,1.185,1.185,1.18,1.18,35922,-0.005,"down",0.005,0.00423729,1.185
"11974","FRM","Agriculture","Farming",2017-07-06,"Thursday",6,"July",2017,27,187,1.2,1.2,1.165,1.2,8814,0,"up",0.035,0.0300429,1.18
"11975","FRM","Agriculture","Farming",2017-07-07,"Friday",7,"July",2017,27,188,1.2,1.2,1.175,1.185,17425,-0.015,"down",0.025,0.0212766,1.2
"11976","FRM","Agriculture","Farming",2017-07-10,"Monday",10,"July",2017,28,191,1.185,1.185,1.17,1.185,17592,0,"up",0.015,0.0128205,1.185
"11977","FRM","Agriculture","Farming",2017-07-11,"Tuesday",11,"July",2017,28,192,1.175,1.175,1.175,1.175,0,0,"up",0,0,1.185
"11978","FRM","Agriculture","Farming",2017-07-12,"Wednesday",12,"July",2017,28,193,1.18,1.18,1.18,1.18,5310,0,"up",0,0,1.175
"11979","FRM","Agriculture","Farming",2017-07-13,"Thursday",13,"July",2017,28,194,1.175,1.175,1.175,1.175,15089,0,"up",0,0,1.18
"11980","FRM","Agriculture","Farming",2017-07-14,"Friday",14,"July",2017,28,195,1.175,1.175,1.15,1.16,85789,-0.015,"down",0.025,0.0217391,1.175
"11981","FRM","Agriculture","Farming",2017-07-17,"Monday",17,"July",2017,29,198,1.15,1.15,1.095,1.12,156269,-0.03,"down",0.055,0.0502283,1.16
"11982","FRM","Agriculture","Farming",2017-07-18,"Tuesday",18,"July",2017,29,199,1.12,1.12,1.115,1.12,175650,0,"up",0.005,0.0044843,1.12
"11983","FRM","Agriculture","Farming",2017-07-19,"Wednesday",19,"July",2017,29,200,1.12,1.12,1.115,1.12,119696,0,"up",0.005,0.0044843,1.12
"11984","FRM","Agriculture","Farming",2017-07-20,"Thursday",20,"July",2017,29,201,1.12,1.12,1.1,1.115,77817,-0.005,"down",0.02,0.0181818,1.12
"11985","FRM","Agriculture","Farming",2017-07-21,"Friday",21,"July",2017,29,202,1.12,1.12,1.12,1.12,8000,0,"up",0,0,1.115
"11986","FRM","Agriculture","Farming",2017-07-24,"Monday",24,"July",2017,30,205,1.13,1.13,1.125,1.125,10696,-0.005,"down",0.005,0.00444444,1.12
"11987","FRM","Agriculture","Farming",2017-07-25,"Tuesday",25,"July",2017,30,206,1.13,1.13,1.12,1.12,21771,-0.01,"down",0.01,0.00892857,1.125
"11988","FRM","Agriculture","Farming",2017-07-26,"Wednesday",26,"July",2017,30,207,1.12,1.12,1.115,1.12,8324,0,"up",0.005,0.0044843,1.12
"11989","FRM","Agriculture","Farming",2017-07-27,"Thursday",27,"July",2017,30,208,1.13,1.14,1.12,1.12,23578,-0.01,"down",0.02,0.0178571,1.12
"11990","FRM","Agriculture","Farming",2017-07-28,"Friday",28,"July",2017,30,209,1.12,1.12,1.11,1.11,22000,-0.01,"down",0.01,0.00900901,1.12
"11991","FRM","Agriculture","Farming",2017-07-31,"Monday",31,"July",2017,31,212,1.15,1.15,1.15,1.15,3000,0,"up",0,0,1.11
"11992","FRM","Agriculture","Farming",2017-08-01,"Tuesday",1,"August",2017,31,213,1.16,1.16,1.15,1.15,9606,-0.01,"down",0.01,0.00869565,1.15
"11993","FRM","Agriculture","Farming",2017-08-02,"Wednesday",2,"August",2017,31,214,1.16,1.16,1.16,1.16,1801,0,"up",0,0,1.15
"11994","FRM","Agriculture","Farming",2017-08-03,"Thursday",3,"August",2017,31,215,1.155,1.19,1.155,1.19,14434,0.035,"up",0.035,0.030303,1.16
"11995","FRM","Agriculture","Farming",2017-08-04,"Friday",4,"August",2017,31,216,1.155,1.2,1.155,1.2,12233,0.045,"up",0.045,0.038961,1.19
"11996","FRM","Agriculture","Farming",2017-08-07,"Monday",7,"August",2017,32,219,1.2,1.24,1.2,1.24,16177,0.04,"up",0.04,0.0333333,1.2
"11997","FRM","Agriculture","Farming",2017-08-08,"Tuesday",8,"August",2017,32,220,1.25,1.265,1.23,1.245,24750,-0.005,"down",0.035,0.0284553,1.24
"11998","FRM","Agriculture","Farming",2017-08-09,"Wednesday",9,"August",2017,32,221,1.23,1.23,1.2,1.2,20732,-0.03,"down",0.03,0.025,1.245
"11999","FRM","Agriculture","Farming",2017-08-10,"Thursday",10,"August",2017,32,222,1.2,1.2,1.19,1.19,11987,-0.01,"down",0.01,0.00840336,1.2
"12000","FRM","Agriculture","Farming",2017-08-11,"Friday",11,"August",2017,32,223,1.19,1.19,1.17,1.17,12031,-0.02,"down",0.02,0.017094,1.19
"12001","FRM","Agriculture","Farming",2017-08-14,"Monday",14,"August",2017,33,226,1.17,1.185,1.17,1.18,4105,0.01,"up",0.015,0.0128205,1.17
"12002","FRM","Agriculture","Farming",2017-08-15,"Tuesday",15,"August",2017,33,227,1.18,1.2,1.18,1.2,5116,0.02,"up",0.02,0.0169492,1.18
"12003","FRM","Agriculture","Farming",2017-08-16,"Wednesday",16,"August",2017,33,228,1.185,1.185,1.185,1.185,1828,0,"up",0,0,1.2
"12004","FRM","Agriculture","Farming",2017-08-17,"Thursday",17,"August",2017,33,229,1.185,1.195,1.185,1.195,1192,0.01,"up",0.01,0.00843882,1.185
"12005","FRM","Agriculture","Farming",2017-08-18,"Friday",18,"August",2017,33,230,1.19,1.195,1.19,1.19,4768,0,"up",0.005,0.00420168,1.195
"12006","FRM","Agriculture","Farming",2017-08-21,"Monday",21,"August",2017,34,233,1.1,1.1,1.03,1.045,885698,-0.055,"down",0.07,0.0679612,1.19
"12007","FRM","Agriculture","Farming",2017-08-22,"Tuesday",22,"August",2017,34,234,1.05,1.055,1.01,1.01,295408,-0.04,"down",0.045,0.0445545,1.045
"12008","FRM","Agriculture","Farming",2017-08-23,"Wednesday",23,"August",2017,34,235,1.05,1.05,0.99,1,324346,-0.05,"down",0.06,0.0606061,1.01
"12009","FRM","Agriculture","Farming",2017-08-24,"Thursday",24,"August",2017,34,236,1,1.005,0.99,0.99,422987,-0.01,"down",0.015,0.0151515,1
"12010","FRM","Agriculture","Farming",2017-08-25,"Friday",25,"August",2017,34,237,1,1.03,1,1.02,94443,0.02,"up",0.03,0.03,0.99
"12011","FRM","Agriculture","Farming",2017-08-28,"Monday",28,"August",2017,35,240,1.035,1.05,1.035,1.04,33602,0.005,"up",0.015,0.0144928,1.02
"12012","FRM","Agriculture","Farming",2017-08-29,"Tuesday",29,"August",2017,35,241,1.04,1.04,1.025,1.04,46564,0,"up",0.015,0.0146341,1.04
"12013","FRM","Agriculture","Farming",2017-08-30,"Wednesday",30,"August",2017,35,242,1.025,1.025,0.995,0.995,29390,-0.03,"down",0.03,0.0301508,1.04
"12014","FRM","Agriculture","Farming",2017-08-31,"Thursday",31,"August",2017,35,243,1,1.01,1,1.01,61427,0.01,"up",0.01,0.01,0.995
"12015","FRM","Agriculture","Farming",2017-09-01,"Friday",1,"September",2017,35,244,1.02,1.02,1.01,1.015,30576,-0.005,"down",0.01,0.00990099,1.01
"12016","FRM","Agriculture","Farming",2017-09-04,"Monday",4,"September",2017,36,247,1.02,1.025,1.02,1.02,78920,0,"up",0.005,0.00490196,1.015
"12017","FRM","Agriculture","Farming",2017-09-05,"Tuesday",5,"September",2017,36,248,1.025,1.03,1.02,1.03,80487,0.005,"up",0.01,0.00980392,1.02
"12018","FRM","Agriculture","Farming",2017-09-06,"Wednesday",6,"September",2017,36,249,1.03,1.03,1.02,1.03,18449,0,"up",0.01,0.00980392,1.03
"12019","FRM","Agriculture","Farming",2017-09-07,"Thursday",7,"September",2017,36,250,1.03,1.04,1.03,1.03,25382,0,"up",0.01,0.00970874,1.03
"12020","FRM","Agriculture","Farming",2017-09-08,"Friday",8,"September",2017,36,251,1.04,1.04,1.02,1.03,49431,-0.01,"down",0.02,0.0196078,1.03
"12021","FRM","Agriculture","Farming",2017-09-11,"Monday",11,"September",2017,37,254,1.03,1.04,1.03,1.04,24811,0.01,"up",0.01,0.00970874,1.03
"12022","FRM","Agriculture","Farming",2017-09-12,"Tuesday",12,"September",2017,37,255,1.04,1.04,1.03,1.03,2276,-0.01,"down",0.01,0.00970874,1.04
"12023","FRM","Agriculture","Farming",2017-09-13,"Wednesday",13,"September",2017,37,256,1.03,1.04,1.025,1.025,66399,-0.005,"down",0.015,0.0146341,1.03
"12024","FRM","Agriculture","Farming",2017-09-14,"Thursday",14,"September",2017,37,257,1.03,1.03,1.02,1.02,100815,-0.01,"down",0.01,0.00980392,1.025
"12025","FRM","Agriculture","Farming",2017-09-15,"Friday",15,"September",2017,37,258,1.02,1.03,1,1,131594,-0.02,"down",0.03,0.03,1.02
"12026","FRM","Agriculture","Farming",2017-09-18,"Monday",18,"September",2017,38,261,1.05,1.085,1.045,1.05,185868,0,"up",0.04,0.0382775,1
"12027","FRM","Agriculture","Farming",2017-09-19,"Tuesday",19,"September",2017,38,262,1.05,1.05,1.05,1.05,84886,0,"up",0,0,1.05
"12028","FRM","Agriculture","Farming",2017-09-20,"Wednesday",20,"September",2017,38,263,1.07,1.07,1.04,1.05,74411,-0.02,"down",0.03,0.0288462,1.05
"12029","FRM","Agriculture","Farming",2017-09-21,"Thursday",21,"September",2017,38,264,1.05,1.05,1.02,1.02,125790,-0.03,"down",0.03,0.0294118,1.05
"12030","FRM","Agriculture","Farming",2017-09-22,"Friday",22,"September",2017,38,265,1.04,1.04,1.03,1.035,28972,-0.005,"down",0.01,0.00970874,1.02
"12031","FRM","Agriculture","Farming",2017-09-25,"Monday",25,"September",2017,39,268,1.045,1.055,1.045,1.055,29408,0.01,"up",0.01,0.00956938,1.035
"12032","FRM","Agriculture","Farming",2017-09-26,"Tuesday",26,"September",2017,39,269,1.05,1.05,1.04,1.04,34301,-0.01,"down",0.01,0.00961538,1.055
"12033","FRM","Agriculture","Farming",2017-09-27,"Wednesday",27,"September",2017,39,270,1.05,1.05,1.035,1.035,49851,-0.015,"down",0.015,0.0144928,1.04
"12034","FRM","Agriculture","Farming",2017-09-28,"Thursday",28,"September",2017,39,271,1.04,1.04,1.025,1.025,43093,-0.015,"down",0.015,0.0146341,1.035
"12035","FRM","Agriculture","Farming",2017-09-29,"Friday",29,"September",2017,39,272,1.055,1.055,1.04,1.04,39548,-0.015,"down",0.015,0.0144231,1.025
"12036","FRM","Agriculture","Farming",2017-10-02,"Monday",2,"October",2017,40,275,1.055,1.055,1.045,1.045,28593,-0.01,"down",0.01,0.00956938,1.04
"12037","FRM","Agriculture","Farming",2017-10-03,"Tuesday",3,"October",2017,40,276,1.05,1.05,1.04,1.042,15892,-0.008,"down",0.01,0.00961538,1.045
"12038","FRM","Agriculture","Farming",2017-10-04,"Wednesday",4,"October",2017,40,277,1.045,1.045,1.04,1.04,7119,-0.005,"down",0.005,0.00480769,1.042
"12039","FRM","Agriculture","Farming",2017-10-05,"Thursday",5,"October",2017,40,278,1.05,1.05,1.015,1.015,174384,-0.035,"down",0.035,0.0344828,1.04
"12040","FRM","Agriculture","Farming",2017-10-06,"Friday",6,"October",2017,40,279,1.04,1.04,1.01,1.015,230245,-0.025,"down",0.03,0.029703,1.015
"12041","FRM","Agriculture","Farming",2017-10-09,"Monday",9,"October",2017,41,282,1.04,1.04,1.015,1.035,120595,-0.005,"down",0.025,0.0246305,1.015
"12042","FRM","Agriculture","Farming",2017-10-10,"Tuesday",10,"October",2017,41,283,1.035,1.035,1.03,1.03,38260,-0.005,"down",0.005,0.00485437,1.035
"12043","FRM","Agriculture","Farming",2017-10-11,"Wednesday",11,"October",2017,41,284,1.03,1.04,1.02,1.03,47032,0,"up",0.02,0.0196078,1.03
"12044","FRM","Agriculture","Farming",2017-10-12,"Thursday",12,"October",2017,41,285,1.04,1.04,1.025,1.025,225379,-0.015,"down",0.015,0.0146341,1.03
"12045","FRM","Agriculture","Farming",2017-10-13,"Friday",13,"October",2017,41,286,1.03,1.03,1.025,1.025,341467,-0.005,"down",0.005,0.00487805,1.025
"12046","FRM","Agriculture","Farming",2017-10-16,"Monday",16,"October",2017,42,289,1.03,1.03,1.025,1.025,171994,-0.005,"down",0.005,0.00487805,1.025
"12047","FRM","Agriculture","Farming",2017-10-17,"Tuesday",17,"October",2017,42,290,1.03,1.03,1.025,1.025,39574,-0.005,"down",0.005,0.00487805,1.025
"12048","FRM","Agriculture","Farming",2017-10-18,"Wednesday",18,"October",2017,42,291,1.025,1.03,1.025,1.025,27627,0,"up",0.005,0.00487805,1.025
"12049","FRM","Agriculture","Farming",2017-10-19,"Thursday",19,"October",2017,42,292,1.03,1.055,1.02,1.02,106553,-0.01,"down",0.035,0.0343137,1.025
"12050","FRM","Agriculture","Farming",2017-10-20,"Friday",20,"October",2017,42,293,1.02,1.03,1.02,1.02,75670,0,"up",0.01,0.00980392,1.02
"12051","FRM","Agriculture","Farming",2017-10-23,"Monday",23,"October",2017,43,296,1.055,1.055,1.03,1.05,196505,-0.005,"down",0.025,0.0242718,1.02
"12052","FRM","Agriculture","Farming",2017-10-24,"Tuesday",24,"October",2017,43,297,1.065,1.09,1.06,1.07,101189,0.005,"up",0.03,0.0283019,1.05
"12053","FRM","Agriculture","Farming",2017-10-25,"Wednesday",25,"October",2017,43,298,1.06,1.08,1.06,1.06,42955,0,"up",0.02,0.0188679,1.07
"12054","FRM","Agriculture","Farming",2017-10-26,"Thursday",26,"October",2017,43,299,1.06,1.075,1.055,1.06,36036,0,"up",0.02,0.0189573,1.06
"12055","FRM","Agriculture","Farming",2017-10-27,"Friday",27,"October",2017,43,300,1.075,1.075,1.065,1.065,19691,-0.01,"down",0.01,0.00938967,1.06
"12056","FRM","Agriculture","Farming",2017-10-30,"Monday",30,"October",2017,44,303,1.06,1.07,1.06,1.07,15107,0.01,"up",0.01,0.00943396,1.065
"12057","FRM","Agriculture","Farming",2017-10-31,"Tuesday",31,"October",2017,44,304,1.07,1.08,1.065,1.08,10290,0.01,"up",0.015,0.0140845,1.07
"12058","FRM","Agriculture","Farming",2017-11-01,"Wednesday",1,"November",2017,44,305,1.08,1.08,1.065,1.07,43494,-0.01,"down",0.015,0.0140845,1.08
"12059","FRM","Agriculture","Farming",2017-11-02,"Thursday",2,"November",2017,44,306,1.07,1.07,1.06,1.06,52857,-0.01,"down",0.01,0.00943396,1.07
"12060","FRM","Agriculture","Farming",2017-11-03,"Friday",3,"November",2017,44,307,1.06,1.062,1.055,1.055,90205,-0.005,"down",0.007,0.00663507,1.06
"12061","FRM","Agriculture","Farming",2017-11-06,"Monday",6,"November",2017,45,310,1.055,1.06,1.05,1.055,111603,0,"up",0.01,0.00952381,1.055
"12062","FRM","Agriculture","Farming",2017-11-07,"Tuesday",7,"November",2017,45,311,1.055,1.055,1.03,1.03,186172,-0.025,"down",0.025,0.0242718,1.055
"12063","FRM","Agriculture","Farming",2017-11-08,"Wednesday",8,"November",2017,45,312,1.03,1.03,1.015,1.02,353602,-0.01,"down",0.015,0.0147783,1.03
"12064","FRM","Agriculture","Farming",2017-11-09,"Thursday",9,"November",2017,45,313,1.02,1.02,1.005,1.005,180165,-0.015,"down",0.015,0.0149254,1.02
"12065","FRM","Agriculture","Farming",2017-11-10,"Friday",10,"November",2017,45,314,1.01,1.017,1.005,1.005,97280,-0.005,"down",0.012,0.0119403,1.005
"12066","FRM","Agriculture","Farming",2017-11-13,"Monday",13,"November",2017,46,317,1.01,1.02,1.005,1.02,60512,0.01,"up",0.015,0.0149254,1.005
"12067","FRM","Agriculture","Farming",2017-11-14,"Tuesday",14,"November",2017,46,318,1.02,1.02,1,1,149623,-0.02,"down",0.02,0.02,1.02
